return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
high_return_heterogeneity,flat,11.0,0.461357313588753,0.3802457530411102,0.10045785012819537,1392220173.0771203,224040423.81819257,1616260596.8953133,1392220173.0771203,1200906272.6990094,122525959.99746117,68787940.3806495,1.0,3280.0,0.328,0.0311,0.3359451572077303,0.2031840140812844,0.6556597251422889,0.13296710757951988,0.3,0.30000000000000004,0.3,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.02382134462703165,0.03008498722020776,0.028328672796693107,0.03259886059385545,0.03581836436060074,0.037988603058752055,0.04159443103611519,0.043457164648787655,0.03901779034592544,0.04414960555139125,-0.000709654405976928,0.04017942639371832,0.0794679606332257
high_return_heterogeneity,flat,12.0,0.45719369158914835,0.3759851135663359,0.09914555744661588,1398210759.9962776,239946850.61168444,1638157610.607962,1398210759.9962773,1209446867.915432,122264984.73102054,66498907.34982476,0.9999999999999998,3271.0,0.3271,0.0298,0.3369093049994818,0.20437689842037332,0.6545715586710301,0.141110531907599,0.3,0.29999999999999993,0.3,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.29999999999999993,0.3,0.30000000000000004,0.022452287154873036,0.027812984180524334,0.03072375049785968,0.03288275216624582,0.03492762675855918,0.03942135912310208,0.041316698141996636,0.0439009444620301,0.042092074950108055,0.0453417102567387,0.00031171125290653073,0.03987710186341166,0.08069685353431193
high_return_heterogeneity,flat,13.0,0.4536284906940333,0.37232138297183337,0.098013267935078,1401157195.9423795,253245969.66834384,1654403165.6107235,1401157195.9423797,1214722345.7205708,122575244.28926906,63859605.93254012,1.0000000000000002,3276.0,0.3276,0.0281,0.3366408013888802,0.20465624328089516,0.6562815194896203,0.14731075777080355,0.3,0.30000000000000004,0.29999999999999993,0.29999999999999993,0.3,0.3,0.30000000000000004,0.29999999999999993,0.3,0.30000000000000004,0.022343079902724328,0.02525572544804899,0.02984260115201598,0.03365643268234093,0.03461605776305951,0.040301066447246424,0.04085220259842868,0.0451960386316165,0.040226398008089886,0.04612558414484588,0.00021833064057884304,0.03983719489408937,0.07970422501417831
high_return_heterogeneity,flat,14.0,0.4508933946591036,0.36926955081437235,0.09722442623738929,1397590488.8787243,270770833.5085149,1668361322.3872392,1397590488.8787246,1205553130.2475555,122541941.23818864,69495417.39298029,1.0000000000000002,3267.0,0.3267,0.0306,0.33847730283842337,0.20502894042282738,0.6560458488587224,0.15667149106091546,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.021604205103939962,0.024579631406280427,0.030079736389205147,0.03189720096305107,0.034606059387447236,0.039399204913012506,0.042797967719123815,0.04524481702767324,0.04125677322645903,0.04733427078836336,-5.962511383018048e-05,0.0398632173885966,0.08025261701486444
high_return_heterogeneity,flat,15.0,0.4484317674844063,0.3661490820299579,0.09627647536335084,1396784971.0643706,280822318.20612603,1677607289.2704966,1396784971.0643704,1208218644.9646485,122826700.94269139,65739625.15703061,0.9999999999999998,3250.0,0.325,0.029,0.3364401604962379,0.20410120728698478,0.653058616378628,0.16104268431064508,0.3,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.30000000000000004,0.018732012742575785,0.0249543902803761,0.028240806215916434,0.03190207510956715,0.03440898886933492,0.038526912440404376,0.04261655960463159,0.044983123132432294,0.04321407027130822,0.04602485780905762,-0.0005133301742049079,0.03933656487948719,0.07965099560899658
high_return_heterogeneity,flat,16.0,0.44671777348874087,0.3637704953405253,0.09552603290312257,1401422418.152314,302067790.38849336,1703490208.5408072,1401422418.1523142,1212120396.062298,121622170.3030616,67679851.78695478,1.0000000000000002,3229.0,0.3229,0.0304,0.3362216164342777,0.20370182860065045,0.653190253776202,0.172093321637024,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.01803713959857835,0.024026624279377008,0.02894819867050916,0.03182342786570986,0.03556019939519403,0.03889835411548522,0.04213157695241901,0.04610768760081581,0.044587494469561645,0.04902403018001696,0.0002878321146954879,0.04017552190249557,0.07911637360694819
high_return_heterogeneity,flat,17.0,0.4452997938869703,0.36165883193104653,0.0949026233469359,1405789997.461171,316875758.10376775,1722665755.5649388,1405789997.4611707,1223136441.8312955,121045639.05877051,61607916.57110451,0.9999999999999998,3218.0,0.3218,0.027,0.33500185142805794,0.20414113930051525,0.6521405189827043,0.1780439923983471,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.30000000000000004,0.3,0.29999999999999993,0.29999999999999993,0.3,0.017507441003456373,0.023420095309469577,0.028419511336256486,0.03145871358881756,0.03612025524064228,0.038473479039829866,0.04317322166732961,0.04476324858393909,0.044070642777276264,0.04921093691045477,-0.0005482787384978872,0.04002646744832752,0.07948603876370414
high_return_heterogeneity,flat,18.0,0.44433344147139753,0.3598125965695502,0.09420278813608866,1398912670.0516112,335052054.0066176,1733964724.0582287,1398912670.0516112,1207683833.0555596,122761069.84177095,68467767.15428041,1.0,3280.0,0.328,0.0304,0.33706836249446104,0.20411614291650482,0.6520402116427366,0.1872667395130023,0.3,0.29999999999999993,0.30000000000000004,0.29999999999999993,0.3,0.3,0.30000000000000004,0.3,0.3,0.3,0.01707073325169997,0.023581493979904132,0.027085392809468426,0.03074938347103897,0.035430140805677,0.03938531808990167,0.04333270661853044,0.04513972512644392,0.045914808534130526,0.05035516695245311,-0.0003740778153612267,0.04010373868791983,0.07974545946538462
high_return_heterogeneity,flat,19.0,0.4437433088783682,0.35823371424749884,0.09373306671166341,1398094682.9652526,353121694.30318934,1751216377.2684422,1398094682.9652526,1205028765.031767,124091091.83171663,68974826.10176931,1.0,3287.0,0.3287,0.0308,0.3386876372761256,0.20499194507857643,0.6529577869867182,0.19584299607571956,0.29999999999999993,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.3,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.015421440513653583,0.02483210840916806,0.02628057265597949,0.0329121341394636,0.034483220670845444,0.03804577026285794,0.04435892464450758,0.044089661473906167,0.04806524703581714,0.049917526413454996,0.00013402990709025312,0.03976565322051646,0.08000700100280132
high_return_heterogeneity,flat,20.0,0.4436752436821976,0.35725137251953215,0.09358665768264146,1389405943.908329,378784691.6860926,1768190635.5944214,1389405943.9083285,1196677285.9641912,126451883.58179703,66276774.362340435,0.9999999999999997,3307.0,0.3307,0.0288,0.3367846842711555,0.2036560434435244,0.6565435844047163,0.20785704228312402,0.3,0.3,0.3,0.3,0.29999999999999993,0.29999999999999993,0.30000000000000004,0.3,0.3,0.29999999999999993,0.014573314685604742,0.02345428321615939,0.027703480365602082,0.031321108821437245,0.03405957544818358,0.03888847108762353,0.0456033378761488,0.04550992841365073,0.04695581932713231,0.05174062667333833,-0.00024161737332255282,0.04019322861432962,0.08020699852211106
