return_preset,transfer_policy,tax_scenario,seed,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
low_return_heterogeneity,no_transfers,flat,0,28.0,0.4733982126278362,0.3664290568187905,0.09663223654389726,1379818531.56972,354545374.73807293,1734363906.3077931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313,0.3391111615820921,0.3391111615820923,0.48234857050524704,0.20442386597680534,0.29999999999999993,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.29999999999999993,0.3,0.3,0.3,0.29999999999999993,0.03965897450951475,0.039121569060743565,0.039402637488441444,0.039912211563775016,0.03968154695437644,0.03925014477522409,0.039443211787219885,0.04007747882913834,0.039576082769068106,0.03989352273857501,0.03517990378302387,0.039999112904763046,0.045141277090983076
low_return_heterogeneity,no_transfers,flat,0,29.0,0.4720376299838043,0.36492496861965323,0.09601286712389566,1379483234.681055,366554439.10844666,1746037673.789502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.3376563635942895,0.33765636359428997,0.48055358297889517,0.2099350114896991,0.30000000000000004,0.3,0.30000000000000004,0.29999999999999993,0.30000000000000004,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.3,0.3,0.03920058200176545,0.03925262847918952,0.039367712511148484,0.03967918428204207,0.03952486953682634,0.039345193123366914,0.03958561135084116,0.04009087193260916,0.03950442183875867,0.03973005250557304,0.03506050507196265,0.04003652881696142,0.044860559582101424
low_return_heterogeneity,no_transfers,flat,0,30.0,0.47075420234457255,0.3634749847210773,0.09539916557626434,1376469636.4226532,379558528.84162414,1756028165.2642772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304,0.3388846381998927,0.3388846381998929,0.4792144980368809,0.216146037033809,0.30000000000000004,0.3,0.29999999999999993,0.29999999999999993,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.03930418140944363,0.03940004960958116,0.039125137226277716,0.03947350385651025,0.03985750457383561,0.03948648244561756,0.03953628426609146,0.04003097486218162,0.039615247590849535,0.03962041775681149,0.03506994734072634,0.04001919297938762,0.044972955993822596
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,1.0,0.5719002581566652,0.4630451269144444,0.1311752987666368,1287666080.4436502,118263945.90815753,1405930026.3518076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.2682878143245333,0.2605480939805056,0.5854472515690654,0.08415060926365794,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635766,0.29207943526635777,0.2938673606479091,0.3298463364579295,0.03960846040651706,0.03952968373588551,0.039698540722546506,0.039735810811982956,0.039230417884446526,0.0393824132988043,0.03978927039894738,0.039232734219659886,0.039572915767410066,0.039572302245684865,0.03506172219100746,0.039969779650086905,0.045059177114971524
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,2.0,0.562649129076985,0.4565296020081436,0.12896453087830234,1310114822.3203852,124239379.50814784,1434354201.828533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.281697106918376,0.27249899104252084,0.5771561453492189,0.0871140030098229,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29494373429874005,0.33591314571410935,0.03950987578718336,0.03948992736169265,0.03940682376531874,0.03937260643213372,0.03939505416490647,0.03934713546921604,0.03957609345870211,0.03938619560112939,0.03990666435484835,0.03946880306225277,0.03496357899713725,0.03995195438505175,0.04500390027235468
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,3.0,0.5542697063084161,0.4503750007496532,0.12686196201942918,1327422805.5415478,129785478.00768043,1457208283.5492282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304,0.2938462951675438,0.28338182135646695,0.5671500373866312,0.09001231223235617,0.2920794352663578,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29593989804050685,0.3410869515969465,0.03980775002597994,0.03970564985169099,0.039508259964842425,0.03953307112608584,0.03942556346322637,0.039715403027994436,0.03942482615478673,0.03941534814385248,0.039016249628905326,0.03963015951466322,0.03494443754046766,0.040032621147154356,0.044992514646420664
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,4.0,0.5466413868485513,0.44437281686579877,0.12472350319999725,1344776481.8703542,135368094.94163907,1480144576.8119934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.30521782093752114,0.2938366047385539,0.5575718394270759,0.09278016277725461,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29732103273482086,0.34466753691461816,0.03959575270369837,0.03935974652985093,0.03975020458902689,0.03936882957481788,0.03921848631868393,0.03956666181127709,0.03946435540735854,0.039490091888603224,0.03966746329363762,0.03940426335767503,0.03497149507688524,0.0399816580371736,0.044931965255141475
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,5.0,0.5398298219345996,0.43874488790662897,0.12281977535727537,1369202849.8943257,142022082.03660506,1511224931.9309306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.310133423594126,0.2975962823543856,0.5519513469726451,0.09575239327314669,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2987507902991015,0.34888371372388177,0.03975553696930643,0.03963018449324467,0.03943859236696859,0.0396332565950036,0.0392331762095465,0.039632622639827614,0.03937684981275313,0.039113450772909696,0.03933835802972428,0.039560142546656366,0.034898015130997925,0.03997490044282937,0.04497112069132848
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,6.0,0.5337810106818262,0.4334467630488136,0.12098886433357392,1373411764.3662903,148795323.40501568,1522207087.7713058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.3200414118916377,0.3068748244968207,0.5458656376773119,0.09986536448894717,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.299258703641612,0.35129203116617386,0.03981008123441244,0.03949282737778857,0.03933321474007371,0.03943186814035225,0.03972107209500945,0.039172200691717236,0.03968614136092243,0.0395272003324167,0.03920607111002381,0.039643537878413196,0.035031819226215725,0.03995866994791712,0.044968297599253325
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,7.0,0.5282731705829868,0.42842343464978894,0.11927472886449839,1383968127.7506402,155812729.26413244,1539780857.0147727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.32253473061799753,0.309009328449781,0.5403132174204157,0.10351407589514727,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29944180209910853,0.35271062089563404,0.03959384738882109,0.03937985869759614,0.039626077482172464,0.03938350008363591,0.039579675958419255,0.03955818393811868,0.03944423499891372,0.0396959283692494,0.03947570485590504,0.0396630710135913,0.03497817838802976,0.04004021920738494,0.04503172558792496
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,8.0,0.5232486684358455,0.4236327187380577,0.11755436764813526,1394635126.3390923,162383516.08099818,1557018642.4200902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.324282355236446,0.3103471494616217,0.5335145936169003,0.10686075738232483,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29208119471856153,0.300785011031096,0.35390949873172206,0.039809215682264344,0.039592820744092865,0.03966682498036112,0.03932212856069253,0.03961231423613805,0.03913005265089204,0.039686783027543894,0.03956173563310391,0.03983714871762545,0.0396603559372315,0.03508175210997006,0.04007081160568272,0.045040455578883073
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,9.0,0.5187786279647331,0.4192344838121575,0.11603607082975136,1392397320.5935762,169974645.13272473,1562371965.7263007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.3280052368212105,0.31388478300255973,0.5310005271960272,0.11156614365820407,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29208608227723243,0.3011824098302143,0.3544713194222483,0.0397297779531561,0.039031312348719566,0.0394234313954716,0.03948892373706619,0.03945804641618071,0.03947893438618336,0.039559532854375794,0.03959477443046849,0.039548559825411986,0.03965467494797403,0.03497005689351441,0.03997778519742346,0.044984294051815386
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,10.0,0.5145848985250367,0.4149645448696474,0.11447326100004315,1400934785.6520662,176718057.59458882,1577652843.246655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283,0.3280859031769485,0.31394073937504685,0.5249604174312184,0.11489254596240991,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.2921084150757336,0.302072623153546,0.3546300078347928,0.03925704570167768,0.039501923581675,0.039420715883963356,0.039476638445635925,0.03970390142903327,0.03924679795664614,0.039552206925629184,0.03943986061357033,0.03966466829852895,0.0396630544630827,0.03496461386242346,0.03998979902098922,0.044942248326894654
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,11.0,0.5106418980684604,0.41089124742266203,0.11299682965652935,1401463515.5985646,184477157.56309336,1585940673.1616583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308,0.33127186672473186,0.3170339438261156,0.5210547457795127,0.1193531995695541,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.2920794352663578,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29211880334130746,0.30207664333590944,0.3550190535724629,0.03954436563188544,0.03915837131158982,0.039603890994335034,0.0395169960575558,0.03983048155208509,0.039249693661415536,0.03944113613487653,0.03966510030539502,0.039754310198048655,0.03972555494813295,0.034875653167930905,0.040085738326705415,0.04511482362436626
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,12.0,0.5069108203547419,0.4070294516624624,0.11160488740546265,1408420334.9004204,191613504.49801126,1600033839.3984318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299,0.3309559359878915,0.316591572840041,0.5166154446930644,0.12292411873515761,0.2920794352663577,0.2920794352663577,0.29207943526635766,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2921392711577552,0.30251015117240493,0.35545520216890275,0.039443689336773224,0.039306744184395156,0.03937495688468342,0.03966376003638204,0.03961413998870036,0.03902926311065377,0.039556442375578614,0.039539161792539364,0.03931499891210613,0.03961526872819849,0.034923348842026296,0.03991655022811005,0.04495250094598524
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,13.0,0.5034744257852106,0.40347097098377677,0.11038030165149001,1409487026.9613125,200472150.21837416,1609959177.1796868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.32946775819107876,0.3150935029875288,0.5150254612351799,0.12776896493397094,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.2920794352663578,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.29210480460080085,0.30180812475183705,0.3556440957229414,0.03963637347664515,0.039648745452721505,0.0394550887103467,0.03946391821784422,0.039511201565039386,0.0395197674876797,0.03922580954424954,0.0395279757954378,0.039300325019755875,0.039755859915175634,0.034873299777799405,0.040055437796808716,0.04497312243385727
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,14.0,0.500336897440071,0.4000672369640374,0.1091973952674081,1402938824.1119602,208771443.72602043,1611710267.8379803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.33241642646724046,0.31811687616577844,0.5115584421813701,0.1329037792465109,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.292100919294046,0.30246380658652033,0.35519379747820773,0.03965627340479317,0.03913502670975909,0.03926073911685574,0.03954553630138639,0.03918861629373155,0.03956535509183485,0.0395421330043173,0.039780451805148075,0.03956089226968884,0.0397394107701783,0.034989828679125624,0.03996635851083333,0.044986588638334914
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,15.0,0.4973224368651066,0.39671339779962705,0.10797846188994566,1415474304.1579123,216194871.30761668,1631669175.4655292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297,0.3342769538222652,0.31959424406694414,0.5055349422173079,0.13614239835228573,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.292166796262068,0.30305958014987205,0.3566003512266269,0.03973950365800711,0.039456758504649414,0.03936308695330959,0.03972138954429517,0.03937025229647818,0.03917887676767026,0.03946484933402893,0.039934792794035244,0.03961779536111251,0.03948850731458808,0.0351412909285171,0.04004797645927159,0.044740147415549526
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,16.0,0.49452665952893526,0.39362043024951715,0.1069196539790637,1421464356.9704237,226221936.85309792,1647686293.8235216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.33373774912941845,0.31889468552260136,0.505418833173789,0.14114045822217008,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29215837442777426,0.3040691493639699,0.3569243411625476,0.03958686075864877,0.03931597977914434,0.039591312292436814,0.03954362567633717,0.03944084788364006,0.03952067875338257,0.039421270702464324,0.03993037340092907,0.039515826747991194,0.03971708433355829,0.03502326618206032,0.040055110648119306,0.04501932747180136
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,17.0,0.49184732126990816,0.3906638878011909,0.10586856856027699,1423532062.4531744,235629523.28999078,1659161585.7431653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.33619970903392415,0.321259056913364,0.5025851669689749,0.14604405436832302,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2921905296609373,0.3039350621225691,0.35744935412353135,0.03946013004853174,0.039253777395241725,0.039717678020063714,0.039519580247668384,0.039393930404033196,0.03937341756218544,0.039780570288159525,0.0402374272036278,0.03951574692071485,0.0399855977352617,0.035194169801833756,0.04010100208598443,0.044977351420322345
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,18.0,0.4893793537798765,0.3878762226736313,0.10484020128443973,1419633947.0628657,243875822.62945047,1663509769.6923158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296,0.3355056604726514,0.3204768802104274,0.49955448053854856,0.15075054267882176,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.2920794352663578,0.2921418424046165,0.3033886978183981,0.35765708268578755,0.039816816881194636,0.03915750110503147,0.03926438726605637,0.03915580219849234,0.039730043297921395,0.039285725343874096,0.039670866915272676,0.03950739637649221,0.0397195853775996,0.03989083582701097,0.03500080629855853,0.03993729631148002,0.045153364694787555
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,19.0,0.48706942175572343,0.385284577676149,0.10398435485915712,1416239497.7013202,253969909.18951505,1670209406.890835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302,0.3346447552764562,0.31964789046534414,0.49838940736800263,0.1562626315633017,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29210871459201476,0.3021671687112187,0.3576523097782167,0.03933624229299343,0.039369652409462746,0.039419327404052254,0.03934689599229875,0.03969986479566098,0.039399139705983646,0.039560149718959665,0.03978095344359396,0.03946648338810481,0.039642799192795834,0.035001830324621286,0.039962062659636206,0.04500280206499171
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,20.0,0.4848126102360204,0.38272233164724023,0.1030685359099886,1416549369.4947565,262710757.81118092,1679260127.3059373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308,0.3347387847437906,0.3197796609998711,0.4933937114627691,0.16071945683166422,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2921183223861868,0.3023427401029433,0.35737295859662493,0.039464366364961874,0.03944603658158046,0.03956061532511376,0.03941538623912046,0.03955730979083511,0.03926575541961256,0.039822593052177266,0.039642155010956026,0.03955292139659205,0.03964061214957866,0.03512513565359549,0.0399925459312438,0.0449168616441383
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,21.0,0.48268838019625004,0.3803084371465878,0.10224114305304102,1421503570.1332428,273179539.7399034,1694683109.873146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307,0.3350010284786513,0.32003856369944095,0.4921584374390706,0.1655775333797557,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29215057243150877,0.30214941737585727,0.3575723658790619,0.03970796884664478,0.03912733159153501,0.03947272334574757,0.03953144575427854,0.03972726959338418,0.039409861638062316,0.03985639004259149,0.03970087733983776,0.039487396190228466,0.03949343108157226,0.03504510149592496,0.04002791655624482,0.0450201488948137
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,22.0,0.480691170939451,0.3780705092260727,0.10143445235691455,1428531879.843863,283968969.8679069,1712500849.71177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281,0.3349751595041328,0.319607765453632,0.4910000727347734,0.17052163654498528,0.29207943526635777,0.2920794352663578,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.2921104513538115,0.302439279675732,0.3587897873131884,0.03938567174514415,0.0391088848270884,0.03944255560244023,0.03988568810517607,0.0395921903989022,0.03917553016214905,0.039625992404913546,0.03976830904559405,0.039854248484829755,0.039689536910431616,0.035107080825371145,0.039996136575907115,0.04501420541308954
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,23.0,0.4787871640752186,0.37592834018191784,0.10066297760067416,1425888715.355659,294116924.5066257,1720005639.8622847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.33538446699896074,0.3200815006602429,0.4883790327217281,0.17579311235981693,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.29212282559535296,0.3028122917156926,0.3584748870630909,0.03909895905059061,0.039149356847283955,0.039013945605665394,0.03970169354293423,0.03962837488396377,0.0399686408295719,0.03958471939028406,0.039816564332059996,0.039524950612737995,0.039710354842130244,0.03498616118668303,0.04003745177571898,0.04492658558370933
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,24.0,0.4770414641586036,0.3739306924933294,0.09997452679848062,1420211470.2320192,305636798.5969785,1725848268.8289976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.3372221620841773,0.3221395844508479,0.48894371732914355,0.18192918358955076,0.29207943526635777,0.29207943526635777,0.29207943526635766,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29214591412031893,0.30288473058267684,0.3577835752010158,0.03947628752732531,0.03902171199778396,0.03912041087458435,0.03949247175450344,0.03936969422573101,0.039181838032652135,0.039561493582809915,0.03985042427667778,0.03983292042695833,0.03982183221178433,0.03484755764054348,0.039972362463555206,0.04506019197996115
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,25.0,0.4752697751619319,0.3719602786924028,0.09927916290335778,1424460753.4365327,314577612.20865107,1739038365.6451838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317,0.33750665593700035,0.3223448306929779,0.48427429400572786,0.18585909238750778,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635766,0.29207943526635777,0.2921557643022244,0.30292610293343014,0.35814606281628864,0.03962609152702529,0.03894961135828829,0.039346430343342634,0.039539943649021796,0.039264146176291745,0.039435351503643135,0.03940179031724303,0.03946593837981378,0.03952243716729302,0.03934275393893313,0.03500773651055395,0.03985506272298946,0.04470105310907135
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,26.0,0.4736857273121118,0.37018328265410144,0.09864204482312611,1427154925.3560796,328581455.5534968,1755736380.9095764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.3382345447684889,0.3229663071604274,0.4859957470123988,0.19238596754352863,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29207943526635766,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.2921626421533763,0.3041496587887739,0.3584996854872528,0.03916856453570205,0.03903756699023982,0.039476918946425285,0.03946225467526602,0.03941275608280536,0.03924241518613093,0.039496536942317334,0.039714911102318014,0.03958821431086969,0.04001410488964117,0.03499496707228081,0.039870637758146414,0.04503750584068816
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,27.0,0.4720489014206424,0.3683609216904492,0.09791163640596336,1431449249.3039336,338583342.5666879,1770032591.8706212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307,0.3375915688594058,0.32228878739987277,0.4794730545993495,0.1966385028592845,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635766,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.2921973039430719,0.3044849199246798,0.35862531453186836,0.0394324638237735,0.039321176567218466,0.03941604709914816,0.03976699484516415,0.03974692072483198,0.03975058264108162,0.03931887573047059,0.03967997055019963,0.03987921450330698,0.03952299336891259,0.03497597589955178,0.04012498356306885,0.045040666921982046
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,28.0,0.4705636366327144,0.36668692824244736,0.0972783828192151,1428205114.8446517,351856748.37481236,1780061863.2194643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313,0.3391111615820921,0.3237592797561255,0.47972097620954557,0.20318864191794822,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.2920794352663578,0.29207943526635777,0.2920794352663577,0.2921624734947596,0.30459714614038125,0.35856066754488686,0.039636506360280536,0.03912807163707842,0.03936915860324012,0.03998026344292143,0.03966029446328012,0.03920622943587433,0.039452870190846825,0.04013158653219731,0.0396204428828495,0.039831956927508044,0.03517990378302387,0.039999112904763046,0.045141277090983076
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,29.0,0.4691334585759104,0.3651003521327161,0.09665853263528265,1427536694.0306249,363716619.9485645,1791253313.9791894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.3376563635942895,0.3222841020425409,0.4778892742755345,0.20864883563556968,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.2921347253180771,0.3039040526562854,0.358635449123757,0.03922267922150327,0.03919782834412469,0.03945575015270003,0.039619500072783226,0.03938385981123458,0.03944907025496729,0.03964969481311632,0.039971120555915805,0.03966381360007764,0.039667810735697966,0.03506050507196265,0.04003652881696142,0.044860559582101424
low_return_heterogeneity,no_transfers,swedish_low_progressivity,0,30.0,0.4677802414382046,0.36356127023367657,0.09605427360942266,1424356438.3718476,376518380.07033634,1800874818.4421837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304,0.3388846381998927,0.3235070126086603,0.4764343955948114,0.21478662519530242,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29212772219220906,0.3034508117983981,0.3586846109761537,0.03929116397084845,0.0394206234740734,0.039103479001498756,0.03943151914142031,0.03988044528641199,0.03946106875781809,0.03958851380109176,0.04003727908390048,0.039693715454661584,0.03954197562547517,0.03506994734072634,0.04001919297938762,0.044972955993822596
low_return_heterogeneity,no_transfers,swedish_baseline_progressivity,0,1.0,0.571854572235968,0.4630942597363929,0.13119227428586844,1288844807.5817854,118263945.90815753,1407108753.489943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.2682878143245333,0.2362207125301341,0.5854472515690654,0.08415060926365794,0.2617519017745518,0.2617519017745518,0.2617519017745518,0.26175190177455177,0.2617519017745518,0.2617837619307647,0.267164055845001,0.2816361791700802,0.3144914293436858,0.39660397495960403,0.03960846040651706,0.03952968373588551,0.039698540722546506,0.039735810811982956,0.039230417884446526,0.0393824132988043,0.03978927039894738,0.039232734219659886,0.039572915767410066,0.039572302245684865,0.03506172219100746,0.039969779650086905,0.045059177114971524
low_return_heterogeneity,no_transfers,swedish_baseline_progressivity,0,2.0,0.5625306562969974,0.456666938348315,0.1290172018385846,1322738282.3270302,124223718.93271682,1446962001.2597468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.281697106918376,0.2466747164096299,0.5771113358817628,0.08710397862507763,0.2617519017745518,0.2617519017745519,0.2617519017745518,0.2617519017745518,0.2617519017745518,0.26179530012476876,0.26762126180713613,0.28387213254294663,0.321327666532689,0.40535178416929274,0.039486878924454204,0.03953855706183837,0.03947379650888992,0.03931755281974806,0.03937097130247075,0.03935419303978061,0.039559097525472056,0.039387293537843204,0.0399024670034234,0.03946837173346303,0.03496357899713725,0.03995195438505175,0.04500390027235468
low_return_heterogeneity,no_transfers,swedish_baseline_progressivity,0,3.0,0.5540326436795395,0.45062120217677315,0.12695783833865112,1349253309.6353893,129730925.20845214,1478984234.8438413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304,0.2938462951675438,0.2564504917720869,0.5670340751332801,0.08997788161536598,0.2617519017745519,0.2617519017745518,0.2617519017745519,0.2617519017745518,0.2617519017745519,0.261833993184933,0.2680423450393581,0.28493899331392825,0.32663967791702614,0.41244713549768636,0.039829262439260105,0.039685102145553895,0.03953907547935956,0.039532106761366294,0.039474255111082775,0.03961830702159266,0.039512335607742956,0.039324627284577245,0.039039150368476806,0.039628058683015464,0.03494443754046766,0.040032621147154356,0.044992514646420664
