return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
high_return_heterogeneity,swedish_high_progressivity,11.0,0.45264659929129647,0.37917801555435027,0.10046560341877088,1552710137.5585022,224053833.6894747,1776763971.2479768,1552710137.558502,1393974295.0690122,89947902.10884044,68787940.3806495,0.9999999999999999,2613.0,0.2613,0.0311,0.3359451572077303,0.14062519033142462,0.6522768955572087,0.13295772060344252,0.21104919110268436,0.21104919110268436,0.21104919110268439,0.21104919110268436,0.21104919110268433,0.21862860266493692,0.27001532731061706,0.33740211282391314,0.4088619034263319,0.49291907063090096,0.023742291462511403,0.028995627470453166,0.028862739913073362,0.031612776924569014,0.03462972756212838,0.03873480884108312,0.042226014705393305,0.045467832084137426,0.038745735355157254,0.04384226992085387,-0.000709654405976928,0.04017942639371832,0.0794679606332257
high_return_heterogeneity,swedish_high_progressivity,12.0,0.4477426696843909,0.3746795984189197,0.09914633049581102,1564045591.5293126,239970381.5134747,1804015973.0427873,1564045591.5293126,1407547446.798901,89999237.38058677,66498907.34982476,1.0,2570.0,0.257,0.0298,0.3369093049994818,0.14107593193085344,0.6507631650066286,0.14110989731292253,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21104919110268439,0.21104919110268439,0.21876947418457923,0.27016182635006797,0.33942217657828755,0.40923919518008756,0.4941863033645199,0.0215851865700145,0.027415851033561874,0.03082892273882949,0.032022210100400024,0.034661557956087566,0.03922333613135891,0.041328605015847016,0.04673953326638174,0.04216032437310841,0.04490666050644808,0.00031171125290653073,0.03987710186341166,0.08069685353431193
high_return_heterogeneity,swedish_high_progressivity,13.0,0.44349976986180684,0.37076358513970975,0.09800691603565799,1569551876.252908,253184693.64490515,1822736569.897813,1569551876.2529082,1415653934.8304405,90038335.48992781,63859605.93254012,1.0000000000000002,2568.0,0.2568,0.0281,0.3366408013888802,0.14104211383780685,0.6520128222986927,0.1472908945417416,0.21104919110268439,0.21104919110268439,0.21104919110268433,0.21104919110268433,0.21104919110268439,0.21852054342823457,0.2698751738167939,0.3388641265353511,0.4129580033021549,0.4940912867766412,0.021831872644852354,0.025304078269656683,0.030162899881985943,0.032106351308204065,0.03469340717608266,0.03929064249406073,0.04127549479308048,0.046702740823112175,0.04109146074211124,0.04595623864527078,0.00021833064057884304,0.03983719489408937,0.07970422501417831
high_return_heterogeneity,swedish_high_progressivity,14.0,0.44017002212854117,0.3675163485704644,0.09720784859545724,1565328469.16193,270861590.24351317,1836190059.4054432,1565328469.1619306,1405651423.8221378,90181627.94681248,69495417.39298029,1.0000000000000002,2548.0,0.2548,0.0306,0.33847730283842337,0.14135318723138757,0.6518602481052249,0.15674248399978405,0.21104919110268439,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21779246240021494,0.2681580364711102,0.3380952531215143,0.412632271026484,0.49424677408611517,0.021227834813953857,0.02414732829133016,0.029435875319121743,0.031246054738041092,0.03393783536412643,0.039775751816108616,0.042832148751147096,0.04651308509383585,0.04214535007332489,0.047538602663566056,-5.962511383018048e-05,0.0398632173885966,0.08025261701486444
high_return_heterogeneity,swedish_high_progressivity,15.0,0.4371614101838568,0.36421702080586715,0.09625072297645806,1561556897.7834756,280752810.6771805,1842309708.4606562,1561556897.783476,1405354204.269568,90463068.35687755,65739625.15703061,1.0000000000000002,2576.0,0.2576,0.029,0.3364401604962379,0.14091819412501416,0.6483972256133348,0.16102712827956014,0.21104919110268436,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21104919110268433,0.21832668820217324,0.27043517588071614,0.3373011430858198,0.4109825582609687,0.49372243283190775,0.018561306416285745,0.02421481301504736,0.027709413268848158,0.031312774869551425,0.03466390573250516,0.037698300515446474,0.04275343775048868,0.04703434682322351,0.04327351978501177,0.04638197829919621,-0.0005133301742049079,0.03933656487948719,0.07965099560899658
high_return_heterogeneity,swedish_high_progressivity,16.0,0.434962536485741,0.3616000159381832,0.09548793298129415,1567866193.608284,302005869.20145756,1869872062.809742,1567866193.608284,1410195487.1562705,89990854.66505863,67679851.78695478,1.0,2554.0,0.2554,0.0304,0.3362216164342777,0.1403838184497268,0.6484198353884465,0.17206578585524593,0.2110491911026844,0.21104919110268436,0.21104919110268439,0.21104919110268433,0.2110509187834552,0.21829059117653923,0.2699907047181069,0.3405582747199589,0.4115493108336229,0.4937216491350336,0.01795270910660787,0.023710526803197875,0.027490764674587873,0.03135047528964245,0.03484471820161369,0.03910769941976454,0.04346814199854466,0.04745753208110883,0.04486716127004023,0.048895004282559044,0.0002878321146954879,0.04017552190249557,0.07911637360694819
high_return_heterogeneity,swedish_high_progressivity,17.0,0.4331150908557957,0.35928878463291486,0.09485858898321521,1574635728.6831195,316879622.85670376,1891515351.539823,1574635728.6831198,1424155707.9573808,88872104.15463452,61607916.57110451,1.0000000000000002,2519.0,0.2519,0.027,0.33500185142805794,0.14050827363350749,0.6470713679672448,0.17807944745431215,0.21104919110268433,0.21104919110268433,0.21104919110268439,0.21104919110268439,0.21104919110268436,0.21928655392313878,0.2713067955270204,0.34022197771560986,0.4115562421710496,0.4944241003279346,0.01739595857585293,0.02275938722292562,0.02752451906962483,0.03043452530027284,0.03489399653109889,0.03936738214045475,0.042807319358314375,0.04746187396885282,0.04491193952982346,0.04906064376025138,-0.0005482787384978872,0.04002646744832752,0.07948603876370414
high_return_heterogeneity,swedish_high_progressivity,18.0,0.4317801676785131,0.3572065339269103,0.09415573393226916,1566207828.1650007,335061917.1042096,1901269745.2692103,1566207828.1650007,1407367330.194221,90372730.81649911,68467767.15428041,1.0,2572.0,0.2572,0.0304,0.33706836249446104,0.14087066237843238,0.6468470988109956,0.18725712585401524,0.21104919110268436,0.2110491911026843,0.21104919110268439,0.21104919110268436,0.2110499289614436,0.21960798279481678,0.2721914840884323,0.339280751620353,0.4115702736404578,0.4935361316601776,0.01646924948988419,0.022812671235784742,0.026023636176638037,0.030920494622710237,0.03392124430212593,0.039364405628668137,0.042997067187053296,0.048330968427060216,0.04717353834938902,0.05003159421993439,-0.0003740778153612267,0.04010373868791983,0.07974545946538462
high_return_heterogeneity,swedish_high_progressivity,19.0,0.43087059752166246,0.3553452321422291,0.09368197852567281,1566672372.1543548,353062218.8988365,1919734591.0531912,1566672372.154355,1405963502.5543365,91734043.49824935,68974826.10176931,1.0000000000000002,2582.0,0.2582,0.0308,0.3386876372761256,0.14146548469806186,0.6474716446593343,0.195869700255246,0.2110491911026843,0.21104919110268439,0.21104919110268436,0.2110491911026844,0.21104919110268436,0.21901569304805404,0.27018590357112326,0.3409413207972761,0.41111984240081295,0.4939490905230522,0.015413590853103067,0.023687596165640604,0.026343907455358067,0.030611281390596927,0.03483758482136173,0.037960462176837406,0.04396101343443407,0.04644102548100689,0.04974412972315622,0.049406014718159044,0.00013402990709025312,0.03976565322051646,0.08000700100280132
high_return_heterogeneity,swedish_high_progressivity,20.0,0.4305636232847374,0.35409996258763426,0.09351292434775663,1550724371.4429626,378791156.6604612,1929515528.1034238,1550724371.4429622,1390604101.6197257,93843495.46089593,66276774.362340435,0.9999999999999997,2617.0,0.2617,0.0288,0.3367846842711555,0.14109492851887406,0.6511962935199525,0.2078752705350679,0.21104919110268439,0.21104919110268439,0.21104919110268433,0.21104919110268436,0.21104919110268439,0.2182609420622808,0.2700597772911019,0.3375324959798304,0.4112438022285415,0.49219091240872376,0.01472209835284968,0.023555775330055796,0.025840929444052772,0.03042191268860475,0.03250777532203931,0.04037831003535755,0.04498813101085479,0.04692830037976638,0.049351920891192336,0.05111479246010738,-0.00024161737332255282,0.04019322861432962,0.08020699852211106
