return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
low_return_heterogeneity,flat,11.0,0.45100231641698896,0.3722349789284147,0.09625068981939469,1392220173.0771203,209880745.4473518,1602100918.5244722,1392220173.0771203,1200906272.6990094,122525959.99746117,68787940.3806495,1.0,3280.0,0.328,0.0311,0.3359451572077303,0.2031840140812844,0.46584731252499956,0.13100344867204186,0.3,0.30000000000000004,0.3,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.039380938684930505,0.03963711525033118,0.039049563638938314,0.039244140680261455,0.039399145040680594,0.039491370679354626,0.039506715262095926,0.039792542422632964,0.039200609242997106,0.03961781515761743,0.03482258639850577,0.04004485659842958,0.044866990158306426
low_return_heterogeneity,flat,12.0,0.44492993464781794,0.36667628298404364,0.0943856359799189,1398210759.9962776,221539572.57373792,1619750332.5700154,1398210759.9962773,1209446867.915432,122264984.73102054,66498907.34982476,0.9999999999999998,3271.0,0.3271,0.0298,0.3369093049994818,0.20437689842037332,0.46004650055553453,0.1367739015816264,0.3,0.29999999999999993,0.3,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.29999999999999993,0.3,0.30000000000000004,0.039276114568565466,0.03942239618131025,0.03939239785102783,0.03957837003460536,0.039380196037892425,0.03957567489141051,0.03952404122150192,0.03975195780648815,0.03970778023979695,0.03971435024606824,0.035077927813226634,0.03996927546585292,0.04517432998611827
low_return_heterogeneity,flat,13.0,0.43934257454828374,0.36151208227262355,0.09262529781653164,1401157195.9423795,232248711.0976402,1633405907.0400195,1401157195.9423797,1214722345.7205708,122575244.28926906,63859605.93254012,1.0000000000000002,3276.0,0.3276,0.0281,0.3366408013888802,0.20465624328089516,0.4535980252997567,0.14218677065917454,0.3,0.30000000000000004,0.29999999999999993,0.29999999999999993,0.3,0.3,0.30000000000000004,0.29999999999999993,0.3,0.30000000000000004,0.03929934359910396,0.039243346242118636,0.03941961553213095,0.03932635724945375,0.03954378032873061,0.039470789227907616,0.039742519069020904,0.039681441803539004,0.03936901851787632,0.03961258512472254,0.03505458266014472,0.03995929872352234,0.04492605625354457
low_return_heterogeneity,flat,14.0,0.43426451225499707,0.35676963604326445,0.0910426887499428,1397590488.8787243,244565197.1554836,1642155686.0342078,1397590488.8787246,1205553130.2475555,122541941.23818864,69495417.39298029,1.0000000000000002,3267.0,0.3267,0.0306,0.33847730283842337,0.20502894042282738,0.4500780929381558,0.14892936110467486,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.03922356798863158,0.03927916908738222,0.03937187852772409,0.03946602534632188,0.039530265971485505,0.039323528656934274,0.03978710349292481,0.03963125147484281,0.039448465731562986,0.0397437552327619,0.03498509372154245,0.03996580434714916,0.04506317674464183
low_return_heterogeneity,flat,15.0,0.4295201567047948,0.35224584604181514,0.0894973684390652,1396784971.0643706,254593082.2394889,1651378053.3038597,1396784971.0643704,1208218644.9646485,122826700.94269139,65739625.15703061,0.9999999999999998,3250.0,0.325,0.029,0.3364401604962379,0.20410120728698478,0.442640515122948,0.15417007736667723,0.3,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.30000000000000004,0.03919888807800122,0.03895250562821025,0.03922866191252736,0.039511214290660776,0.039285032034588024,0.03942249943959047,0.03911673708110879,0.03974454112542634,0.039746655002604714,0.039299214526183186,0.03487166745644878,0.0398341412198718,0.04491274890224915
low_return_heterogeneity,flat,16.0,0.4252243918273577,0.34813802790488485,0.08806947352362722,1401422418.152314,268845416.20177394,1670267834.3540878,1401422418.1523142,1212120396.062298,121622170.3030616,67679851.78695478,1.0000000000000002,3229.0,0.3229,0.0304,0.3362216164342777,0.20370182860065045,0.44064361454494105,0.16095946450752288,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.03909007974885466,0.03922482498821245,0.039225360377561566,0.03923591846757995,0.03953693252799876,0.03953847205550221,0.03940034138634378,0.03979145318248247,0.039958995788482964,0.03988880475889796,0.035071958028673876,0.0400438804756239,0.04477909340173705
low_return_heterogeneity,flat,17.0,0.4211682538796304,0.34425498749260824,0.08674765295158514,1405789997.461171,280527578.71484756,1686317576.1760185,1405789997.4611707,1223136441.8312955,121045639.05877051,61607916.57110451,0.9999999999999998,3218.0,0.3218,0.027,0.33500185142805794,0.20414113930051525,0.4355349915180202,0.16635512947151182,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.30000000000000004,0.3,0.29999999999999993,0.29999999999999993,0.3,0.039251144064555654,0.039026578103484796,0.03928169341299523,0.039511671141570795,0.03943865487970885,0.039392623969875314,0.03940729309834542,0.039690874929783335,0.03964976186925792,0.039609090894790686,0.03486293031537553,0.04000661686208188,0.044871509690926036
low_return_heterogeneity,flat,18.0,0.41741934334744246,0.34066449795021647,0.08546981679263393,1398912670.0516112,293395812.53559375,1692308482.5872047,1398912670.0516112,1207683833.0555596,122761069.84177095,68467767.15428041,1.0,3280.0,0.328,0.0304,0.33706836249446104,0.20411614291650482,0.4310138028179198,0.17337017190095838,0.3,0.29999999999999993,0.30000000000000004,0.29999999999999993,0.3,0.3,0.30000000000000004,0.3,0.3,0.3,0.03928009508311404,0.038881665133195534,0.039322259275369434,0.03933540232032351,0.03961032175050642,0.039545573582226726,0.039555486206748765,0.03957384557132256,0.03987869129269474,0.03963340165877584,0.0349064805461597,0.04002593467197996,0.04493662828395816
low_return_heterogeneity,flat,19.0,0.4139570214750792,0.33731241858454686,0.08429469603721602,1398094682.9652526,306687565.1767693,1704782248.1420221,1398094682.9652526,1205028765.031767,124091091.83171663,68974826.10176931,1.0,3287.0,0.3287,0.0308,0.3386876372761256,0.20499194507857643,0.42700909195419157,0.1798983802834741,0.29999999999999993,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.3,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.03933206069373347,0.039234802103961686,0.03929255259133423,0.03928793025448617,0.039551212092912146,0.039372563847154755,0.03959707544594896,0.03966679155202793,0.0397804868269657,0.03959117614638846,0.03503350747677257,0.03994141330512911,0.04500175025070033
low_return_heterogeneity,flat,20.0,0.4107191493397264,0.33422419265482484,0.0832266660502723,1389405943.908329,321070245.191084,1710476189.099413,1389405943.9083285,1196677285.9641912,126451883.58179703,66276774.362340435,0.9999999999999997,3307.0,0.3307,0.0288,0.3367846842711555,0.2036560434435244,0.4248028989990078,0.18770810563585305,0.3,0.3,0.3,0.3,0.29999999999999993,0.29999999999999993,0.30000000000000004,0.3,0.3,0.29999999999999993,0.03915065159995969,0.03950974849200507,0.03924484010594047,0.03933068218741555,0.03946447808499718,0.03943830532804108,0.03973615100728613,0.03975550050097706,0.039784918448690414,0.03964221072340756,0.03493959565666937,0.0400483071535824,0.04505174963052776
