return_preset,transfer_policy,tax_scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
low_return_heterogeneity,lump_sum_only,swedish_baseline_progressivity,1.0,0.5618266578454043,0.45790075214278614,0.12422815309694868,1291500735.5242941,118931601.54630643,1410432337.0706005,1291500735.5242944,1291500735.5242944,0.0,0.0,1.0000000000000002,0.0,0.0,0.0319,0.26925309451352564,0.16620303571194528,0.5868994960126526,0.08423480136455308,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26091531333357587,0.2670298562364171,0.2818608290827117,0.31475735796930376,0.3954466123735709,0.0395613371603589,0.039407921711362294,0.03967050959605174,0.039633260251927635,0.03943538829013144,0.039483108268753106,0.03951698266915805,0.03998678503232264,0.03963364421771552,0.03958365007591705,0.03511099320697348,0.04008899513578043,0.045119822722651665
low_return_heterogeneity,lump_sum_only,swedish_baseline_progressivity,2.0,0.5437024689873444,0.4457455882730909,0.12030194023076682,1336580746.2776682,126045565.8741917,1462626312.15186,1336580746.2776682,1336580746.2776682,0.0,0.0,1.0,0.0,0.0,0.0312,0.28544610848508145,0.17343941179131317,0.5671796131071796,0.0875827284828311,0.26072959554879566,0.26072959554879566,0.2607295955487956,0.26072959554879566,0.26072959554879566,0.2609282185444199,0.2680584462811249,0.28459745683182697,0.32402069353422824,0.4065401895104455,0.03952272093787387,0.0393796586445871,0.039301531893017036,0.03921486942942189,0.03945450997897026,0.03951594276893525,0.03918358509231727,0.039598534428160956,0.03934187039733655,0.039347227868372914,0.034773512891043905,0.03996680903584249,0.04490632137572272
low_return_heterogeneity,lump_sum_only,swedish_baseline_progressivity,3.0,0.5275427012541505,0.434528309102193,0.11667591146874311,1371249329.8814104,134305313.19553754,1505554643.0769482,1371249329.88141,1371249329.88141,0.0,0.0,0.9999999999999997,0.0,0.0,0.0295,0.295086343926819,0.17740595813908788,0.5497413702853096,0.09168436957333466,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.2611544698317247,0.2687448892194451,0.2862011584055855,0.32980663055324577,0.41381693995323354,0.03932122471684824,0.03976859075289402,0.03898771475008536,0.039307239382047145,0.03959944613173451,0.039108823800339004,0.03933206189576235,0.039546783163718215,0.03957611085935384,0.03955664132863204,0.034894162718438024,0.03996576379944348,0.044849069295660654
low_return_heterogeneity,lump_sum_only,swedish_baseline_progressivity,4.0,0.5132934098721016,0.42430078038162644,0.11335857798322671,1385301938.0962179,142926433.21517205,1528228371.3113904,1385301938.0962176,1385301938.0962176,0.0,0.0,0.9999999999999998,0.0,0.0,0.0305,0.303249898199623,0.18169253689749265,0.5341615139337244,0.09671323907706313,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.2610759608975351,0.26904143760140353,0.2880773489548557,0.33267386196455734,0.4170655783222744,0.03918704396320574,0.03955302265120288,0.03922449291528994,0.039419756831727666,0.03938878341354069,0.03949211958327993,0.03946529133682258,0.03963900341583179,0.039382106580874536,0.039552056232821035,0.0350104094583813,0.03993113094240605,0.04486010161564507
low_return_heterogeneity,lump_sum_only,swedish_baseline_progressivity,5.0,0.5005754247224046,0.4148658249429196,0.11030503501842526,1409708702.71328,152061277.76582396,1561769980.479104,1409708702.7132797,1409708702.7132797,0.0,0.0,0.9999999999999998,0.0,0.0,0.0295,0.3101464032774537,0.18449597408464058,0.5207371373894281,0.10149391341297734,0.2607295955487956,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.26111196616280513,0.2694531275561795,0.28950562209205255,0.3389698772247636,0.4208539528622418,0.03958568975976733,0.03919369902231548,0.03958450727097379,0.03943783451910154,0.03953106344759144,0.039353231163592794,0.03987490035893401,0.0397359992807645,0.03924519642061412,0.0397526066981864,0.03502938428879687,0.040107374559493224,0.044886826614865705
low_return_heterogeneity,lump_sum_only,swedish_baseline_progressivity,6.0,0.48928294617501455,0.40616256895652525,0.10750097666909632,1421957650.1153014,161081278.26620358,1583038928.381505,1421957650.1153014,1421957650.1153014,0.0,0.0,1.0,0.0,0.0,0.031,0.31566448102849254,0.1872752786538232,0.5081568860645793,0.10655263040941071,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.2607295955487957,0.26111707144834306,0.2699938624371012,0.29099180954284504,0.34200400164474937,0.42279533050285867,0.039572522006570625,0.039220888309912584,0.03935126831334364,0.03934771304290571,0.039504094392901874,0.039640327847564195,0.03966439943669238,0.03968622967276805,0.03969299226283276,0.03959433950273919,0.03506806074809695,0.03997465560844282,0.04515139213439185
low_return_heterogeneity,lump_sum_only,swedish_baseline_progressivity,7.0,0.4790971006216873,0.3980536780835921,0.10484606298645431,1449623567.0170512,169911893.84891844,1619535460.8659697,1449623567.0170512,1449623567.0170512,0.0,0.0,1.0,0.0,0.0,0.0283,0.3210818153082189,0.18889496308755582,0.49631777674676747,0.11065299999118716,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.2607295955487956,0.2610173785812929,0.2696805796137995,0.2912521782103166,0.3449904366317138,0.42788912696601855,0.039306388969295,0.03957219320758595,0.039368639159036024,0.03922258219933587,0.039606848053654956,0.03951692384843811,0.039673510203325754,0.03946444166823294,0.039516473652556,0.03953794665183382,0.03496728804565133,0.04002016370397907,0.04494410747916083
low_return_heterogeneity,lump_sum_only,swedish_baseline_progressivity,8.0,0.4699439843135609,0.39063090867980604,0.10245710465791578,1461315147.1892385,180113541.92936248,1641428689.1186008,1461315147.189239,1461315147.189239,0.0,0.0,1.0000000000000002,0.0,0.0,0.0321,0.3276035070073309,0.19238412416613437,0.487992216817555,0.11627495621247116,0.26072959554879566,0.26072959554879566,0.2607295955487956,0.26072959554879566,0.2607295955487957,0.2611055261683078,0.27021393152485795,0.2931713967940041,0.3488586403909086,0.4294330897661753,0.03946998507649602,0.03933402458425626,0.039468156924607714,0.03927432112530131,0.03915207158254104,0.03990274558460126,0.039695993608471716,0.03959615657069078,0.039430712793186475,0.039702778912237224,0.03502086141517266,0.04002632185537846,0.04496864985864569
low_return_heterogeneity,lump_sum_only,swedish_baseline_progressivity,9.0,0.4616440057004556,0.3837391607792534,0.10019050256254973,1457718221.5570045,189576757.3225257,1647294978.8795302,1457718221.5570047,1457718221.5570047,0.0,0.0,1.0000000000000002,0.0,0.0,0.0347,0.33053453935713906,0.19446775810384498,0.4782159951223255,0.12194674491715704,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.26103517738302673,0.27033857876218703,0.2939702722988913,0.3476885684961271,0.4295052945652323,0.0392714473542187,0.03946174700901619,0.03919760762100694,0.03912929865757944,0.03930120950441168,0.03972770440513658,0.03969432263413045,0.03974876973393,0.03967464051620048,0.03956581974046536,0.0349134279135289,0.03994210973021658,0.04521476643829959
low_return_heterogeneity,lump_sum_only,swedish_baseline_progressivity,10.0,0.4539818967912266,0.37730685426091376,0.0981027376056914,1492861086.5831566,200181120.38405317,1693042206.9672098,1492861086.5831563,1492861086.5831563,0.0,0.0,0.9999999999999999,0.0,0.0,0.0276,0.32999496632300085,0.19233846601633275,0.47076650327797287,0.12600096808017008,0.2607295955487957,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.26129302184437897,0.2712310483909179,0.29540036136489034,0.3522307806076793,0.43281316131598757,0.03927868937535786,0.039304362136582116,0.03941806698986325,0.03934420080699206,0.0394433438510637,0.039538767125906274,0.039720171371012,0.03963102865054675,0.03948452637611199,0.039646666873172004,0.0349960726429559,0.04000838998533686,0.044942103465241856
