return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
low_return_heterogeneity,swedish_baseline_progressivity,11.0,0.4361042121560308,0.3633733989012242,0.09362311263201571,1516852384.381392,216924936.61222324,1733777320.9936152,1733777320.9936154,0.3076620458488575,0.16971122495574198,0.45357213231076576,0.1327036246088431,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.2607295955487956,0.2617685948967484,0.272265263668132,0.2972893030538116,0.3531431743235581,0.4313636245168418,0.039213108142814285,0.03947182419339588,0.03948475605461604,0.03926831907950871,0.03962308454066538,0.03972861297837783,0.039492963758657296,0.03983997144131101,0.039515074599561516,0.039783420697646975,0.035059833526147,0.040058085057204026,0.04502795875185917
low_return_heterogeneity,swedish_baseline_progressivity,12.0,0.4293421343599848,0.3574156753273846,0.09165701706805231,1523745219.3134017,227909220.90949452,1751654440.2228966,1751654440.222896,0.3099672833634286,0.17038672614658368,0.4448853599726472,0.13824170117514414,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.2618990465663516,0.2727665798929178,0.2975297368133333,0.3546812975853836,0.43224792021869723,0.039228522401490266,0.03951535780875503,0.039408898604597384,0.039125086556526426,0.039561092577960276,0.03973074011313782,0.03965818374039438,0.0398925618529193,0.039700515668970114,0.0395359023988209,0.03508356540400418,0.040020470661369094,0.0450541792224259
low_return_heterogeneity,swedish_baseline_progressivity,13.0,0.42309661144682087,0.35183582444697725,0.08983353355971567,1526139899.1256204,239282753.8440934,1765422652.9697137,1765422652.969714,0.30977478232880484,0.1698852852397652,0.4384497834868406,0.14395404204844856,0.2607295955487957,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26198124500076625,0.27267494987843277,0.29829836432825446,0.3540613318058985,0.43239462067273937,0.038965436296390814,0.03917036906430157,0.039012131268749486,0.03943372813224474,0.03967835776977682,0.03957113452717118,0.039768606607168744,0.03976064763923698,0.03966688822159223,0.039394743412376775,0.034968979540491704,0.03982652310436681,0.04524477177826588
low_return_heterogeneity,swedish_baseline_progressivity,14.0,0.41734286152386346,0.34664343236484585,0.0881375738230353,1527572233.0779119,252450467.8589924,1780022700.9369042,1780022700.9369044,0.3102733787568499,0.16961144422796415,0.43220927533256615,0.15060737443412744,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.2607295955487956,0.26072959554879566,0.2618949939983414,0.2730935677759847,0.2973156794262027,0.35375144783563633,0.43289379478081996,0.03922123468809396,0.03926121680385964,0.039500512068120455,0.039557839479021514,0.03961348942784955,0.03945896530275333,0.03980873309902317,0.04012355008298329,0.039700821801523276,0.039591447317513795,0.03508582707423021,0.04005205691210205,0.045213043964533725
low_return_heterogeneity,swedish_baseline_progressivity,15.0,0.4120914149900432,0.3418787995715427,0.08659117867080013,1537879446.0964396,265136692.3819443,1803016138.478384,1803016138.478384,0.3138506610471419,0.17077974354442405,0.42866493464874633,0.15657706807459187,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26200286487008306,0.27324686781599644,0.2980464008098753,0.3549496840602827,0.4345667414924109,0.03925102168283879,0.039071099825684484,0.03955189304802035,0.03939128504114893,0.0393978975877547,0.039430480114360324,0.03941869570071211,0.03949837111652694,0.039559884942307756,0.039948451116875845,0.03499623473846554,0.03993532063010971,0.0449792184607302
low_return_heterogeneity,swedish_baseline_progressivity,16.0,0.4071878202910477,0.3373696284062226,0.08511935515110738,1536986681.3522058,277294362.7273234,1814281044.0795293,1814281044.0795295,0.31321140542260717,0.1701571863713469,0.4215659593347507,0.16258669098777395,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.2619729557382387,0.27343109332261784,0.29807545530789814,0.35582181890901354,0.43394510892385496,0.03952549393449938,0.03913169997441158,0.039299471567101375,0.039289762042932254,0.039438672239076975,0.03963687107911644,0.039424934514327666,0.03962436117382715,0.03943476422519221,0.039545279337197155,0.03499617605405157,0.039928308564711294,0.04491264184581442
low_return_heterogeneity,swedish_baseline_progressivity,17.0,0.4026744862514977,0.3331900750764136,0.083759055288871,1533701959.7471323,292460992.5669793,1826162952.3141115,1826162952.3141122,0.3119934753921958,0.16910479136014223,0.41862680947707753,0.17015017723770473,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.26190152266989875,0.27350283641925727,0.2992316419647462,0.35587061438978546,0.43300482489332925,0.039456607505164686,0.03922635904979257,0.03915407079272588,0.0394945748560538,0.03952414797944113,0.03969115088752529,0.039660678608827334,0.03996588786651293,0.03964848210761018,0.03981053092993205,0.03509591389817717,0.0400811579976043,0.04502162300765821
low_return_heterogeneity,swedish_baseline_progressivity,18.0,0.3984703476553053,0.32926535192154516,0.0824890268063685,1531447692.4957154,305562750.94610757,1837010443.441823,1837010443.4418228,0.31108129031416376,0.16827794139491847,0.4142550770089737,0.17648469131656305,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.26214231990619435,0.27367172148631713,0.29844420737999006,0.3548348350738481,0.43290683891752724,0.03902998588510117,0.039232862698371354,0.039228430973427854,0.039450972817635946,0.03941782673248892,0.039574705321881176,0.03952651795421241,0.039778683588191546,0.03957688872889562,0.03967463793105364,0.03494069475705525,0.03999342684946985,0.04490355904380131
low_return_heterogeneity,swedish_baseline_progressivity,19.0,0.3945640632277354,0.3255628519561337,0.08127212951061234,1530827375.6740797,320559666.8741499,1851387042.5482297,1851387042.5482297,0.3119062879460761,0.16806656565686806,0.4106776747754075,0.18368600967839122,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.2607295955487957,0.26184038570928575,0.2727865952433898,0.2975788683259265,0.35473047144836917,0.4335154445981123,0.03912987554087677,0.03918066918923545,0.03935841305250301,0.03935628003260287,0.03911089661835828,0.03989615217612062,0.03960056412220996,0.03972020941618725,0.04008289656144007,0.03974841022577233,0.03501605217764545,0.039998259593340274,0.045125421691771576
low_return_heterogeneity,swedish_baseline_progressivity,20.0,0.39085908094120714,0.3220678011809819,0.08008814281301856,1535429445.5728207,334691230.9004305,1870120676.4732513,1870120676.4732518,0.31413633831288457,0.1687247083665404,0.40499222617301034,0.19002849085171739,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26191807566661185,0.2728664025855933,0.2984427281327263,0.3541201079439571,0.43443310007888736,0.03945287006510876,0.03909614417148745,0.03953336435869788,0.039783838585009654,0.03932245622747789,0.03953526026214402,0.03974784071236307,0.0394729243887314,0.039865039839149866,0.03973019819125877,0.0351325197939644,0.03999737117738032,0.045130046915438725
