return_preset,transfer_policy,tax_scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,1.0,0.5620482140617296,0.45812709454984124,0.12437677402337025,1292438015.2545533,116678512.1479621,1409116527.4025154,1292438015.2545538,1292438015.2545538,0.0,0.0,1.0000000000000004,0.0,0.0,0.0319,0.26925309451352564,0.1831711462407597,0.7068788322625132,0.0783850471596541,0.2919159579826299,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2938160761877992,0.3294063148204488,0.036605348641435595,0.03569168684544917,0.03620203838420696,0.036213041007710556,0.03608155316052577,0.03543243307501241,0.035967930676632176,0.03840714012929057,0.03619457687086208,0.0364346003036682,0.00044397282789392594,0.0403559805431217,0.08047929089060667
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,2.0,0.5443900322041832,0.4463587354685052,0.12067901331957614,1322537529.924854,123940761.78626859,1446478291.7111223,1322537529.9248543,1322537529.9248543,0.0,0.0,1.0000000000000002,0.0,0.0,0.0312,0.28544610848508145,0.19256192917655834,0.7004839425070131,0.08098064620747804,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798262987,0.2919159579826299,0.2953988491663655,0.3371658249468929,0.035617729486144535,0.03478008991365011,0.03423500661153875,0.034131842801086686,0.03565068974764362,0.03620313532195283,0.03518973958014793,0.03745736474751466,0.035192959817049285,0.03653310302460571,-0.0009059484358243966,0.03986723614336995,0.07961014501839157
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,3.0,0.5289759254400102,0.4356407322221642,0.11730924319141532,1347516335.3531468,132782847.20553729,1480299182.558684,1347516335.3531466,1347516335.3531466,0.0,0.0,0.9999999999999998,0.0,0.0,0.0295,0.295086343926819,0.19788734419418064,0.6910075790621617,0.08595561981624959,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798262987,0.29191595798262987,0.2919159579826299,0.29191595798263,0.29191595798263,0.2965304560421641,0.34255432324064655,0.03357671218894235,0.035333267529934285,0.03268878384616065,0.03465541232117713,0.03566555946504529,0.03419471247781814,0.03736192148623341,0.03832835200053374,0.035781788729725206,0.038412037080088716,-0.0004233491262479241,0.039863055197773896,0.07939627718264264
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,4.0,0.5157029992307842,0.4260064358675617,0.1142885781588162,1355788914.771123,142568271.63110113,1498357186.402224,1355788914.7711225,1355788914.7711225,0.0,0.0,0.9999999999999997,0.0,0.0,0.0305,0.303249898199623,0.2028832474259903,0.6818716177311506,0.09190603127488604,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.2971014058634791,0.3450919920864263,0.0319018147755873,0.033690280111517285,0.03339071422124705,0.034702913375710846,0.034542849995080435,0.03702855842618327,0.03857758276079314,0.038438559713936796,0.0352486883733263,0.039272178156893316,4.163783352516779e-05,0.03972452376962418,0.07944012128522647
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,5.0,0.504186958120961,0.4172885162780743,0.11165628577114367,1372396529.4370756,155185985.40892583,1527582514.8460011,1372396529.4370756,1372396529.4370756,0.0,0.0,1.0,0.0,0.0,0.0295,0.3101464032774537,0.2067520743158784,0.6748205505236,0.09817478136955311,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798262987,0.2919159579826299,0.29882917050162877,0.34798548614774133,0.032248546030624554,0.032085756523604236,0.033295073338763026,0.03524182999243183,0.03521284891657385,0.036563777162365516,0.03995064140640021,0.04019464190501954,0.03539936924284255,0.04056197642837917,0.00011753715518747783,0.04042949823797288,0.07954507098966819
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,6.0,0.4942757342703856,0.4092568735324969,0.10929763082126724,1379792313.0039706,164859444.83221602,1544651757.836187,1379792313.0039706,1379792313.0039706,0.0,0.0,1.0,0.0,0.0,0.031,0.31566448102849254,0.21010749359720604,0.6688227044060813,0.1039197139285403,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.29963094630067716,0.3495111509100047,0.030652265505192747,0.03129586427283543,0.03262824268090965,0.03366047690174993,0.036244123659111345,0.03596767426480407,0.04109005698667715,0.041039945615139684,0.03778524730090571,0.04030773454136156,0.0002722429923877972,0.039898622433771284,0.08060181794779513
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,7.0,0.48554072685121996,0.4019184608594119,0.10689636271123644,1401820002.2654905,174760547.4209379,1576580549.6864285,1401820002.2654908,1401820002.2654908,0.0,0.0,1.0000000000000002,0.0,0.0,0.0283,0.3210818153082189,0.21260377618688286,0.6636915843979012,0.10801694844476051,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.2919159579826299,0.29191643951780644,0.30089949286744383,0.35340912237848804,0.028721342096204035,0.03196706697767688,0.03154893739024826,0.03369994547803805,0.036000163687102224,0.03631464951324888,0.04091034006322608,0.04097158566991411,0.037730961477581405,0.040858798099937726,-0.00013084781739469833,0.040080654815916265,0.07977642991664334
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,8.0,0.47815298355782687,0.39558167657768334,0.10511067813065389,1408020273.1565192,188764566.83330196,1596784839.9898212,1408020273.1565194,1408020273.1565194,0.0,0.0,1.0000000000000002,0.0,0.0,0.0321,0.3276035070073309,0.21670624779178693,0.6670496818073228,0.11577243939750047,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263004,0.2919159579826299,0.29194890033664306,0.30228609170654125,0.35449002239971594,0.028622969890989468,0.029758271495481124,0.03223978898906973,0.032408133033521566,0.0359040299395144,0.037559321931958795,0.040859584155886745,0.04222796394314699,0.03747789370144993,0.04262982996854033,8.344566069063008e-05,0.040105287421513834,0.07987459943458276
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,9.0,0.4716881554935817,0.3897081129273053,0.10320718412365947,1404154822.7421389,199418719.41107383,1603573542.1532125,1404154822.7421386,1404154822.7421386,0.0,0.0,0.9999999999999998,0.0,0.0,0.0347,0.33053453935713906,0.21873772636205602,0.6623483987000762,0.12181627829371135,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.291953300978215,0.3017244416491751,0.354750312773594,0.026947886533587505,0.029962728116877613,0.030426306936864357,0.03153123607753276,0.03555160981777035,0.03818860104706265,0.039544174836382694,0.04407400108856367,0.039412272211919286,0.04303145203782232,-0.0003462883458843928,0.03976843892086633,0.08085906575319837
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,10.0,0.46609267102505325,0.3844298280576691,0.10170665541609057,1433437261.2391598,213485912.5626531,1646923173.8018131,1433437261.2391598,1433437261.2391598,0.0,0.0,1.0,0.0,0.0,0.0276,0.32999496632300085,0.21739981513117534,0.6635305747049371,0.12784048405151124,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798262987,0.29191595798263,0.2919159579826299,0.29191595798263004,0.2920070382613512,0.30348350430983906,0.3574730605257919,0.026052876335600886,0.028589745830260457,0.030236711082024775,0.03256261833544298,0.03663966186362045,0.037809628507783924,0.03977385776094556,0.04471577548650194,0.03924992080508013,0.04318849821917082,-1.5709428176422827e-05,0.04003355994134744,0.07976841386096743
