return_preset,transfer_policy,tax_scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
low_return_heterogeneity,universal_plus_safety_floor,flat,1.0,0.5619597724362075,0.4579708942479516,0.124256895613224,1292974162.1010942,118931601.54630643,1411905763.6474006,1292974162.1010947,1168101250.585438,124872911.51565681,0.0,1.0000000000000004,3109.0,0.3109,0.0319,0.26925309451352564,0.1643424826159008,0.5868994960126526,0.08423480136455308,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.0395613371603589,0.039407921711362294,0.03967050959605174,0.039633260251927635,0.03943538829013144,0.039483108268753106,0.03951698266915805,0.03998678503232264,0.03963364421771552,0.03958365007591705,0.03511099320697348,0.04008899513578043,0.045119822722651665
low_return_heterogeneity,universal_plus_safety_floor,flat,2.0,0.5441155704415219,0.44589927467191653,0.12034671356969193,1313114506.6382847,126019341.83891249,1439133848.4771972,1313114506.6382852,1180460002.4790497,132654504.15923527,0.0,1.0000000000000004,3196.0,0.3196,0.0312,0.28544610848508145,0.17485860001203068,0.5673159310238709,0.0875661023276316,0.3,0.30000000000000004,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.29999999999999993,0.30000000000000004,0.30000000000000004,0.03952303257242273,0.03951257447764972,0.039159735050231306,0.03921174706964014,0.03954405799443738,0.03946858210905161,0.039176820774563366,0.03951932010227392,0.03937816822917277,0.039366413059550125,0.034773512891043905,0.03996680903584249,0.04490632137572272
low_return_heterogeneity,universal_plus_safety_floor,flat,3.0,0.5282956602923261,0.43475427204251604,0.11672806610670755,1330560659.2765982,134261192.41034696,1464821851.6869447,1330560659.276598,1193861956.1494148,136698703.12718308,0.0,0.9999999999999998,3282.0,0.3282,0.0295,0.295086343926819,0.18139963324932906,0.5501425267157838,0.09165701088888498,0.3,0.29999999999999993,0.29999999999999993,0.3,0.29999999999999993,0.3,0.3,0.29999999999999993,0.3,0.29999999999999993,0.03925978557939612,0.03978854104930109,0.03913273716425689,0.03914797173571596,0.0396434740601171,0.039199754287437716,0.03926786016793942,0.039532009327413055,0.03956829928735364,0.03956420412248376,0.034894162718438024,0.03996576379944348,0.044849069295660654
low_return_heterogeneity,universal_plus_safety_floor,flat,4.0,0.5144261999544191,0.4245931259094961,0.11342324749220727,1334910878.192476,142855196.2629722,1477766074.4554482,1334910878.192476,1191385863.8454485,143525014.34702733,0.0,1.0,3345.0,0.3345,0.0305,0.303249898199623,0.18609355643969372,0.5348724512849587,0.09666969538166849,0.3,0.29999999999999993,0.3,0.29999999999999993,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.039105223756510564,0.03961206984110739,0.039254806942978886,0.039397767511410935,0.039356631597556,0.0394997180994793,0.039547547344156546,0.03958834635821647,0.039403605299381014,0.0395379601737997,0.0350104094583813,0.03993113094240605,0.04486010161564507
low_return_heterogeneity,universal_plus_safety_floor,flat,5.0,0.5021073565918561,0.41520228988354063,0.11037919367784647,1346169233.3298383,151967506.71357822,1498136740.0434165,1346169233.3298378,1199803136.7044668,146366096.62537086,0.0,0.9999999999999997,3397.0,0.3397,0.0295,0.3101464032774537,0.19079258146491296,0.521815274580876,0.10143767431347699,0.29999999999999993,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.29999999999999993,0.29999999999999993,0.3,0.3,0.03963544821157707,0.03921142193925967,0.03953414005273646,0.03939133291766673,0.03947929303896421,0.039517728882962844,0.03986353659367483,0.03963630795254318,0.039271310883578436,0.03975420746887799,0.03502938428879687,0.040107374559493224,0.044886826614865705
low_return_heterogeneity,universal_plus_safety_floor,flat,6.0,0.4912456035043282,0.4065595198857093,0.10758569940720147,1350671905.5573735,160973748.36993438,1511645653.927308,1350671905.5573735,1200824005.7716618,149847899.78571153,0.0,1.0,3418.0,0.3418,0.031,0.31566448102849254,0.1940967793122368,0.509629298365643,0.10648907563205634,0.3,0.3,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3,0.29999999999999993,0.3,0.29999999999999993,0.29999999999999993,0.039563002508966445,0.039248061852751974,0.03942098574422219,0.039221138134995684,0.0393797340849794,0.03986198250951602,0.039585445727324725,0.039723743332352075,0.03968635118312555,0.03958432970999694,0.03506806074809695,0.03997465560844282,0.04515139213439185
low_return_heterogeneity,universal_plus_safety_floor,flat,7.0,0.48149122305879377,0.3985374312706719,0.10493461374323614,1365626174.3683996,169781880.25306267,1535408054.6214623,1365626174.3683994,1216273678.2041636,149352496.16423583,0.0,0.9999999999999998,3425.0,0.3425,0.0283,0.3210818153082189,0.19835719716123235,0.4981838154219811,0.11057769284330118,0.3,0.3,0.29999999999999993,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.3,0.03942910531251555,0.0394157805452273,0.0393421321407574,0.03926629147207488,0.039558337545809966,0.03951158314895176,0.03962954067962784,0.039546407256686594,0.03957321252025916,0.03951355699138397,0.03496728804565133,0.04002016370397907,0.04494410747916083
low_return_heterogeneity,universal_plus_safety_floor,flat,8.0,0.4727563299058495,0.3912360224334333,0.10255649392185963,1368917718.0802135,179962988.41231224,1548880706.4925256,1368917718.0802133,1213094711.3145452,155823006.76566803,0.0,0.9999999999999998,3477.0,0.3477,0.0321,0.3276035070073309,0.20192127583846675,0.49024946004553693,0.11618905681887044,0.3,0.3,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.30000000000000004,0.3,0.30000000000000004,0.039591792164005025,0.03925929495656656,0.03954858082875846,0.039150616357585724,0.039220670876631385,0.0399061367171091,0.039651664157706296,0.039535859098873305,0.03945924264127607,0.03970308896387784,0.03502086141517266,0.04002632185537846,0.04496864985864569
low_return_heterogeneity,universal_plus_safety_floor,flat,9.0,0.4648442474971646,0.3844456741702402,0.10029853477564296,1365009693.1096873,189408639.1481469,1554418332.257835,1365009693.1096878,1204393367.0362313,160616326.0734568,0.0,1.0000000000000004,3508.0,0.3508,0.0347,0.33053453935713906,0.20312445536224488,0.4808762546641425,0.12185177903365677,0.29999999999999993,0.3,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.03932813425745655,0.039344530765306744,0.03937832546961434,0.03900713602033126,0.039321671700016964,0.03988958081244288,0.03953992050374507,0.03976512291353176,0.039618367181424495,0.03957977755222576,0.0349134279135289,0.03994210973021658,0.04521476643829959
low_return_heterogeneity,universal_plus_safety_floor,flat,10.0,0.4575590546234669,0.37809399486077805,0.09821716722958215,1388545723.8151505,199987534.9237565,1588533258.7389069,1388545723.8151503,1236207485.888056,152338237.92709395,0.0,0.9999999999999998,3448.0,0.3448,0.0276,0.32999496632300085,0.2046832284073168,0.4737998689327021,0.12589445881826933,0.30000000000000004,0.3,0.30000000000000004,0.29999999999999993,0.3,0.3,0.3,0.29999999999999993,0.30000000000000004,0.29999999999999993,0.0392952109480198,0.039208335868146135,0.03942444653195483,0.039462749432829895,0.03946672397573839,0.03953601412960635,0.03962868420430346,0.0397161226151224,0.03944130018019102,0.039630235670695735,0.0349960726429559,0.04000838998533686,0.044942103465241856
low_return_heterogeneity,universal_plus_safety_floor,flat,11.0,0.4509165685859773,0.3721976208078664,0.09623482287994357,1392220173.0771203,209884947.38584948,1602105120.4629698,1392220173.0771203,1232872660.2191315,159347512.85798934,0.0,1.0,3488.0,0.3488,0.0311,0.3359451572077303,0.20781977687843023,0.46577921108046794,0.1310057278421267,0.3,0.30000000000000004,0.3,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.039372577627722935,0.03961954562078041,0.03908735304692568,0.039247339235918666,0.039365438816584435,0.039512483987731585,0.039549941641512806,0.03976709339101958,0.03919431808033532,0.039603864611308666,0.03482258639850577,0.04004485659842958,0.044866990158306426
