return_preset,transfer_policy,tax_scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
high_return_heterogeneity,universal_plus_safety_floor,swedish_low_progressivity,1.0,0.5620767326747882,0.45818092099910845,0.12440740368337419,1292438015.2545533,116678512.1479621,1409116527.4025154,1292438015.2545533,1170806072.3620024,121631942.89255112,0.0,1.0,3033.0,0.3033,0.0319,0.26925309451352564,0.15951049948833496,0.7068788322625132,0.0783850471596541,0.2919159579826299,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2938160761877992,0.3294063148204488,0.036605348641435595,0.03569168684544917,0.03620203838420696,0.036213041007710556,0.03608155316052577,0.03543243307501241,0.035967930676632176,0.03840714012929057,0.03619457687086208,0.0364346003036682,0.00044397282789392594,0.0403559805431217,0.08047929089060667
high_return_heterogeneity,universal_plus_safety_floor,swedish_low_progressivity,2.0,0.5443567247778387,0.44646651795771136,0.12073279143233577,1322537529.924854,123914324.56139582,1446451854.4862494,1322537529.9248545,1193164044.2440379,129373485.6808167,0.0,1.0000000000000004,3123.0,0.3123,0.0312,0.28544610848508145,0.1680724813431047,0.7004986427686908,0.08096463872876584,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798262987,0.2919159579826299,0.2953988491663655,0.3371658249468929,0.035652862626269974,0.034978303923234845,0.034135669740060444,0.03405679367814481,0.03570619514174092,0.03583716926285315,0.03540721723678364,0.037588048612761694,0.03511754850237274,0.036511852327111904,-0.0009059484358243966,0.03986723614336995,0.07961014501839157
high_return_heterogeneity,universal_plus_safety_floor,swedish_low_progressivity,3.0,0.5287935420481711,0.43577338007020494,0.11737694986433055,1347516335.3531468,132735161.79724063,1480251497.1503873,1347516335.353147,1214180198.1421535,133336137.2109935,0.0,1.0000000000000002,3205.0,0.3205,0.0295,0.295086343926819,0.17318892102849803,0.6909866820604149,0.08592820606697853,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798262987,0.29191595798262987,0.2919159579826299,0.29191595798263,0.29191595798263,0.2965304560421641,0.34255432324064655,0.03377108285305454,0.03550745065156424,0.03257746045307053,0.034135285319081374,0.03600682378632577,0.03418802317867035,0.03732176874890722,0.038457241311558234,0.035572354297996246,0.03846105652543042,-0.0004233491262479241,0.039863055197773896,0.07939627718264264
high_return_heterogeneity,universal_plus_safety_floor,swedish_low_progressivity,4.0,0.5153286429304031,0.42616532843374766,0.11436890817705647,1355788914.771123,142494299.5274223,1498283214.2985454,1355788914.7711227,1215644922.8215406,140143991.949582,0.0,0.9999999999999998,3264.0,0.3264,0.0305,0.303249898199623,0.17715756830834262,0.6817613206546722,0.09186241134544508,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.2971014058634791,0.3450919920864263,0.03151013275455558,0.03400404525266586,0.03343677812631191,0.034524118080966074,0.034793974870328086,0.03719068551461014,0.038406877657499686,0.03841105038047391,0.035227398176590596,0.03928907909627391,4.163783352516779e-05,0.03972452376962418,0.07944012128522647
high_return_heterogeneity,universal_plus_safety_floor,swedish_low_progressivity,5.0,0.503576624612154,0.4174542007757356,0.11174736197386727,1372396529.4370756,155088577.32430798,1527485106.7613835,1372396529.4370754,1229473749.274374,142922780.16270107,0.0,0.9999999999999998,3334.0,0.3334,0.0295,0.3101464032774537,0.18089710011115923,0.6746241014124799,0.09811854932263551,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798262987,0.2919159579826299,0.29882917050162877,0.34798548614774133,0.03212974702445575,0.03205669406001493,0.03385221266999543,0.034399959847189784,0.03527451136064055,0.03689991614161509,0.03976733275991398,0.040530247728942974,0.03535745079279469,0.040486388561441315,0.00011753715518747783,0.04042949823797288,0.07954507098966819
high_return_heterogeneity,universal_plus_safety_floor,swedish_low_progressivity,6.0,0.49342387494551554,0.40942587312495426,0.10940166624299158,1379792313.0039706,164732770.88860923,1544525083.8925798,1379792313.0039709,1233371779.7091136,146420533.29485708,0.0,1.0000000000000002,3344.0,0.3344,0.031,0.31566448102849254,0.18368683136455988,0.668533385596294,0.10384982186312783,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.29963094630067716,0.3495111509100047,0.0310855105410029,0.031127837589567307,0.03241743260732131,0.03342020707644123,0.03637172005292698,0.03595847686310451,0.04127556228729618,0.04082584875745718,0.03783530349145199,0.04035373246211769,0.0002722429923877972,0.039898622433771284,0.08060181794779513
high_return_heterogeneity,universal_plus_safety_floor,swedish_low_progressivity,7.0,0.48441721272506144,0.4020809367951476,0.10699835435511772,1401820002.2654905,174608699.00377205,1576428701.2692628,1401820002.2654905,1255909110.227029,145910892.0384614,0.0,1.0,3343.0,0.3343,0.0283,0.3210818153082189,0.1866491056887043,0.6632819175136182,0.10793822790874773,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.2919159579826299,0.29191643951780644,0.30089949286744383,0.35340912237848804,0.028546684275004355,0.03136567556973075,0.032291806308539554,0.03288778331993296,0.03702989256611124,0.03570380690126936,0.04105443956969276,0.041292188687238066,0.03760409325832776,0.04094741999733084,-0.00013084781739469833,0.040080654815916265,0.07977642991664334
high_return_heterogeneity,universal_plus_safety_floor,swedish_low_progressivity,8.0,0.4767584782244185,0.3957353943135742,0.10521946319021563,1408020273.1565192,188594428.0383462,1596614701.1948652,1408020273.1565192,1255647148.2743068,152373124.88221222,0.0,1.0,3408.0,0.3408,0.0321,0.3276035070073309,0.1897428742249161,0.6664957315188376,0.11568324188414092,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263004,0.2919159579826299,0.29194890033664306,0.30228609170654125,0.35449002239971594,0.02815691981893307,0.0299772245644507,0.03265236095738814,0.03223196142908703,0.03553861972749126,0.0375800628477521,0.04077423886753962,0.042656527925703874,0.03752439850871515,0.04259547240249813,8.344566069063008e-05,0.040105287421513834,0.07987459943458276
high_return_heterogeneity,universal_plus_safety_floor,swedish_low_progressivity,9.0,0.47005399955161686,0.38984790899270777,0.10332101822947554,1404154822.7421389,199219897.6979378,1603374720.4400768,1404154822.7421384,1246958675.496015,157196147.2461232,0.0,0.9999999999999997,3410.0,0.341,0.0347,0.33053453935713906,0.1909199014445282,0.6616525889260858,0.12171443086201433,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.291953300978215,0.3017244416491751,0.354750312773594,0.026474586781529037,0.029670801435398245,0.030184066593369776,0.03235596935894699,0.03543732574662889,0.03754711671909267,0.04050224582400985,0.04398600250613499,0.03949794760028679,0.043014206138985975,-0.0003462883458843928,0.03976843892086633,0.08085906575319837
high_return_heterogeneity,universal_plus_safety_floor,swedish_low_progressivity,10.0,0.46420557423173947,0.38454520959090255,0.10182946371340698,1433437261.2391598,213237352.18480134,1646674613.4239612,1433437261.2391596,1284538917.03448,148898344.20467967,0.0,0.9999999999999999,3374.0,0.3374,0.0276,0.32999496632300085,0.19152285459254892,0.6627577197286942,0.1277110280902106,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798262987,0.29191595798263,0.2919159579826299,0.29191595798263004,0.2920070382613512,0.30348350430983906,0.3574730605257919,0.024811748738224355,0.029204376161959134,0.029292201476706616,0.034121995796342446,0.03672177044428133,0.03744086689919098,0.04004499099560595,0.04469200581651627,0.03929004309041652,0.04319929480718832,-1.5709428176422827e-05,0.04003355994134744,0.07976841386096743
