return_preset,transfer_policy,tax_scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
high_return_heterogeneity,no_transfers,flat,1.0,0.5716146779914268,0.46426858482466216,0.12635747459383814,1292974162.1010942,116678512.1479621,1409652674.249056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319,0.26925309451352564,0.26925309451352586,0.7068788322625132,0.0783850471596541,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.036605348641435595,0.03569168684544917,0.03620203838420696,0.036213041007710556,0.03608155316052577,0.03543243307501241,0.035967930676632176,0.03840714012929057,0.03619457687086208,0.0364346003036682,0.00044397282789392594,0.0403559805431217,0.08047929089060667
high_return_heterogeneity,no_transfers,flat,2.0,0.5622585246964023,0.457946097317985,0.12440411308722231,1313114506.6382847,121874971.94397776,1434989478.5822623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.28544610848508145,0.28544610848508123,0.706468784273423,0.07974458625031891,0.3,0.30000000000000004,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.29999999999999993,0.30000000000000004,0.30000000000000004,0.03525122436335739,0.03539668985146001,0.03371956869871239,0.034588699531870805,0.03584143203010749,0.03561833396946137,0.03570840551976255,0.03725558871727998,0.03495957168902408,0.036652146680298044,-0.0009059484358243966,0.03986723614336995,0.07961014501839157
high_return_heterogeneity,no_transfers,flat,3.0,0.5540388601124531,0.4520228682010487,0.12257149931686813,1330560659.2765982,128557241.74345276,1459117901.0200508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.295086343926819,0.29508634392681876,0.7019105582087586,0.08346808591812478,0.3,0.29999999999999993,0.29999999999999993,0.3,0.29999999999999993,0.3,0.3,0.29999999999999993,0.3,0.29999999999999993,0.033708146870990746,0.03523940461089684,0.03325494123714584,0.03414658060618609,0.035618409184701036,0.03457198605471692,0.037321063903340765,0.03807224048785173,0.03559707066044642,0.038468703509382515,-0.0004233491262479241,0.039863055197773896,0.07939627718264264
high_return_heterogeneity,no_transfers,flat,4.0,0.5469644308249151,0.44659888344411086,0.12090256790887578,1334910878.192476,136090433.45541522,1471001311.6478915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.303249898199623,0.303249898199623,0.6969295250324792,0.08813203985794948,0.3,0.29999999999999993,0.3,0.29999999999999993,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.031289045354419565,0.03468993153267146,0.033212860144102886,0.03433175400837284,0.035205026480124926,0.036773248302432976,0.038587815336491714,0.03826496890066812,0.03529447915312885,0.039145010697862415,4.163783352516779e-05,0.03972452376962418,0.07944012128522647
high_return_heterogeneity,no_transfers,flat,5.0,0.5408585508976442,0.441585099844644,0.11948435703370698,1346169233.3298383,146245583.58438817,1492414816.9142268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.3101464032774537,0.3101464032774539,0.6935017871905658,0.09308284325011067,0.29999999999999993,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.29999999999999993,0.29999999999999993,0.3,0.3,0.03203868401500431,0.03334958367441081,0.03312346060801264,0.03552998639264801,0.03482451184261491,0.03641990631086621,0.0392484237907348,0.040467123320553605,0.035183107455106125,0.04056967353705307,0.00011753715518747783,0.04042949823797288,0.07954507098966819
high_return_heterogeneity,no_transfers,flat,6.0,0.5356888334723293,0.436846664072369,0.11821282408780495,1350671905.5573735,153463726.76920468,1504135632.3265781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.31566448102849254,0.31566448102849276,0.6903335373160833,0.09750583015464363,0.3,0.3,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3,0.29999999999999993,0.3,0.29999999999999993,0.29999999999999993,0.031807049971467494,0.03167946542930535,0.032421393761513616,0.03333112152063447,0.035871165036643435,0.03618832155007701,0.04050830455188338,0.04041003295093408,0.03807328504511808,0.04038149191111039,0.0002722429923877972,0.039898622433771284,0.08060181794779513
high_return_heterogeneity,no_transfers,flat,7.0,0.5311797171040389,0.4324551462014832,0.11674934930323684,1365626174.3683996,160872777.56038624,1526498951.9287858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283,0.3210818153082189,0.32108181530821933,0.6876843680377895,0.10035433379002637,0.3,0.3,0.29999999999999993,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.3,0.029646839146110802,0.03160272851790489,0.03246936113963785,0.03323210283913393,0.03621055970617548,0.036186110920068196,0.04024808326092508,0.040520158850824106,0.03750293621670102,0.04110490985569631,-0.00013084781739469833,0.040080654815916265,0.07977642991664334
high_return_heterogeneity,no_transfers,flat,8.0,0.5274695086519501,0.4287523036107288,0.11584449907501405,1368917718.0802135,172135669.55052042,1541053387.6307337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321,0.3276035070073309,0.32760350700733065,0.6932385872482472,0.10673020927082326,0.3,0.3,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.30000000000000004,0.3,0.30000000000000004,0.02950152498042843,0.030171598315084203,0.03248336554139324,0.033315913192729786,0.034948169597765394,0.03673425043900945,0.04090898210719554,0.04193755692080498,0.037171977520149085,0.042514448434998964,8.344566069063008e-05,0.040105287421513834,0.07987459943458276
high_return_heterogeneity,no_transfers,flat,9.0,0.5242050104913383,0.42519627482427497,0.11468881576125253,1365009693.1096873,180000574.25012746,1545010267.3598151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.33053453935713906,0.3305345393571393,0.690060511357429,0.11135661921074311,0.29999999999999993,0.3,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.02806961115731834,0.03041094753482212,0.03027903106479081,0.03266463272615617,0.03533496291467074,0.03730744842474043,0.03979600282547085,0.04297251548588404,0.03869211294165669,0.043143003628873015,-0.0003462883458843928,0.03976843892086633,0.08085906575319837
high_return_heterogeneity,no_transfers,flat,10.0,0.52154000523398,0.4219996746845416,0.11392491147078654,1388545723.8151505,191285823.82282662,1579831547.6379771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276,0.32999496632300085,0.32999496632300107,0.6930164880581984,0.11616821370852395,0.30000000000000004,0.3,0.30000000000000004,0.29999999999999993,0.3,0.3,0.3,0.29999999999999993,0.30000000000000004,0.29999999999999993,0.02731123763208387,0.028603467610243655,0.030530175554437093,0.03307359870597088,0.037197764269726236,0.03676492788870962,0.03931758701285362,0.0438769639512648,0.03901332202536241,0.04313024957577972,-1.5709428176422827e-05,0.04003355994134744,0.07976841386096743
