decomposition,scenario,seed,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
homogeneous_saving_rates,swedish_high_progressivity,0,9.0,0.4532143912571682,0.3841220097522993,0.1045369463941845,1486452804.5056005,185655138.81848094,1672107943.3240814,1486452804.5056002,1330619836.8464527,89875115.42516783,65957852.233979896,0.9999999999999999,2645.0,0.2645,0.0295,0.3280052368212105,0.13802057760860764,0.5368490104241155,0.12055317565346568,0.21330209393986968,0.2133020939398697,0.21330209393986968,0.2133020939398697,0.21330209393986968,0.21705818566813948,0.25788183070420206,0.32811089537470634,0.4024397790991343,0.4894593108255828,0.03613178845974423,0.035676320363328816,0.03723579205935508,0.03751712063665092,0.03799304636815005,0.03875427090421148,0.03908432189772945,0.03932129174216955,0.03854807568351184,0.040073908475164226,0.019940113787028813,0.03995557039484692,0.05996858810363078
homogeneous_saving_rates,swedish_high_progressivity,0,10.0,0.44443510449937373,0.3778970018976508,0.10241043025285936,1501589669.9076946,194937186.8757921,1696526856.7834864,1501589669.9076948,1347552505.4000454,91106514.85481547,62930649.652834035,1.0000000000000002,2691.0,0.2691,0.0283,0.3280859031769485,0.1380927912171681,0.5277756985827586,0.12516473635344522,0.2133020939398697,0.21330209393986965,0.21330209393986968,0.21330209393986968,0.2133020939398697,0.21816137227181465,0.26168463901806643,0.3325386289318796,0.4055586718394087,0.4895123244251915,0.03546680462546607,0.03599661896955353,0.036926532304948745,0.038031120877140716,0.037496943929229115,0.03890247694601915,0.039009252576568246,0.039371917905562874,0.0388480801886649,0.040203878275731665,0.019929227724846905,0.03997959804197843,0.05988449665378931
homogeneous_saving_rates,swedish_high_progressivity,0,11.0,0.4363642664417884,0.3721154493307721,0.10040553067160533,1504693742.238257,206140840.40898532,1710834582.647242,1504693742.2382574,1343112505.949153,92902893.67212032,68678342.6169843,1.0000000000000002,2670.0,0.267,0.0308,0.33127186672473186,0.13878447977988984,0.5224922488712853,0.13144210805101283,0.21330209393986968,0.21330209393986968,0.21330209393986968,0.2133020939398697,0.2133020939398697,0.21846760987795452,0.26258980897240664,0.33310204511628155,0.4057513248294848,0.49005519756003585,0.035327468073126915,0.03538604717233686,0.03713279432643793,0.03765567642055255,0.03811677703759271,0.03927542355703434,0.03850578969178288,0.040033004937064576,0.03925966713295685,0.04068715324175413,0.0197513063358618,0.04017147665341082,0.06022964724873251
homogeneous_saving_rates,swedish_high_progressivity,0,12.0,0.42887694172743895,0.36672801953012774,0.09858544138269786,1515469498.9494576,215847758.94391376,1731317257.8933716,1515469498.9494581,1357004662.406721,92168130.31704828,66296706.22568883,1.0000000000000002,2650.0,0.265,0.0299,0.3309559359878915,0.1386098812291756,0.515744813471636,0.1362913957419698,0.21330209393986962,0.21330209393986965,0.21330209393986965,0.21330209393986965,0.2133020939398697,0.21851710244316833,0.2656232701662614,0.334941025299832,0.40723238026304603,0.4905526777539758,0.03465502038902338,0.03549416642692225,0.036790782065202414,0.037161965423237506,0.037651976790764076,0.03916590656276344,0.039410543045730835,0.03973653614496426,0.03886369107760672,0.04038626277380625,0.01984669768405257,0.0398331004562201,0.05990500189197049
homogeneous_saving_rates,swedish_high_progressivity,0,13.0,0.422077525728227,0.3619093925051378,0.09704342438043505,1514123621.6337907,229070258.12876296,1743193879.7625537,1514123621.6337905,1358182288.9882448,93534967.7902392,62406364.85530628,0.9999999999999999,2655.0,0.2655,0.0278,0.32946775819107876,0.1384441531831111,0.516232333886063,0.143278229921966,0.21330209393986968,0.21330209393986965,0.21330209393986968,0.21330209393986968,0.21330209393986965,0.21951966873962647,0.2660440633559256,0.3338553282445857,0.40485231997351756,0.49068463836212345,0.03457647450138956,0.03572622338035959,0.0370514004024817,0.03747986532270966,0.037819491106964066,0.03904171031858063,0.039096511477094635,0.04025567358525337,0.03851579963193602,0.04092698064302176,0.019746599555598803,0.04011087559361742,0.059946244867714535
homogeneous_saving_rates,swedish_high_progressivity,0,14.0,0.4159303331523425,0.3574302634815348,0.09556481541987918,1508914972.0315237,240863816.54310206,1749778788.574626,1508914972.0315235,1345758800.4962127,92860996.01769185,70295175.51761846,0.9999999999999999,2665.0,0.2665,0.0312,0.33241642646724046,0.13905814681015016,0.5101873324157109,0.15018654242323318,0.21330209393986968,0.2133020939398697,0.21330209393986968,0.21330209393986968,0.21330209393986965,0.21842500158848943,0.2651520641593561,0.33389900766146047,0.4064218537937554,0.49034071425338815,0.033940239948296376,0.03529626061154396,0.036367017436017744,0.03698303092171547,0.03833324331339032,0.03855280097733078,0.03926373253144836,0.041115650936329684,0.039518956944261045,0.04097793591505289,0.019979657358251243,0.03993271702166666,0.05997317727666982
homogeneous_saving_rates,swedish_high_progressivity,0,15.0,0.4100446621164664,0.35306201182649594,0.09403280851994195,1528824042.110068,250905116.643197,1779729158.7532654,1528824042.110068,1368077525.736182,93506350.18157515,67240166.19231096,1.0,2675.0,0.2675,0.0297,0.3342769538222652,0.13971418565806082,0.5004517768787144,0.15454194440439054,0.21330209393986968,0.21330209393986965,0.21330209393986965,0.21330209393986965,0.21330209393986965,0.2183989834359811,0.26652105003325866,0.33832246836559887,0.4086785725595955,0.4920744368819669,0.03351958693987069,0.03547088138821788,0.036594300597569414,0.03748235033705127,0.03798371973839043,0.0393758333901406,0.03905841091452926,0.04094629528749653,0.03981677387162884,0.040823472591454,0.020282581857034188,0.04009595291854318,0.059480294831099054
homogeneous_saving_rates,swedish_high_progressivity,0,16.0,0.404758202974316,0.3491443995548296,0.09279724335220262,1536153088.9958985,266323282.1229569,1802476371.1188555,1536153088.9958987,1379333651.1544583,94019964.34442557,62799473.49701473,1.0000000000000002,2652.0,0.2652,0.0278,0.33373774912941845,0.13971467158465756,0.5030146883916788,0.162036419184435,0.21330209393986968,0.21330209393986968,0.21330209393986965,0.21330209393986965,0.21330209393986968,0.21881609642900762,0.2672914241951814,0.3367041490331094,0.4116485437238294,0.49236247955688445,0.03307954117395329,0.035053052173728866,0.03602389786530677,0.0379862631029125,0.03778315597356096,0.0397147498703539,0.039080383701554706,0.04088785102175844,0.04049849230543254,0.04146033346850328,0.020046532364120632,0.0401102212962386,0.06003865494360272
homogeneous_saving_rates,swedish_high_progressivity,0,17.0,0.39988832758904325,0.345481993509274,0.09158617785597802,1540680723.713442,280198777.7564205,1820879501.4698625,1540680723.7134423,1378214764.5984058,95400479.06344712,67065480.0515891,1.0000000000000002,2649.0,0.2649,0.03,0.33619970903392415,0.14021798213744008,0.4988336943936489,0.16891302293398977,0.2133020939398697,0.21330209393986968,0.21330209393986965,0.21330209393986965,0.2133020939398697,0.21899529725863223,0.26763596278701907,0.3384171577431803,0.41125282849608763,0.4930700288220857,0.03253165381667473,0.03473629054989911,0.03630276297119258,0.03749808020497881,0.03775095608933802,0.040035788858389126,0.04000945260380835,0.04159455307913111,0.04051615386367652,0.04190001961388783,0.020388339603667503,0.04020200417196887,0.059954702840644684
homogeneous_saving_rates,swedish_high_progressivity,0,18.0,0.39545468954456875,0.34209151726668824,0.0903729964894598,1531159859.7841573,291642273.9851657,1822802133.7693229,1531159859.7841573,1370352607.1388505,94709314.96019447,66097937.685112655,1.0,2704.0,0.2704,0.0296,0.3355056604726514,0.1402433601554307,0.4976762856597565,0.175041101773861,0.21330209393986965,0.21330209393986968,0.21330209393986965,0.21330209393986965,0.21330209393986968,0.2184924758158116,0.2646258610293796,0.3342688108441597,0.40902812918750425,0.4933363370304988,0.032634519541837916,0.03413279298690156,0.03525991716127327,0.037583888034075884,0.037445797269808526,0.03979724718925184,0.039797455219206766,0.041109437291853804,0.041000830544604835,0.04203603593907711,0.02000161259711705,0.03987459262296004,0.06030672938957512
homogeneous_saving_rates,swedish_high_progressivity,0,19.0,0.39148352433917544,0.3390647412758279,0.08950567532484555,1523714958.5536811,307127047.52789915,1830842006.0815804,1523714958.5536814,1363121424.2221184,93849763.20758776,66743771.12397503,1.0000000000000002,2665.0,0.2665,0.0302,0.3346447552764562,0.1400696122069247,0.4990403082804309,0.18288352935154065,0.21330209393986968,0.21330209393986965,0.21330209393986968,0.21330209393986965,0.2133020939398697,0.21872742759050504,0.2643627600410499,0.33106573384033344,0.4060502912765582,0.49334987701534505,0.03145306688928915,0.034413017426406,0.03568392462106522,0.0369105692653944,0.03776653324549622,0.040290230403640756,0.04016170737599906,0.04150110753283296,0.04050286866876536,0.041759991258922956,0.020003660649242565,0.03992412531927241,0.060005604129983424
homogeneous_saving_rates,swedish_high_progressivity,0,20.0,0.3876869346450811,0.33611266761824743,0.08852338045270103,1524712281.7523305,319286168.24091935,1843998449.9932501,1524712281.7523308,1362926393.306087,93036072.75736926,68749815.68887469,1.0000000000000002,2593.0,0.2593,0.0308,0.3347387847437906,0.13982278363215217,0.48976509051997663,0.18872292676749755,0.21330209393986962,0.2133020939398697,0.21330209393986965,0.21330209393986968,0.2133020939398697,0.21834774384521022,0.26369639797821454,0.33287528741143546,0.40618003709286776,0.4932586142205423,0.03117116146822941,0.03436912238823786,0.035290482051655844,0.037279326359212925,0.03843876884832063,0.04033650267208584,0.03975645499948026,0.042151591442740555,0.04045525963531339,0.0418868327957797,0.020250271307190978,0.039985091862487616,0.05983372328827661
homogeneous_saving_rates,swedish_high_progressivity,0,21.0,0.3842199527815364,0.3333788445287654,0.08767404307646554,1534265467.9813547,334849351.64851224,1869114819.6298673,1534265467.9813547,1372734904.0638309,92657130.98045981,68873432.9370639,1.0,2619.0,0.2619,0.0307,0.3350010284786513,0.13981897966477863,0.49043233991519886,0.19559083638918337,0.21330209393986974,0.21330209393986968,0.21330209393986965,0.21330209393986965,0.2133020939398697,0.21893106847710703,0.2660037571379149,0.3378446980791509,0.40591350442678753,0.49353898198444207,0.03137641189501313,0.03417261778300931,0.03493750596452472,0.036855269268721604,0.03867522196806907,0.039584509088074024,0.04109249619117421,0.0420929402840115,0.04071628156944436,0.04192613683572281,0.020090202991849916,0.04005583311248963,0.060040297789627405
homogeneous_saving_rates,swedish_high_progressivity,0,22.0,0.38111011247886517,0.3308825422096408,0.08687878647959564,1539530406.5135374,351259049.15486884,1890789455.6684062,1539530406.5135372,1383121201.8881278,93455162.75434865,62954041.871060744,0.9999999999999999,2623.0,0.2623,0.0281,0.3349751595041328,0.14023249968822737,0.4907369995455577,0.2026601462083439,0.2133020939398697,0.21330209393986968,0.21330209393986968,0.21330209393986965,0.21330209393986968,0.21876443925600236,0.2638875629488811,0.3334445597325764,0.4067157097969884,0.4950782384081101,0.03052575113636389,0.033586339565195855,0.03517958352178429,0.03651656251771897,0.03869083516064858,0.04025409113890041,0.04041274390822117,0.0427654511003862,0.04104634842846118,0.04247950889565759,0.020214161650742277,0.039992273151814216,0.06002841082617908
homogeneous_saving_rates,swedish_high_progressivity,0,23.0,0.37829085768701276,0.32853481682189334,0.08610848759744967,1537164506.2975287,366264172.17089015,1903428678.4684186,1537164506.2975285,1379323430.4609246,93303497.36750211,64537578.46910189,0.9999999999999999,2609.0,0.2609,0.0286,0.33538446699896074,0.1403521430288015,0.48873686040423925,0.20979108683997388,0.21330209393986965,0.21330209393986968,0.2133020939398697,0.21330209393986965,0.21330209393986965,0.21920831957135548,0.2640866284097583,0.33345105501957917,0.40731313389133994,0.49462177853579725,0.029772668777594078,0.03302148431821833,0.034413361239304746,0.036946905981961764,0.038119201847570665,0.04086355398452902,0.040334212906009914,0.04350083842125466,0.04119753927741011,0.04262535312059098,0.019972322373366064,0.04007490355143795,0.059853171167418666
homogeneous_saving_rates,swedish_high_progressivity,0,24.0,0.3758596758389503,0.3265111670789753,0.08552640588765173,1533577092.3697295,383814434.2963774,1917391526.6661067,1533577092.3697295,1370598670.4572058,94851323.79932109,68127098.11320265,1.0,2683.0,0.2683,0.031,0.3372221620841773,0.1407955039327169,0.49251336410062496,0.21821576023022457,0.21330209393986968,0.21330209393986968,0.21330209393986968,0.21330209393986965,0.21330209393986974,0.21843800486537285,0.2651545846604968,0.3351013265290807,0.40827578480896975,0.4938185037140202,0.029518806278919826,0.03304616025657671,0.03479031976186083,0.03645241499485738,0.038266572294809634,0.039397167965495555,0.0403857295890224,0.043126025168348334,0.04162278192705135,0.04325219158467907,0.019695115281086962,0.039944724927110424,0.0601203839599223
homogeneous_saving_rates,swedish_high_progressivity,0,25.0,0.3734644694740159,0.32447889651453243,0.0849133046933672,1540233102.134136,395873666.76961,1936106768.903746,1540233102.1341357,1376029240.4177368,93373041.84105964,70830819.87533915,0.9999999999999999,2605.0,0.2605,0.0317,0.33750665593700035,0.1405889544861294,0.4860848497220074,0.22303515699505536,0.21330209393986968,0.21330209393986968,0.21330209393986968,0.21330209393986965,0.21330209393986968,0.2191276505591316,0.26687741228673406,0.3369905654686457,0.40800813202470987,0.4943023336252654,0.029415511891864816,0.03285100102336783,0.03442806281529558,0.03673413790905445,0.03859484803594948,0.0390114067262377,0.04074507857486151,0.04283198958860512,0.04104556072145496,0.04253139143510019,0.020015473021107903,0.039710125445978905,0.0594021062181427
homogeneous_saving_rates,swedish_high_progressivity,0,26.0,0.37153760250933554,0.3228147627463158,0.08443694844114268,1545362952.086861,418864965.8360028,1964227917.922864,1545362952.086861,1381439694.7330866,93922807.95089553,70000449.40287864,1.0,2666.0,0.2666,0.0312,0.3382345447684889,0.14082638296801298,0.49213576036136275,0.23285117464579275,0.21330209393986968,0.21330209393986965,0.21330209393986968,0.21330209393986962,0.21330209393986968,0.21849114586755264,0.26711017422127037,0.3376434488944258,0.4112106221885334,0.4943402232446082,0.028675297649946998,0.032348684208970906,0.03444094207374117,0.037075958004371426,0.03773106957303207,0.03950016516026294,0.04027781794670187,0.04406048656620056,0.04156333255416895,0.04395473358603442,0.01998993414456161,0.039741275516292834,0.06007501168137633
homogeneous_saving_rates,swedish_high_progressivity,0,27.0,0.369559082518369,0.320981806187994,0.08383729444366844,1550787275.8867803,434187214.0903901,1984974489.9771707,1550787275.8867803,1388806329.5602658,94525205.23577319,67455741.09074093,1.0,2678.0,0.2678,0.0307,0.3375915688594058,0.14060843858156646,0.48408140167788405,0.23871790402457602,0.21330209393986968,0.2133020939398697,0.2133020939398697,0.21330209393986962,0.2133020939398697,0.21917529144355422,0.2675078627102444,0.33815642620222297,0.41250399719229525,0.4943734480672624,0.028427632652559553,0.03324790009640049,0.03423655331791912,0.03726846993787161,0.03813119654020552,0.03996195694508063,0.04129265301108959,0.0441797962446348,0.042209236432429145,0.043115084530024904,0.019951951799103553,0.040249967126137695,0.060081333843964094
homogeneous_saving_rates,swedish_high_progressivity,0,28.0,0.3678865539137808,0.31937415130460406,0.08335194730945483,1546646282.5073266,454448290.6879797,2001094573.1953063,1546646282.5073268,1382831649.4711695,94741747.17253616,69072885.86362131,1.0000000000000002,2698.0,0.2698,0.0313,0.3391111615820921,0.14122340194784577,0.48517074775277447,0.24768366614895815,0.21330209393986965,0.21330209393986968,0.21330209393986968,0.21330209393986968,0.21330209393986974,0.21870087197588117,0.26517235919051185,0.33700517033530286,0.4124205111368484,0.494586188501597,0.028348474835058375,0.03288201285311132,0.03399461265602664,0.036942851223999,0.03812527741774458,0.040582735971298564,0.0412787393921936,0.04406013549515106,0.042606220411235726,0.04361370069633439,0.020359807566047734,0.03999822580952609,0.06028255418196616
