return_preset,scenario,seed,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
high_return_heterogeneity,swedish_low_progressivity,1,10.0,0.4710690538284057,0.39252790794797204,0.11495737765032503,1396730605.83036,210749826.42727482,1607480432.2576346,1396730605.8303602,1206242869.7598906,122398377.13748328,68089358.9329863,1.0000000000000002,3325.0,0.3325,0.0299,0.32939952144532003,0.1852514748540115,0.660744697406723,0.12928237432525574,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29275896461224543,0.2927589646122455,0.2927589646122455,0.29276453280535314,0.301322021950989,0.3551483253810092,0.023716330235859794,0.02969039632236618,0.03111747341957736,0.03386554821474804,0.03627936390819724,0.03674733074607104,0.0411172529595072,0.04186444503977805,0.0409798988508688,0.04324940529767191,-0.0003175912690596704,0.039797063735331074,0.07999731774156739
high_return_heterogeneity,swedish_low_progressivity,1,11.0,0.46587064421338287,0.3872518437863622,0.11297602745247953,1406576624.0882924,220706013.606704,1627282637.6949964,1406576624.0882924,1212329001.5351768,123743955.91821334,70503666.63490243,1.0,3329.0,0.3329,0.0305,0.33303962005275833,0.18698690319832378,0.654843955531065,0.13397266146680784,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.2927589646122455,0.2927703613225419,0.30271997674576884,0.3562496085113148,0.021610819823511866,0.02864728684834081,0.03138047728105677,0.032819412109264735,0.03527354279803524,0.03842999912175436,0.040149289650471,0.04523348826315051,0.04200938706963608,0.042132547101158366,-9.144468447665472e-05,0.03934223722010957,0.08034226029529663
high_return_heterogeneity,swedish_low_progressivity,1,12.0,0.4614277145358978,0.38262067033311375,0.11134691633486267,1413802107.5230687,234317033.3251987,1648119140.8482676,1413802107.5230684,1217037842.6338594,126110873.5350957,70653391.35411325,0.9999999999999998,3364.0,0.3364,0.0323,0.337323987492518,0.18910824275945126,0.6556357899685852,0.14092619438533355,0.29275896461224554,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.2927589646122455,0.2927589646122455,0.29275896461224554,0.2928307757194416,0.30310089664333734,0.3577019361763809,0.020055930333594155,0.029074024435016527,0.030201839739241093,0.03266523596088188,0.03652363305696951,0.0373930305506852,0.040348041817274034,0.043881901470667714,0.043262719750079996,0.04337439183633099,-0.0004884109941048025,0.03945581304651966,0.08019059642428966
high_return_heterogeneity,swedish_low_progressivity,1,13.0,0.45754111225694216,0.37849459866889706,0.10948696593794166,1410322829.6188173,248996578.37984526,1659319407.9986627,1410322829.6188173,1213493026.3309908,125352106.99956954,71477696.2882567,1.0,3344.0,0.3344,0.0321,0.3371114565713047,0.1889785544336684,0.6506556643904555,0.14883824886590402,0.29275896461224554,0.29275896461224554,0.2927589646122455,0.2927589646122456,0.2927589646122456,0.2927589646122455,0.29275896461224554,0.29280301343193466,0.30321125239950053,0.3573768581931914,0.019387510278176135,0.027968021796318705,0.030833846488594573,0.03447136337242007,0.03652984276484503,0.03758577211515798,0.04130618669137791,0.04518375994245466,0.04212339890305722,0.045641623224936166,-0.0007038695208963368,0.04016248143763308,0.08085730788540056
high_return_heterogeneity,swedish_low_progressivity,1,14.0,0.4545097387056176,0.37506671011790854,0.10809323016622015,1408879987.9931796,266431149.54750755,1675311137.540687,1408879987.993179,1214618100.3968005,124718576.08697341,69543311.50940534,0.9999999999999997,3341.0,0.3341,0.0311,0.33581248771625094,0.1884472929753569,0.6510034179546549,0.1580165712399235,0.2927589646122455,0.29275896461224554,0.29275896461224554,0.2927589646122456,0.2927589646122455,0.29275896461224554,0.29275896461224554,0.29278255557600213,0.3028044292625351,0.3573895316181404,0.01842091260783609,0.02633288311624903,0.03056120299702868,0.03219673958613176,0.03588644565331977,0.0377371844441961,0.042451901669404594,0.04612945130875777,0.0427212256435492,0.046606641531044456,3.0097338291429056e-05,0.03992197878268708,0.0793692328712463
high_return_heterogeneity,swedish_low_progressivity,1,15.0,0.45198874943582834,0.37201166341534575,0.1069222330016497,1413825686.053976,282054863.9665384,1695880550.0205145,1413825686.053976,1217203479.3700657,124482247.25734113,72139959.4265689,1.0,3367.0,0.3367,0.0318,0.33717728196560826,0.18897888141709474,0.6509756402842475,0.16580153356225683,0.2927589646122455,0.2927589646122455,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.29278835075534837,0.303148981152799,0.35806149055638187,0.018211857026895414,0.02580303330322585,0.028298626632478723,0.033697609510436835,0.03586159254813488,0.03822468150419429,0.042802089516407606,0.047003737901559345,0.0438602796556372,0.04746744733871948,-0.00023554976202473326,0.04019327010987765,0.0801786413749908
high_return_heterogeneity,swedish_low_progressivity,1,16.0,0.449857282312738,0.36930558447990913,0.10573466749979948,1425975487.2911186,294948876.7426497,1720924364.0337682,1425975487.2911186,1237642187.7719595,123866528.67925295,64466770.839906275,1.0,3365.0,0.3365,0.0289,0.33621631766967575,0.18952262786087481,0.6502577496225321,0.1711519089071493,0.29275896461224554,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.2927589646122455,0.29284012984840124,0.3037192555491693,0.3587424823702001,0.017523335576648424,0.023069767910548104,0.027931571033651858,0.034417887510191696,0.033876847886050575,0.03961632575385896,0.043059526075698525,0.04615403757788164,0.04393726860088493,0.04801341332192679,-0.00014143369386109255,0.039488990615614145,0.07999992074255442
high_return_heterogeneity,swedish_low_progressivity,1,17.0,0.4480643096547072,0.36687022602726277,0.10478017046392558,1429041223.7722464,313538162.76509833,1742579386.5373445,1429041223.7722468,1240798142.1871011,124868766.14242339,63374315.44272216,1.0000000000000004,3354.0,0.3354,0.0287,0.3370013931516902,0.18996063558958665,0.6523240341771344,0.1797121624716416,0.2927589646122455,0.2927589646122456,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.2928602747478602,0.3045725577655035,0.3589420400305823,0.01606806729827381,0.023896817978618125,0.028382495746792434,0.03356913848520837,0.03553130599169117,0.039247662030300196,0.04372118519957799,0.04740383467619653,0.04471307370034825,0.047780524304906945,0.00049312960911245,0.039495618332036665,0.08040197668866111
high_return_heterogeneity,swedish_low_progressivity,1,18.0,0.44646334587988634,0.36458982204264834,0.1035874510706087,1417473712.4653928,326654250.0923188,1744127962.5577116,1417473712.4653928,1229103377.4999418,125070348.72138853,63299986.244062066,1.0,3367.0,0.3367,0.0281,0.33456805696307246,0.18852677433310117,0.6462018141100958,0.18662224593313753,0.29275896461224554,0.2927589646122455,0.2927589646122455,0.29275896461224543,0.2927589646122455,0.2927589646122455,0.29275896461224554,0.2927808146775378,0.3037697200331852,0.3578440395450696,0.016186414092185415,0.02376989439115912,0.029743253194700225,0.031555450523447146,0.036218379236445886,0.03946066230596129,0.042917924687167784,0.04705908277511834,0.04551489264756556,0.04855579385561086,-8.133415945785495e-05,0.040129397142589764,0.07998478130191468
high_return_heterogeneity,swedish_low_progressivity,1,19.0,0.4458418662632009,0.3633184468194813,0.10315181214993109,1418235507.1790702,354597430.4875494,1772832937.6666193,1418235507.1790702,1225958642.4135976,123293684.76339298,68983180.00207922,1.0,3324.0,0.3324,0.0306,0.3353502221913267,0.1884583235449786,0.6549148933818101,0.20017967654039368,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.2927589646122455,0.2928035738967847,0.30351535228012133,0.35782972452973394,0.015668561094216913,0.021791474118300902,0.028490019778544998,0.03149723244504352,0.03567781115016981,0.04000746748740458,0.04462294005825835,0.04669132588189902,0.04576765204676657,0.05132623956261423,0.00033417789900797777,0.03992895977240562,0.08015510122445145
high_return_heterogeneity,swedish_low_progressivity,1,20.0,0.44515453196867316,0.36184400629683955,0.10226725793451587,1424944422.591124,363753633.6684651,1788698056.2595892,1424944422.5911238,1229570760.3218482,123021799.20401597,72351863.06525958,0.9999999999999998,3267.0,0.3267,0.033,0.33707320634458515,0.18899390041954622,0.6499912770847254,0.20327162136596022,0.2927589646122456,0.29275896461224554,0.2927589646122456,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.2928491575357766,0.30440957683037073,0.357996500947384,0.014915245560848748,0.02032702050964574,0.027751894090012073,0.030729887979069996,0.03635395659882887,0.04059168175294935,0.043013783388160504,0.04799635566070273,0.045033483373183206,0.05100020496801839,-0.0006185809752983986,0.03975343828323112,0.08009800924058062
high_return_heterogeneity,swedish_low_progressivity,1,21.0,0.4447919796197166,0.36063079037183343,0.10147659434393526,1428070037.5067394,386323518.22509396,1814393555.7318337,1428070037.5067391,1239133635.2904563,123035744.53722137,65900657.67906158,0.9999999999999998,3246.0,0.3246,0.03,0.3337070449243298,0.1878672228478373,0.6517057840163412,0.21297883120984404,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.2927589646122455,0.29283168771815093,0.3042419123370378,0.3578379494995116,0.01323040374377025,0.021047623195169354,0.027692059673317466,0.032058827081595694,0.035570547273727125,0.038894318117193794,0.04422398499861144,0.048000807257547136,0.04707349392992083,0.05257533524118171,0.00014309669740659347,0.03977630290417216,0.0802380918562616
high_return_heterogeneity,swedish_low_progressivity,1,22.0,0.4447737376665708,0.3598356444622921,0.10079841635217346,1424562769.1264358,406743634.40965474,1831306403.5360909,1424562769.126436,1227510965.845359,124486077.98683867,72565725.29423788,1.0000000000000002,3255.0,0.3255,0.032,0.3372011451938246,0.18898311931998713,0.6519897801662755,0.22256773684470318,0.29275896461224554,0.29275896461224554,0.2927589646122455,0.2927589646122455,0.2927589646122455,0.2927589646122455,0.29275896461224554,0.29284725152122143,0.30463136366944016,0.35791270872345343,0.013825644458219438,0.022421892762078875,0.025859950097462926,0.03099539828750915,0.03529333721078014,0.03902847625592072,0.045317031445730904,0.049652901525257906,0.04560022212369983,0.05365534999416241,0.00014412994958932154,0.04017882706461889,0.0798585620883411
high_return_heterogeneity,swedish_low_progressivity,1,23.0,0.44512021001868085,0.35932498780854544,0.10023484890640139,1427143583.544171,429873505.8483714,1857017089.3925424,1427143583.5441713,1235824043.5316176,126039666.45712996,65279873.55542378,1.0000000000000002,3259.0,0.3259,0.029,0.33609418285898296,0.18924379266717772,0.6528115554294112,0.23196705041953514,0.2927589646122455,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29293192356948144,0.30436222034593124,0.3578544496499438,0.012086192852391854,0.021394079750112184,0.02545123808253428,0.030950923235330156,0.035370287874375635,0.04061606835647868,0.04514005233347335,0.04649454682647418,0.04832901119779511,0.05497821196852179,-0.0002753156765457379,0.04031829177979942,0.07970786394819349
high_return_heterogeneity,swedish_low_progressivity,1,24.0,0.44586884563179385,0.35910660124910665,0.09990306209091002,1425532973.2278843,456439914.86653614,1881972888.0944207,1425532973.2278838,1231866124.0543127,126840253.83195308,66826595.34161793,0.9999999999999997,3284.0,0.3284,0.0301,0.33843328047373733,0.19009444424392985,0.6562132744685001,0.24309247414574395,0.2927589646122455,0.2927589646122455,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.2927589646122455,0.29275896461224543,0.292846992636402,0.3043861406197313,0.3584797243366039,0.0114524545084019,0.020153416868148918,0.02572563526476118,0.03111900924085304,0.03566401314382467,0.04077259362542989,0.042471686184488204,0.049035698465879164,0.04986327290977553,0.055506858114816336,-0.00010185056301324098,0.04023977063945888,0.08012926315621492
high_return_heterogeneity,swedish_low_progressivity,1,25.0,0.4467021003415381,0.35879588391307776,0.09940101164558783,1423898624.8952825,471374391.90992653,1895273016.805209,1423898624.895283,1236397320.5395432,126318679.99177188,61182624.36396778,1.0000000000000004,3281.0,0.3281,0.027,0.3342650852768698,0.18859861225299035,0.6515736352807098,0.2494132549622828,0.29275896461224554,0.29275896461224554,0.2927589646122455,0.2927589646122455,0.29275896461224554,0.29275896461224554,0.2927589646122455,0.2928709156887373,0.3036567146825397,0.35778321538969254,0.010609543789775069,0.01965268418482649,0.024623826514655684,0.030305343551797058,0.03545853410258891,0.04000565551591848,0.043505244865238796,0.04750629561061493,0.05166581746365857,0.05527102715935699,0.00016361416250313386,0.03996675824500049,0.07883318383515593
high_return_heterogeneity,swedish_low_progressivity,1,26.0,0.44794938889221414,0.35880077348796474,0.09911973761739158,1419423068.5850596,499837358.5999402,1919260427.185,1419423068.5850594,1226879482.4066248,126008571.81740296,66535014.36103173,0.9999999999999998,3252.0,0.3252,0.0302,0.3357316126651204,0.18860538004830785,0.654216805078631,0.26156057858242604,0.2927589646122455,0.2927589646122455,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.2927589646122455,0.2927589646122455,0.29281525767097455,0.30410124960636253,0.3576144266825011,0.010232754765536608,0.019876461374066273,0.024301378207247638,0.03066456970867383,0.034229713343552626,0.039434058188628385,0.045105256813986666,0.04900007751824525,0.051916724257801805,0.055456196379100146,9.053398823614309e-05,0.040198293685371436,0.07916656624423297
high_return_heterogeneity,swedish_low_progressivity,1,27.0,0.449615365656586,0.3592884034008243,0.09906386436563529,1422598729.238744,527100852.9737315,1949699582.2124755,1422598729.2387438,1227631046.8897042,124268430.81981777,70699251.52922179,0.9999999999999998,3219.0,0.3219,0.0311,0.336720519999401,0.18882593176304896,0.661537690181047,0.2717198935052984,0.2927589646122456,0.2927589646122455,0.2927589646122455,0.29275896461224554,0.2927589646122456,0.29275896461224554,0.2927589646122456,0.2928458900909864,0.3040909831770309,0.3582305063039377,0.009729988173414424,0.01775851875870186,0.02353332610564895,0.030082305525057085,0.034560607683081924,0.03909662943234674,0.04502253848748349,0.04839277479848929,0.0518539015899705,0.057385135561448766,-0.00014813951216549674,0.03946578126614599,0.0799761344301458
high_return_heterogeneity,swedish_low_progressivity,1,28.0,0.45138127811647455,0.35982448839501935,0.099117655183449,1427776841.6519547,553487164.4343702,1981264006.0863252,1427776841.6519542,1241296431.149508,124736964.63580409,61743445.866641976,0.9999999999999997,3253.0,0.3253,0.0279,0.33410892318404306,0.18844954332880492,0.66218060416584,0.28077869282680173,0.29275896461224554,0.2927589646122455,0.29275896461224543,0.2927589646122455,0.29275896461224554,0.2927589646122455,0.2927589646122455,0.2928145841327759,0.30452537086013154,0.3581415509454228,0.009073598838254036,0.018958960323479667,0.023239093851470934,0.02934749216547304,0.0354843848586448,0.04007038000332998,0.04301486228108526,0.04847100175680849,0.05380570766567965,0.05706274319508696,-0.00022452848670646725,0.039732538792929324,0.07997228296639308
high_return_heterogeneity,swedish_low_progressivity,1,29.0,0.45362240722200897,0.36083388265564686,0.09922710577565744,1418702678.711987,595404935.0627213,2014107613.7747087,1418702678.7119865,1225365818.5278025,125806993.75644653,67529866.42773764,0.9999999999999997,3308.0,0.3308,0.031,0.33556213615736663,0.18847519967886206,0.6630509979452668,0.2973648239042919,0.29275896461224554,0.2927589646122455,0.29275896461224554,0.29275896461224554,0.2927589646122456,0.29275896461224554,0.2927589646122455,0.292859091624304,0.3045441456236204,0.35710769062338393,0.007177221143680812,0.017932282206652054,0.024409880317609215,0.03092168825039013,0.03579604408765569,0.039541035364621974,0.04412605871034728,0.04963424605503838,0.054688863948616113,0.06002618022184353,7.338937272691971e-05,0.04040624384075865,0.0806982125548216
high_return_heterogeneity,swedish_low_progressivity,1,30.0,0.45602032386943847,0.3619613319809435,0.09951018263237564,1424165546.284195,622560418.3318942,2046725964.6160886,1424165546.2841947,1235998197.9385931,124500935.07512227,63666413.27047925,0.9999999999999998,3272.0,0.3272,0.0283,0.3341433057212604,0.18836897349082804,0.6660540319727841,0.30624513726921887,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29275896461224554,0.29275896461224543,0.29275896461224554,0.2927589646122455,0.29282291192496684,0.3038368385491288,0.35774315869398987,0.007848898687499805,0.018390966166360986,0.023321595251986026,0.030414006980395727,0.034992359205027045,0.039849837505181424,0.043758715208117145,0.048745342792761166,0.0554569783478443,0.060023605354603604,0.0002960662198091856,0.04020563182418359,0.08014389605601645
high_return_heterogeneity,swedish_baseline_progressivity,1,1.0,0.5707736258838916,0.4702205678622648,0.1450520790803508,1270912615.6984506,115768593.32574174,1386681209.0241923,1270912615.6984508,1131113221.3148544,72896565.54380989,66902828.83978662,1.0000000000000002,2592.0,0.2592,0.0295,0.26413310444107596,0.135953602176887,0.7131517753878409,0.07923282520023656,0.2634210792215939,0.2634210792215939,0.26342107922159397,0.26342107922159386,0.26342107922159397,0.26342107922159397,0.26762623192909485,0.2812405878625115,0.31302467076701257,0.39392932423779736,0.03477736217882976,0.034208957806654366,0.03454026295912172,0.0382372726740884,0.03671558457038076,0.03583440692405936,0.03535365840950007,0.03665926638463991,0.03507461208533486,0.03686382002967931,-0.0004018626744947598,0.03987248811415615,0.07974873421674968
