return_preset,transfer_policy,tax_scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
baseline_return_heterogeneity,lump_sum_only,swedish_high_progressivity,1.0,0.5617931610967721,0.45794899848798204,0.12428928949449215,1290869954.3031394,115024697.3406164,1405894651.643756,1290869954.3031397,1290869954.3031397,0.0,0.0,1.0000000000000002,0.0,0.0,0.0319,0.26925309451352564,0.14344392806510786,0.6237710506428162,0.08166779657161273,0.21104919110268436,0.21104919110268439,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21639789045878768,0.2477350979331821,0.30370080946883804,0.3651949908410066,0.4528867901900795,0.0383026743207178,0.03784584342272458,0.03810101919210348,0.03810652050385528,0.038040776580262885,0.0377162165375062,0.0379839653383161,0.03920357006464528,0.03809728843543104,0.038217300151834104,0.020221986413946964,0.040177990271560854,0.06023964544530334
baseline_return_heterogeneity,lump_sum_only,swedish_high_progressivity,2.0,0.5435269961740117,0.4458669922210681,0.12045149677460286,1348144687.5329967,121497735.43535858,1469642422.9683552,1348144687.5329967,1348144687.5329967,0.0,0.0,1.0,0.0,0.0,0.0312,0.28544610848508145,0.14956947576886837,0.6091469442235851,0.08462083766671742,0.21104919110268439,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21618388059029706,0.25308596585920884,0.3117282508662428,0.3762688248014212,0.4643094992616566,0.03781975500130883,0.037538523512022484,0.037769062838713806,0.036888298050845564,0.03810210934549178,0.03783869408502866,0.03749584533796016,0.03847773585931968,0.03759095036250121,0.03798992848479395,0.019547025782087803,0.039933618071684975,0.05981264275144544
baseline_return_heterogeneity,lump_sum_only,swedish_high_progressivity,3.0,0.5271769664437711,0.4347258597189217,0.11690976241693267,1390462139.0393143,129831320.03249076,1520293459.0718052,1390462139.0393143,1390462139.0393143,0.0,0.0,1.0,0.0,0.0,0.0295,0.295086343926819,0.15287026275304627,0.5947202377510157,0.08885542187563857,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268433,0.21104919110268436,0.2171584075087002,0.2563696745042531,0.3163839593218552,0.3828284100820639,0.47182326378422407,0.03749657148453471,0.03813369888370735,0.03651626930421619,0.03710186659349279,0.03823661997125851,0.03724926056492366,0.037968653052155306,0.03857035906123143,0.038144075540865095,0.038581899106444405,0.019788325436876038,0.03993152759888695,0.059698138591321316
baseline_return_heterogeneity,lump_sum_only,swedish_high_progressivity,4.0,0.5127239763053322,0.42461283688615387,0.11366844233851847,1409751418.714532,138618924.77777714,1548370343.492309,1409751418.7145321,1409751418.7145321,0.0,0.0,1.0000000000000002,0.0,0.0,0.0305,0.303249898199623,0.1567580577510863,0.5818239201604194,0.09403092392982486,0.21104919110268439,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21104919110268433,0.21684730085944806,0.2577033881008115,0.32120870364209053,0.3860632352640565,0.47513969956824154,0.03681085903912293,0.03756182581323644,0.03692987446307069,0.03701442977928253,0.037863317274285775,0.03830287932012355,0.038539957966615315,0.03898797215968513,0.037495611573630766,0.03889062646014046,0.020020818916762585,0.039862261884812095,0.059720203231290146
baseline_return_heterogeneity,lump_sum_only,swedish_high_progressivity,5.0,0.4998095556286508,0.41532885336765346,0.11071395764315783,1439159674.2144604,148209274.89222968,1587368949.10669,1439159674.2144604,1439159674.2144604,0.0,0.0,1.0,0.0,0.0,0.0295,0.3101464032774537,0.15909872461748198,0.5723778916382785,0.09913178284657861,0.2110491911026843,0.21104919110268436,0.2110491911026843,0.2110491911026844,0.21104919110268433,0.2166811081318179,0.2593435868410704,0.32418952409997054,0.393166431967879,0.47901995162314864,0.03737951875874713,0.03669084595447122,0.03749386504005658,0.0371908957280647,0.038161588126365095,0.03783413373497936,0.03942407263498419,0.039415016383083666,0.037329889819132094,0.0394596297037988,0.020058768577593738,0.04021474911898644,0.05977365322973141
baseline_return_heterogeneity,lump_sum_only,swedish_high_progressivity,6.0,0.4883272416047908,0.40673107233468997,0.1080180060840028,1455691641.1887836,157245328.45704013,1612936969.645824,1455691641.1887834,1455691641.1887834,0.0,0.0,0.9999999999999999,0.0,0.0,0.031,0.31566448102849254,0.16157167363130265,0.5617809037592205,0.10424391716692978,0.21104919110268436,0.21104919110268433,0.21104919110268439,0.21104919110268436,0.21104919110268436,0.21647419476423593,0.2616928555620651,0.3276051189323583,0.39658954669811936,0.4809564526662815,0.03676320172921759,0.03659869006140768,0.037115021363900325,0.03713131338259221,0.03819329882262482,0.038133081392892246,0.0392248377365112,0.03932215562383496,0.03880802359033587,0.03904992587314506,0.0201361214961939,0.03994931121688565,0.060302784268783695
baseline_return_heterogeneity,lump_sum_only,swedish_high_progressivity,7.0,0.47795143900549597,0.39875057585433554,0.10544688303782228,1485721239.845808,165744761.87091893,1651466001.7167268,1485721239.8458083,1485721239.8458083,0.0,0.0,1.0000000000000002,0.0,0.0,0.0283,0.3210818153082189,0.16286323115852164,0.5527495849522148,0.10816459697589324,0.21104919110268433,0.21104919110268433,0.21104919110268439,0.21104919110268433,0.21104919110268436,0.21627567554720764,0.2599707367470443,0.32809541562272365,0.3999588579654637,0.48613414357801676,0.03605126079791498,0.037093855320659445,0.036843250137770504,0.03712099206241414,0.03770642792179495,0.03824505798504165,0.039423754644367606,0.039246318474210694,0.03833334910553493,0.03929762877687993,0.019934576091302652,0.040040327407958126,0.05988821495832167
baseline_return_heterogeneity,lump_sum_only,swedish_high_progressivity,8.0,0.4687109667863907,0.3915148540700499,0.10323852209764671,1501723829.700928,176690777.29863662,1678414606.9995644,1501723829.7009277,1501723829.7009277,0.0,0.0,0.9999999999999999,0.0,0.0,0.0321,0.3276035070073309,0.16610729138421743,0.5479411466392972,0.11426007244892736,0.21104919110268433,0.21104919110268436,0.2110491911026843,0.21104919110268436,0.21104919110268436,0.21653858741395365,0.2620567116221123,0.33148453145830115,0.40432298528352956,0.4876570604603857,0.03615649688404241,0.03660529578554688,0.03701321204395537,0.03669691972245023,0.0375260801878796,0.03852400386592407,0.039712388131244496,0.039513092791913174,0.03826069629596272,0.039835707815860565,0.020041722830345315,0.04005264371075692,0.05993729971729138
baseline_return_heterogeneity,lump_sum_only,swedish_high_progressivity,9.0,0.46036048410170394,0.3848031880273615,0.10107840940247295,1499665590.9806895,185936666.52154306,1685602257.5022326,1499665590.9806895,1499665590.9806895,0.0,0.0,1.0,0.0,0.0,0.0347,0.33053453935713906,0.16813374326854524,0.5412630020637856,0.11981318566676982,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268439,0.21104919110268439,0.21612853374793595,0.26277129787097314,0.33352195205999935,0.4030029041714686,0.48774126582198735,0.03559128341221468,0.036480904241654954,0.03628058224666729,0.036363424123713545,0.037855989231170215,0.038263315451615806,0.03979817317630026,0.040414836439608325,0.03852296935058663,0.0397636566786599,0.019826855827057805,0.03988421946043316,0.06042953287659918
baseline_return_heterogeneity,lump_sum_only,swedish_high_progressivity,10.0,0.45272608016271065,0.3785987788190195,0.09915961959035023,1538867485.6782503,197184486.77676362,1736051972.455014,1538867485.6782503,1538867485.6782503,0.0,0.0,1.0,0.0,0.0,0.0276,0.32999496632300085,0.16556508596506947,0.5352860472131511,0.12429049670610315,0.21104919110268439,0.21104919110268439,0.21104919110268436,0.2110491911026843,0.21104919110268436,0.21743354807035725,0.26672486187465344,0.3357268516546715,0.40812745116911714,0.49113837597149285,0.03541854903526316,0.03615864421401665,0.03625018140170005,0.037238697100141424,0.03783738905573287,0.03795155015568743,0.03974498107445955,0.04048820096219577,0.038295812895162526,0.04002564121885656,0.019992145285911787,0.04001677997067372,0.05988420693048371
