return_preset,transfer_policy,tax_scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
baseline_return_heterogeneity,lump_sum_only,swedish_low_progressivity,1.0,0.5619327520405726,0.45795722498220504,0.12428872358590037,1292438015.2545533,115024697.3406164,1407462712.5951698,1292438015.2545538,1292438015.2545538,0.0,0.0,1.0000000000000004,0.0,0.0,0.0319,0.26925309451352564,0.1831711462407597,0.6237710506428162,0.08166779657161273,0.2919159579826299,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2938160761877992,0.3294063148204488,0.0383026743207178,0.03784584342272458,0.03810101919210348,0.03810652050385528,0.038040776580262885,0.0377162165375062,0.0379839653383161,0.03920357006464528,0.03809728843543104,0.038217300151834104,0.020221986413946964,0.040177990271560854,0.06023964544530334
baseline_return_heterogeneity,lump_sum_only,swedish_low_progressivity,2.0,0.5440835413676821,0.4459027011221843,0.12044019430367339,1322537529.924854,121498634.79499732,1444036164.719851,1322537529.9248543,1322537529.9248543,0.0,0.0,1.0000000000000002,0.0,0.0,0.0312,0.28544610848508145,0.19256192917655834,0.6092873543561181,0.08462146152838716,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798262987,0.2919159579826299,0.2953988491663655,0.3371658249468929,0.03804219898770668,0.03785400824583588,0.037009377285639376,0.03719942852864236,0.038040711241071605,0.03781287467044488,0.03742280207189496,0.0384781989490954,0.0377270643401941,0.03792423855746092,0.019547025782087803,0.039933618071684975,0.05981264275144544
baseline_return_heterogeneity,lump_sum_only,swedish_low_progressivity,3.0,0.528328653021219,0.43481502653854376,0.11689048440370536,1347516335.3531468,129841111.25314113,1477357446.6062882,1347516335.3531466,1347516335.3531466,0.0,0.0,0.9999999999999998,0.0,0.0,0.0295,0.295086343926819,0.19788734419418064,0.5951776089007506,0.08886156196228656,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798262987,0.29191595798262987,0.2919159579826299,0.29191595798263,0.29191595798263,0.2965304560421641,0.34255432324064655,0.03715981840702907,0.03847828588913109,0.03635047938241079,0.03735133409457706,0.03828472400009691,0.03711214862527519,0.03812602841181391,0.038428156638808435,0.03815133722089083,0.038556960892796185,0.019788325436876038,0.03993152759888695,0.059698138591321316
baseline_return_heterogeneity,lump_sum_only,swedish_low_progressivity,4.0,0.5145722833167479,0.4247356239809526,0.11364864683937574,1355788914.771123,138617497.36995047,1494406412.1410735,1355788914.7711225,1355788914.7711225,0.0,0.0,0.9999999999999997,0.0,0.0,0.0305,0.303249898199623,0.2028832474259903,0.5826857606524503,0.09403011573466545,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.2971014058634791,0.3450919920864263,0.03673092960417263,0.03779812316078655,0.036621005676135694,0.03750508021377126,0.037863472779255676,0.03807201258620372,0.03843886040920305,0.03885063655387681,0.03758313279039967,0.038934100075388556,0.020020818916762585,0.039862261884812095,0.059720203231290146
baseline_return_heterogeneity,lump_sum_only,swedish_low_progressivity,5.0,0.5024408700052145,0.41548699349046164,0.11068738902089062,1372396529.4370756,148214537.7027653,1520611067.139841,1372396529.4370756,1372396529.4370756,0.0,0.0,1.0,0.0,0.0,0.0295,0.3101464032774537,0.2067520743158784,0.5737797096771995,0.09913446403488842,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798262987,0.2919159579826299,0.29882917050162877,0.34798548614774133,0.037512450335038486,0.03657056961299237,0.03734398808540612,0.03761028496822492,0.037812550026845686,0.0380209954210154,0.03940768523477556,0.0391153060696839,0.03762124661593987,0.0393643795137605,0.020058768577593738,0.04021474911898644,0.05977365322973141
baseline_return_heterogeneity,lump_sum_only,swedish_low_progressivity,6.0,0.49178854555650964,0.40694255726616985,0.10799458029124144,1379792313.0039706,157265351.24813265,1537057664.2521033,1379792313.0039706,1379792313.0039706,0.0,0.0,1.0,0.0,0.0,0.031,0.31566448102849254,0.21010749359720604,0.563731429000089,0.10425543216864272,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.29963094630067716,0.3495111509100047,0.03694429478923574,0.0368377537824492,0.03666904786469119,0.03734276371085659,0.037873299918346905,0.038281785893835116,0.03932768999882234,0.039386969797023254,0.03865466793794609,0.03902127588325551,0.0201361214961939,0.03994931121688565,0.060302784268783695
baseline_return_heterogeneity,lump_sum_only,swedish_low_progressivity,7.0,0.48226383794842365,0.399020989537175,0.1054318182920766,1401820002.2654905,165762316.8760271,1567582319.1415179,1401820002.2654908,1401820002.2654908,0.0,0.0,1.0000000000000002,0.0,0.0,0.0283,0.3210818153082189,0.21260377618688286,0.5552306558094648,0.10817456372797324,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.2919159579826299,0.29191643951780644,0.30089949286744383,0.35340912237848804,0.03591391134496615,0.037441113187524876,0.036675017181413125,0.03695753157336125,0.03808107055760216,0.03832024604472589,0.03905454018025959,0.039239295596716676,0.03844861596064456,0.039230553599374544,0.019934576091302652,0.040040327407958126,0.05988821495832167
baseline_return_heterogeneity,lump_sum_only,swedish_low_progressivity,8.0,0.4738503953458819,0.39189622500934196,0.10322516042856576,1408020273.1565192,176716549.5371012,1584736822.6936207,1408020273.1565194,1408020273.1565194,0.0,0.0,1.0000000000000002,0.0,0.0,0.0321,0.3276035070073309,0.21670624779178693,0.5509914248767638,0.1142750925969425,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263004,0.2919159579826299,0.29194890033664306,0.30228609170654125,0.35449002239971594,0.036352277390432376,0.036515804968975496,0.036967047346523105,0.03656167111363597,0.037783340367238495,0.03886999869761072,0.039152173873009774,0.03960357974637069,0.038305422608760936,0.03973257741222197,0.020041722830345315,0.04005264371075692,0.05993729971729138
baseline_return_heterogeneity,lump_sum_only,swedish_low_progressivity,9.0,0.46627239503261,0.3853183547272788,0.10106568342991765,1404154822.7421389,185964009.29181647,1590118832.0339553,1404154822.7421386,1404154822.7421386,0.0,0.0,0.9999999999999998,0.0,0.0,0.0347,0.33053453935713906,0.21873772636205602,0.5448247793500456,0.11982917577285847,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.291953300978215,0.3017244416491751,0.354750312773594,0.035432327459936415,0.03663564176092136,0.03656054676535349,0.03629303387321741,0.037802636261978106,0.038766241703925244,0.0392296368414025,0.04012725919022218,0.038655849580118695,0.03983196091511621,0.019826855827057805,0.03988421946043316,0.06042953287659918
baseline_return_heterogeneity,lump_sum_only,swedish_low_progressivity,10.0,0.4593995549374592,0.3791998097807886,0.09914818450958345,1433437261.2391598,197242762.85669285,1630680024.0958529,1433437261.2391598,1433437261.2391598,0.0,0.0,1.0,0.0,0.0,0.0276,0.32999496632300085,0.21739981513117534,0.5393557106853237,0.12432333358599064,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798262987,0.29191595798263,0.2919159579826299,0.29191595798263004,0.2920070382613512,0.30348350430983906,0.3574730605257919,0.03539796265070436,0.03626114921459295,0.03637438403679312,0.03720721711141907,0.03819247901222835,0.03829882689713574,0.03903877364148358,0.04046305546108466,0.0382024971211038,0.03997330196667033,0.019992145285911787,0.04001677997067372,0.05988420693048371
