return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
baseline_return_heterogeneity,swedish_low_progressivity,15.0,0.430675960693927,0.35469418446232687,0.09120543938823927,1446502931.0516374,251992019.58518386,1698494950.6368213,1446502931.051637,1261331502.084621,119431803.80998525,65739625.15703061,0.9999999999999997,3184.0,0.3184,0.029,0.3364401604962379,0.190086657260351,0.5190144074451251,0.15276521454324304,0.2919159579826299,0.29191595798263,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29204904702725,0.30470560992846774,0.359617711716126,0.033576506810144464,0.03507892782449372,0.035686334574809554,0.03637901969626793,0.03779844524365863,0.03845202654347274,0.039425300961640465,0.040257232710623855,0.040148288467032146,0.03999981540565875,0.019743334912897544,0.0396682824397436,0.05982549780449828
baseline_return_heterogeneity,swedish_low_progressivity,16.0,0.4268248436899069,0.35092932931724136,0.08994639077117501,1451153152.5690951,268533485.90099084,1719686638.4700863,1451153152.5690951,1265184173.1332827,118289127.64885743,67679851.78695478,1.0,3147.0,0.3147,0.0304,0.3362216164342777,0.18971711566746596,0.5170470795374116,0.1607644698541334,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.2921310076838183,0.30478162171333584,0.3596258768782803,0.03333561763395092,0.03534279404271019,0.035414416487361836,0.03607258401207514,0.037975493992757355,0.03916297901907578,0.039513977713623645,0.04095491903618962,0.04025504754298699,0.041544537083102046,0.020143916057347746,0.04008776095124778,0.05955818680347409
baseline_return_heterogeneity,swedish_low_progressivity,17.0,0.4232276139657405,0.34741321171142425,0.0888236691455437,1456470937.605397,280031734.1657022,1736502671.771099,1456470937.6053967,1277199425.6148283,117663595.41946359,61607916.57110451,0.9999999999999999,3165.0,0.3165,0.027,0.33500185142805794,0.18998831149475803,0.5155202849144547,0.1660335208523475,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29211486985511276,0.3047445269911724,0.3601743336011842,0.03356878555833791,0.03452074672543006,0.035327817092616835,0.03667917053127472,0.0378147435294731,0.0392762703543335,0.039224927138869235,0.04114520931864415,0.039395527154766824,0.04135557532498961,0.019725860630751057,0.04001323372416376,0.059743019381852065
baseline_return_heterogeneity,swedish_low_progressivity,18.0,0.4199897531901138,0.3441255313207359,0.08767050304476305,1448182500.9376721,293605667.13117486,1741788168.0688472,1448182500.9376726,1260368626.4574149,119346107.3259772,68467767.15428041,1.0000000000000002,3205.0,0.3205,0.0304,0.33706836249446104,0.19019882496986984,0.5128076414480456,0.17339290518462805,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.2920792214466264,0.3046866466825611,0.3593614260298367,0.033541231171577965,0.034069465412431756,0.03520862257221125,0.036449116980177,0.03783377592157235,0.03972943025137127,0.03912824782505209,0.04145145005544265,0.040129728393027794,0.04148241516569099,0.01981296109231939,0.04005186934395992,0.059873256567916325
baseline_return_heterogeneity,swedish_low_progressivity,19.0,0.4170685674196597,0.3411004262185139,0.0866597022438132,1447967622.6597173,307660489.24867415,1755628111.9083915,1447967622.6597176,1258333227.421369,120659569.13657859,68974826.10176931,1.0000000000000002,3223.0,0.3223,0.0308,0.3386876372761256,0.19095094825983994,0.510303831233144,0.18028724422629763,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.29211656981672984,0.3046308002865981,0.35964622307949135,0.032929981304716534,0.03517933411248768,0.035179220643811696,0.03637174170065997,0.03776930956706429,0.03908487329087204,0.03988488962714956,0.040825490453875006,0.04033904825790265,0.04163941415128758,0.020067014953545126,0.03988282661025823,0.06000350050140065
baseline_return_heterogeneity,swedish_low_progressivity,20.0,0.41448287331593536,0.3384396773255316,0.08580780288132896,1436684313.3845463,324010348.1050318,1760694661.4895782,1436684313.3845463,1247395124.077799,123012414.94440697,66276774.362340435,1.0,3236.0,0.3236,0.0288,0.3367846842711555,0.1900674310081354,0.5127790676014821,0.18903965602446798,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29206008753484625,0.3045853196815332,0.3582372477914703,0.03259194254186213,0.035129209044831,0.03531549035051775,0.036129653236801264,0.037340497784133175,0.03926048328431995,0.04016946369490587,0.04198384322751579,0.0401098852150563,0.04187450457749713,0.019879191313338724,0.04009661430716482,0.06010349926105553
baseline_return_heterogeneity,swedish_low_progressivity,21.0,0.4121472849939076,0.335972929844524,0.08506944021787331,1440306558.4294848,338252970.2821876,1778559528.7116728,1440306558.4294848,1250593053.4639328,122781182.16350113,66932322.80205059,1.0,3209.0,0.3209,0.0302,0.33748918325973554,0.19031755959809593,0.5095228747268341,0.19536231102126375,0.29191595798263,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.2920669285735729,0.3047748964854965,0.35850253519482156,0.03212814993649759,0.034449469188153656,0.03515886135300281,0.03598180758850396,0.038034455260774536,0.039588591384909576,0.03957852535748248,0.04150564317056459,0.04048360680196354,0.042037292640268675,0.02007838247452137,0.03980046185598327,0.060063991348324776
baseline_return_heterogeneity,swedish_low_progressivity,22.0,0.4100066638835891,0.3336631893110416,0.08427624879148037,1436199759.9913344,351772569.6709619,1787972329.6622968,1436199759.9913342,1245643618.0017936,122586652.50905704,67969489.4804833,0.9999999999999999,3199.0,0.3199,0.0306,0.33701895437217244,0.18993823906219842,0.5078010519955032,0.20193837504684922,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.2920643984060422,0.30382638749468127,0.3582290642119955,0.03128097564482906,0.0337925138714072,0.03465311462833465,0.03587853188880463,0.03830070012823316,0.039529045677773204,0.03982146936564365,0.04227676853379696,0.039668004219084625,0.04249535471311775,0.019796206871438862,0.03976960569800623,0.05994052431005219
baseline_return_heterogeneity,swedish_low_progressivity,23.0,0.40815463761937165,0.3316642861795123,0.0837028543408981,1449304390.7611187,372270798.67336464,1821575189.4344835,1449304390.7611184,1263079318.8856106,121871047.72488794,64354024.15061976,0.9999999999999999,3240.0,0.324,0.0291,0.3377330184470049,0.19086256994162776,0.5115000674575749,0.21002849931394948,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.292085859305683,0.3046356920217611,0.3596838273464416,0.03223621944467124,0.03460457280178309,0.03442254901943309,0.03527333954340663,0.038184509496790274,0.039332916815311196,0.04052027474164837,0.04233262940282096,0.04042987260240852,0.04300826546136066,0.019917990238715752,0.04000519794605927,0.06049532325171473
baseline_return_heterogeneity,swedish_low_progressivity,24.0,0.406344590800344,0.3296900993932096,0.08307439423011523,1450218067.0218139,385531436.7078595,1835749503.7296734,1450218067.0218134,1259621116.4887297,122557692.64258885,68039257.89049478,0.9999999999999997,3246.0,0.3246,0.0302,0.3397879988150512,0.19151953333065852,0.5061649448934142,0.21596029600645925,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263004,0.2919159579826299,0.29191595798263,0.29191595798263,0.29214452368961913,0.30536786238361474,0.3601146686360931,0.03229169935216964,0.03415638468654012,0.034797146249243925,0.03622744976990998,0.03756303113884493,0.03975449567165698,0.040477750159030476,0.04159506840113314,0.0405626885005945,0.04260172883188532,0.02016643327593347,0.03997658617490042,0.060031715026579606
baseline_return_heterogeneity,swedish_low_progressivity,25.0,0.40484703549242007,0.32801271382219865,0.08253165108769259,1446729434.364271,405071973.5622916,1851801407.9265623,1446729434.364271,1254427375.3826761,120573931.93492517,71728127.0466697,1.0,3199.0,0.3199,0.0316,0.33909190554257673,0.19083692915811423,0.5091576823251169,0.22471927740182196,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2921219340900222,0.3051099388829613,0.3595853184196503,0.03116288194266845,0.03383385261054697,0.034662846418424396,0.036248248729264236,0.03783842847926008,0.0393730283116584,0.04071760731119957,0.04172975454699043,0.041251729422742404,0.043274782431234934,0.019891182125307973,0.04006449042928844,0.06026050274606121
baseline_return_heterogeneity,swedish_low_progressivity,26.0,0.403518825408101,0.3264301836449832,0.08196463165990439,1442928826.6321514,421310594.9081831,1864239421.5403345,1442928826.6321511,1245474711.9011452,121416820.81414774,76037293.9168583,0.9999999999999999,3185.0,0.3185,0.0337,0.34165633415926644,0.19163774418204582,0.506534761913886,0.23219233628708955,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.29191595798263,0.2921135054484984,0.30468688776741737,0.3598439556120366,0.030985546318249724,0.03329950371887404,0.034235232141626576,0.036092987016176,0.03778864436947994,0.03967249746158859,0.040958166004241035,0.04166904876357693,0.04147509350189576,0.04349974155934045,0.020056930133161857,0.03987119482247122,0.060285598576633265
baseline_return_heterogeneity,swedish_low_progressivity,27.0,0.4023460169089357,0.32496959119882096,0.081364425635857,1454314368.3069766,440300492.9471986,1894614861.2541752,1454314368.3069763,1264542949.9120917,121849438.20083436,67921980.19404994,0.9999999999999999,3213.0,0.3213,0.0305,0.3406852676018981,0.19200722121070535,0.5072640710013405,0.23890615228595763,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.2919159579826299,0.2921349548322237,0.3053259862914288,0.36071463290720396,0.030986367994596548,0.03380646675001743,0.034548002861819464,0.035597153271912145,0.03747922071207709,0.039599010950812225,0.04124314156422733,0.04136530505995289,0.041948886943205976,0.04413153004052339,0.020012881738113355,0.040155631641689435,0.06015499499770216
baseline_return_heterogeneity,swedish_low_progressivity,28.0,0.4013843566095494,0.3237093057333881,0.08097008222151873,1450158390.1087377,460174230.7591718,1910332620.8679094,1450158390.1087377,1266852433.7029114,121934680.0941379,61371276.31168826,1.0,3282.0,0.3282,0.0268,0.3375573598418582,0.19124185465904175,0.5067273668615038,0.24732278072288374,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.2921139841274174,0.30504677033634114,0.35980014416715533,0.030179453040605913,0.03344142834075862,0.03436281860079389,0.03596437567357349,0.03806207766454334,0.0399366432413446,0.0405772342352002,0.04179987048942516,0.042036100079530625,0.04409865800303126,0.020367462988909072,0.0399573941789051,0.05999234662693331
baseline_return_heterogeneity,swedish_low_progressivity,29.0,0.4006887281076006,0.32265389533631034,0.08068814877705817,1430262805.5659385,480165258.3941463,1910428063.960085,1430262805.5659382,1237014530.5513453,124130612.83122814,69117662.18336496,0.9999999999999998,3291.0,0.3291,0.0313,0.3376452620034287,0.19005105916277976,0.5103449872838464,0.25748730968018685,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263004,0.2919159579826299,0.29191595798263,0.2919159579826299,0.2920535307149919,0.3041480669363271,0.35783416603073254,0.029959834467302136,0.03295013643988,0.0341028253630134,0.03570238490914722,0.03783977170814315,0.03956399892443916,0.04093602452017442,0.041397568876606186,0.04271985257709671,0.043999908652235915,0.01985646129332231,0.04007017472974629,0.05983625409242054
baseline_return_heterogeneity,swedish_low_progressivity,30.0,0.40012686177437606,0.32174249544389216,0.08036310458989764,1435641014.132696,499601634.103464,1935242648.2361598,1435641014.132696,1239633981.370281,124898386.6878737,71108646.07454121,1.0,3273.0,0.3273,0.0319,0.3406831797654437,0.19136162600095696,0.5110574351694543,0.2647568252921293,0.29191595798263,0.2919159579826299,0.29191595798263004,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.2920208209233809,0.30456164571356775,0.3591463909969612,0.030051215929294037,0.03275450061494017,0.03392797802712306,0.035580710058078925,0.03777557632160226,0.03923421065924812,0.04105244642724687,0.041601584711170536,0.04225152227271507,0.044773943736053895,0.019703928368697596,0.04006706368226793,0.05999012520877095
