return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
high_return_heterogeneity,swedish_low_progressivity,11.0,0.4591439857365278,0.3798466018688062,0.10046798587127011,1439977576.241734,224028200.9168902,1664005777.1586242,1439977576.241734,1252091428.1709514,119098207.69013321,68787940.3806495,1.0,3215.0,0.3215,0.0311,0.3359451572077303,0.18948058422563752,0.654786578377391,0.13295538679337915,0.2919159579826299,0.29191595798263,0.29191595798263004,0.2919159579826299,0.29191595798263,0.2919159579826299,0.29191595798263,0.29204089846900416,0.30384788322667233,0.35884849570853367,0.02396268731768532,0.029471562581060783,0.028951757007346743,0.032038633521072446,0.03585584156147175,0.03776250624752025,0.04113331013643841,0.04458066021956968,0.0389964032489264,0.04410646239826852,-0.000709654405976928,0.04017942639371832,0.0794679606332257
high_return_heterogeneity,swedish_low_progressivity,12.0,0.4547698203032815,0.3754679691453011,0.09915473212953158,1447914669.3225203,239930516.89408457,1687845186.2166047,1447914669.32252,1262562621.2774246,118853140.69527045,66498907.34982476,0.9999999999999999,3205.0,0.3205,0.0298,0.3369093049994818,0.19034308218285134,0.6535841596412499,0.14109891599519908,0.29191595798263,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263004,0.29191595798263,0.29191595798263004,0.29207933930594576,0.3039196394875779,0.35988811896849,0.022281549016554537,0.027911645085589475,0.03114962065416509,0.0321606054356678,0.0351653185489467,0.03918009379526853,0.04106812522959591,0.044227109660656294,0.04265668783580592,0.045071432429787325,0.00031171125290653073,0.03987710186341166,0.08069685353431193
high_return_heterogeneity,swedish_low_progressivity,13.0,0.45101200113135165,0.37171913566274417,0.09802068420405431,1451905044.6222582,253205571.53404158,1705110616.1562996,1451905044.622258,1268907949.3605092,119137489.32920858,63859605.93254012,0.9999999999999999,3227.0,0.3227,0.0281,0.3366408013888802,0.19049179593901888,0.6551573914903355,0.14729447210985575,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798262987,0.29191595798263,0.29191595798263,0.29191595798263004,0.2920884226661511,0.3052589975127075,0.3599645796303646,0.02225147634266557,0.025448891923433248,0.030093504622432894,0.03328027715696123,0.034529343925801564,0.039636426939042964,0.04121043365737658,0.04488891795235758,0.04109647572242718,0.04597943853591829,0.00021833064057884304,0.03983719489408937,0.07970422501417831
high_return_heterogeneity,swedish_low_progressivity,14.0,0.4481078456321843,0.3686023168161869,0.09722728177359746,1448565344.670675,270769251.31507266,1719334595.9857473,1448565344.670675,1259944692.394675,119125234.88302001,69495417.39298029,1.0,3194.0,0.3194,0.0306,0.33847730283842337,0.19080700799829464,0.6549445326404997,0.1566748380362776,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2920980151371291,0.3050876915293713,0.3601072924626349,0.02142176595813896,0.02451722339231886,0.030323448906070617,0.03190518870668773,0.03430674442953182,0.03902069123310162,0.043105013911421144,0.04543345570057651,0.041063580894972786,0.04770275379173573,-5.962511383018048e-05,0.0398632173885966,0.08025261701486444
high_return_heterogeneity,swedish_low_progressivity,15.0,0.4454883883875238,0.3654157786603546,0.09628016240876348,1446502931.0516374,280780877.66461897,1727283808.7162561,1446502931.051637,1261331502.084621,119431803.80998525,65739625.15703061,0.9999999999999997,3184.0,0.3184,0.029,0.3364401604962379,0.190086657260351,0.65181343943902,0.16102810842759915,0.2919159579826299,0.29191595798263,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29204904702725,0.30470560992846774,0.359617711716126,0.018970633453248623,0.024622997231628817,0.02825767498621276,0.031785528627881324,0.034242380697516936,0.03858543074258018,0.042201490467245535,0.0453883591367268,0.043448384194176744,0.04610091693838677,-0.0005133301742049079,0.03933656487948719,0.07965099560899658
high_return_heterogeneity,swedish_low_progressivity,16.0,0.4436356529260914,0.36292985331112415,0.09552590644387192,1451153152.5690951,302008230.4730319,1753161383.0421271,1451153152.5690951,1265184173.1332827,118289127.64885743,67679851.78695478,1.0,3147.0,0.3147,0.0304,0.3362216164342777,0.18971711566746596,0.65190006204552,0.17206594864380123,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.2921310076838183,0.30478162171333584,0.3596258768782803,0.01809427644693961,0.02361209170005146,0.029379515991010786,0.03138797964070056,0.03525301633599217,0.038899409155839025,0.04229900212633621,0.046792762641161674,0.04454313786867512,0.04888354122096045,0.0002878321146954879,0.04017552190249557,0.07911637360694819
high_return_heterogeneity,swedish_low_progressivity,17.0,0.44209277410343417,0.3607598780943547,0.09490312538234102,1456470937.605397,316832529.07318914,1773303466.678586,1456470937.6053967,1277199425.6148283,117663595.41946359,61607916.57110451,0.9999999999999999,3165.0,0.3165,0.027,0.33500185142805794,0.18998831149475803,0.6507734169134867,0.17803273832940641,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29211486985511276,0.3047445269911724,0.3601743336011842,0.01747914410496883,0.023335736801918427,0.02828024007205647,0.031368871319795114,0.035929107474561746,0.0385089098474214,0.04272443081524851,0.045524810261364804,0.044369193977692616,0.04909710078244396,-0.0005482787384978872,0.04002646744832752,0.07948603876370414
high_return_heterogeneity,swedish_low_progressivity,18.0,0.44101722042421243,0.3588385479430554,0.09420572469477781,1448182500.9376721,335008253.72681755,1783190754.6644897,1448182500.9376726,1260368626.4574149,119346107.3259772,68467767.15428041,1.0000000000000002,3205.0,0.3205,0.0304,0.33706836249446104,0.19019882496986984,0.650644936336189,0.18723989364344326,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.2920792214466264,0.3046866466825611,0.3593614260298367,0.016994342634990754,0.023580439514328345,0.02678626381583396,0.031035766957332834,0.034815365950773065,0.03961028633395736,0.043140342855124136,0.04546748999935973,0.04634553954413282,0.0502690320334152,-0.0003740778153612267,0.04010373868791983,0.07974545946538462
high_return_heterogeneity,swedish_low_progressivity,19.0,0.440327954128398,0.3571594277720417,0.09373404842236344,1447967622.6597173,353052217.2019418,1801019839.861659,1447967622.6597176,1258333227.421369,120659569.13657859,68974826.10176931,1.0000000000000002,3223.0,0.3223,0.0308,0.3386876372761256,0.19095094825983994,0.651470641893938,0.19582660202509897,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.29211656981672984,0.3046308002865981,0.35964622307949135,0.01539491028174514,0.02436994779770193,0.026903533711437354,0.03261445531957861,0.0340116757908783,0.03794954045388154,0.044165506610913424,0.044380893549838596,0.048940079613497146,0.04967606309018196,0.00013402990709025312,0.03976565322051646,0.08000700100280132
high_return_heterogeneity,swedish_low_progressivity,20.0,0.44019112576286257,0.35608388121206247,0.09357707895366618,1436684313.3845463,378768991.8824791,1815453305.2670255,1436684313.3845463,1247395124.077799,123012414.94440697,66276774.362340435,1.0,3236.0,0.3236,0.0288,0.3367846842711555,0.1900674310081354,0.6550995300398839,0.20785588450508152,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29206008753484625,0.3045853196815332,0.3582372477914703,0.014656486380646021,0.023392629378004272,0.027183248397740476,0.03125206436618816,0.033781309977385265,0.03906072772846662,0.04584297640528468,0.04550748494922169,0.04765440007941025,0.0514786182525333,-0.00024161737332255282,0.04019322861432962,0.08020699852211106
