return_preset,transfer_policy,tax_scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
low_return_heterogeneity,lump_sum_only,swedish_high_progressivity,1.0,0.5617579312267493,0.45789519709355375,0.1242279161174358,1290869954.3031394,118931601.54630643,1409801555.849446,1290869954.3031397,1290869954.3031397,0.0,0.0,1.0000000000000002,0.0,0.0,0.0319,0.26925309451352564,0.14344392806510786,0.5868994960126526,0.08423480136455308,0.21104919110268436,0.21104919110268439,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21639789045878768,0.2477350979331821,0.30370080946883804,0.3651949908410066,0.4528867901900795,0.0395613371603589,0.039407921711362294,0.03967050959605174,0.039633260251927635,0.03943538829013144,0.039483108268753106,0.03951698266915805,0.03998678503232264,0.03963364421771552,0.03958365007591705,0.03511099320697348,0.04008899513578043,0.045119822722651665
low_return_heterogeneity,lump_sum_only,swedish_high_progressivity,2.0,0.5434388462225039,0.44573064780470545,0.12030683155622451,1348144687.5329967,126044498.23014043,1474189185.763137,1348144687.5329967,1348144687.5329967,0.0,0.0,1.0,0.0,0.0,0.0312,0.28544610848508145,0.14956947576886837,0.5671054288759931,0.08758205160357804,0.21104919110268439,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21618388059029706,0.25308596585920884,0.3117282508662428,0.3762688248014212,0.4643094992616566,0.03943483176350817,0.039410638727314394,0.039391055073553956,0.039209008405128094,0.039444380185739404,0.03949284050361334,0.0391889439944387,0.03959327371687755,0.03934985730229774,0.039345621766521746,0.034773512891043905,0.03996680903584249,0.04490632137572272
low_return_heterogeneity,lump_sum_only,swedish_high_progressivity,3.0,0.52699952992285,0.4344934132803286,0.11668394288330854,1390462139.0393143,134300514.94628447,1524762653.9855988,1390462139.0393143,1390462139.0393143,0.0,0.0,1.0,0.0,0.0,0.0295,0.295086343926819,0.15287026275304627,0.5494819717850197,0.09168139432566481,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268433,0.21104919110268436,0.2171584075087002,0.2563696745042531,0.3163839593218552,0.3828284100820639,0.47182326378422407,0.039358574448482224,0.03963972390277411,0.03910811498916938,0.03923874287313497,0.03964606379836137,0.03914211767926666,0.03930071891108337,0.03955489559005416,0.03955904326045644,0.03955664132863204,0.034894162718438024,0.03996576379944348,0.044849069295660654
low_return_heterogeneity,lump_sum_only,swedish_high_progressivity,4.0,0.5124169741400044,0.4242398688642516,0.11336464026765787,1409751418.714532,142923432.19447213,1552674850.9090037,1409751418.7145321,1409751418.7145321,0.0,0.0,1.0000000000000002,0.0,0.0,0.0305,0.303249898199623,0.1567580577510863,0.5336473681147236,0.0967114047832939,0.21104919110268439,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21104919110268433,0.21684730085944806,0.2577033881008115,0.32120870364209053,0.3860632352640565,0.47513969956824154,0.039143761500419004,0.039648124773216685,0.039190002381181484,0.039292351768762265,0.03945290853328197,0.0396080212842833,0.03936464808706586,0.03965540881875415,0.03938573164764501,0.039562718129987066,0.0350104094583813,0.03993113094240605,0.04486010161564507
low_return_heterogeneity,lump_sum_only,swedish_high_progressivity,5.0,0.49932119989782997,0.4147856962412162,0.11031160780594597,1439159674.2144604,152056053.45859548,1591215727.673056,1439159674.2144604,1439159674.2144604,0.0,0.0,1.0,0.0,0.0,0.0295,0.3101464032774537,0.15909872461748198,0.519899697876758,0.10149078032486011,0.2110491911026843,0.21104919110268436,0.2110491911026843,0.2110491911026844,0.21104919110268433,0.2166811081318179,0.2593435868410704,0.32418952409997054,0.393166431967879,0.47901995162314864,0.03956661926283107,0.039256221986225345,0.039521906606907464,0.039426274144506945,0.039457070628663764,0.03943745561222637,0.03988095865695707,0.03976167705451098,0.039263053425500814,0.039723490563511564,0.03502938428879687,0.040107374559493224,0.044886826614865705
low_return_heterogeneity,lump_sum_only,swedish_high_progressivity,6.0,0.4876267475287517,0.4060654244994734,0.10750865853144446,1455691641.1887836,161073329.9311378,1616764971.1199217,1455691641.1887834,1455691641.1887834,0.0,0.0,0.9999999999999999,0.0,0.0,0.031,0.31566448102849254,0.16157167363130265,0.5069578305042335,0.1065479329121801,0.21104919110268436,0.21104919110268433,0.21104919110268439,0.21104919110268436,0.21104919110268436,0.21647419476423593,0.2616928555620651,0.3276051189323583,0.39658954669811936,0.4809564526662815,0.039532957614061504,0.03922923159370396,0.039410360756051165,0.03925845528097666,0.03963340815508455,0.03950181403561168,0.039716562161904986,0.03967975113076119,0.03972512060118591,0.03958711345888938,0.03506806074809695,0.03997465560844282,0.04515139213439185
low_return_heterogeneity,lump_sum_only,swedish_high_progressivity,7.0,0.47702653393523997,0.397926870789277,0.10485311486890557,1485721239.845808,169903371.45690826,1655624611.3027163,1485721239.8458083,1485721239.8458083,0.0,0.0,1.0000000000000002,0.0,0.0,0.0283,0.3210818153082189,0.16286323115852164,0.4947580746117357,0.11064806399774581,0.21104919110268433,0.21104919110268433,0.21104919110268439,0.21104919110268433,0.21104919110268436,0.21627567554720764,0.2599707367470443,0.32809541562272365,0.3999588579654637,0.48613414357801676,0.03932943428107553,0.039415145306542616,0.03939002519960134,0.03938764829042501,0.0394440340405484,0.039482323332619515,0.039668283732296424,0.03962161625269768,0.03949692734843558,0.03955050982905235,0.03496728804565133,0.04002016370397907,0.04494410747916083
low_return_heterogeneity,lump_sum_only,swedish_high_progressivity,8.0,0.4674711532667577,0.39046532230730396,0.1024622650022854,1501723829.700928,180101610.5349646,1681825440.2358923,1501723829.7009277,1501723829.7009277,0.0,0.0,0.9999999999999999,0.0,0.0,0.0321,0.3276035070073309,0.16610729138421743,0.48603805952609,0.11626814927866347,0.21104919110268433,0.21104919110268436,0.2110491911026843,0.21104919110268436,0.21104919110268436,0.21653858741395365,0.2620567116221123,0.33148453145830115,0.40432298528352956,0.4876570604603857,0.03939934247973432,0.03944550086098465,0.03946111227416458,0.03935762211668157,0.03901205861617195,0.03995744902505494,0.03972850974124484,0.03950806628953315,0.03947109040367538,0.039686194955144416,0.03502086141517266,0.04002632185537846,0.04496864985864569
low_return_heterogeneity,lump_sum_only,swedish_high_progressivity,9.0,0.4587892259514845,0.38355730819904804,0.10019322537095825,1499665590.9806895,189564064.3236162,1689229655.3043058,1499665590.9806895,1499665590.9806895,0.0,0.0,1.0,0.0,0.0,0.0347,0.33053453935713906,0.16813374326854524,0.4758970747979012,0.12193957566645024,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268439,0.21104919110268439,0.21612853374793595,0.26277129787097314,0.33352195205999935,0.4030029041714686,0.48774126582198735,0.03925188635552705,0.03943888159808822,0.03922235435875989,0.03914420473306234,0.039298953864982125,0.039716400988149325,0.03975436565525308,0.039647785619611485,0.03974683249263618,0.03955090151002611,0.0349134279135289,0.03994210973021658,0.04521476643829959
low_return_heterogeneity,lump_sum_only,swedish_high_progressivity,10.0,0.4507523456157767,0.3770707814727343,0.09810372693445006,1538867485.6782503,200159322.58194983,1739026808.2602003,1538867485.6782503,1538867485.6782503,0.0,0.0,1.0,0.0,0.0,0.0276,0.32999496632300085,0.16556508596506947,0.46807662339258127,0.12598897639047316,0.21104919110268439,0.21104919110268439,0.21104919110268436,0.2110491911026843,0.21104919110268436,0.21743354807035725,0.26672486187465344,0.3357268516546715,0.40812745116911714,0.49113837597149285,0.03929364275625176,0.03930115552216921,0.039399666077698715,0.03923075115284249,0.0396249823556349,0.03949694570330323,0.039658909799297246,0.03972240329009603,0.03942912216547109,0.039652244733843316,0.0349960726429559,0.04000838998533686,0.044942103465241856
