return_preset,transfer_policy,tax_scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
baseline_return_heterogeneity,universal_plus_safety_floor,swedish_high_progressivity,1.0,0.5618424708286336,0.4580064441100041,0.12431912424189503,1290869954.3031394,115024697.3406164,1405894651.643756,1290869954.3031394,1195682191.687464,95187762.61567548,0.0,1.0,2307.0,0.2307,0.0319,0.26925309451352564,0.12392005806955719,0.6237710506428162,0.08166779657161273,0.21104919110268436,0.21104919110268439,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21639789045878768,0.2477350979331821,0.30370080946883804,0.3651949908410066,0.4528867901900795,0.0383026743207178,0.03784584342272458,0.03810101919210348,0.03810652050385528,0.038040776580262885,0.0377162165375062,0.0379839653383161,0.03920357006464528,0.03809728843543104,0.038217300151834104,0.020221986413946964,0.040177990271560854,0.06023964544530334
baseline_return_heterogeneity,universal_plus_safety_floor,swedish_high_progressivity,2.0,0.5435542645055078,0.4459782013068745,0.12050505637361024,1348144687.5329967,121471019.29982874,1469615706.8328254,1348144687.5329962,1246030138.0073051,102114549.52569081,0.0,0.9999999999999997,2433.0,0.2433,0.0312,0.28544610848508145,0.12919530236934373,0.6091845606644897,0.08460376355046087,0.21104919110268439,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21618388059029706,0.25308596585920884,0.3117282508662428,0.3762688248014212,0.4643094992616566,0.03787821162935117,0.03775574595747338,0.03749624453208629,0.03686783467146475,0.038175484959866404,0.037671799283001906,0.03757670997369338,0.038530177685156125,0.037568765701098815,0.03798992848479395,0.019547025782087803,0.039933618071684975,0.05981264275144544
baseline_return_heterogeneity,universal_plus_safety_floor,swedish_high_progressivity,3.0,0.527108996889456,0.4348590758173704,0.11697563801726996,1390462139.0393143,129782292.67645581,1520244431.7157702,1390462139.0393145,1284977437.5013325,105484701.537982,0.0,1.0000000000000002,2524.0,0.2524,0.0295,0.295086343926819,0.132275275606758,0.5947365195811336,0.08882488690903813,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268433,0.21104919110268436,0.2171584075087002,0.2563696745042531,0.3163839593218552,0.3828284100820639,0.47182326378422407,0.0373950675173038,0.03811542663600767,0.03673597654153457,0.03708512142495556,0.03809804117478714,0.03714179733898578,0.03828169521420019,0.03832046920244899,0.03824938255633688,0.03857629595626886,0.019788325436876038,0.03993152759888695,0.059698138591321316
baseline_return_heterogeneity,universal_plus_safety_floor,swedish_high_progressivity,4.0,0.5125243284775414,0.4247682744795144,0.11374671998747657,1409751418.714532,138545496.3190093,1548296915.033541,1409751418.714532,1297533550.6223514,112217868.09218064,0.0,1.0,2598.0,0.2598,0.0305,0.303249898199623,0.135077851912478,0.5817730123223492,0.09398577197972226,0.21104919110268439,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21104919110268433,0.21684730085944806,0.2577033881008115,0.32120870364209053,0.3860632352640565,0.47513969956824154,0.03691796906813444,0.037429547659178226,0.03700642585070489,0.03699500803155551,0.03776058391564688,0.03849149385108044,0.0384393283487464,0.03894359996328363,0.03748439138317326,0.03892900577768993,0.020020818916762585,0.039862261884812095,0.059720203231290146
baseline_return_heterogeneity,universal_plus_safety_floor,swedish_high_progressivity,5.0,0.4994403090453583,0.4154951101878701,0.11080290972370326,1439159674.2144604,148116973.75545305,1587276647.9699135,1439159674.2144604,1325085949.5651207,114073724.64933985,0.0,1.0,2663.0,0.2663,0.0295,0.3101464032774537,0.13732809377063115,0.5722319124845834,0.0990761040357049,0.2110491911026843,0.21104919110268436,0.2110491911026843,0.2110491911026844,0.21104919110268433,0.2166811081318179,0.2593435868410704,0.32418952409997054,0.393166431967879,0.47901995162314864,0.037413237200254364,0.0366697426749416,0.03735778083820479,0.037080094614470156,0.038191869347950616,0.03816181361358467,0.03933176641835433,0.039352877470158906,0.03732967145089805,0.03949060225486533,0.020058768577593738,0.04021474911898644,0.05977365322973141
baseline_return_heterogeneity,universal_plus_safety_floor,swedish_high_progressivity,6.0,0.48778435491610295,0.406903420511152,0.10811456956397952,1455691641.1887836,157130888.6153043,1612822529.804088,1455691641.1887834,1337498534.5651324,118193106.62365139,0.0,0.9999999999999999,2645.0,0.2645,0.031,0.31566448102849254,0.13912692461938292,0.5615180982981243,0.10417575967189795,0.21104919110268436,0.21104919110268433,0.21104919110268439,0.21104919110268436,0.21104919110268436,0.21647419476423593,0.2616928555620651,0.3276051189323583,0.39658954669811936,0.4809564526662815,0.03679902497582451,0.03648650740065933,0.03732200175447599,0.03689206167430399,0.03816462284180562,0.03833649665775269,0.03922817792201775,0.03932553431416748,0.03872238667839977,0.039062735357054804,0.0201361214961939,0.03994931121688565,0.060302784268783695
baseline_return_heterogeneity,universal_plus_safety_floor,swedish_high_progressivity,7.0,0.4771995285452395,0.3989154890656485,0.10554368673483906,1485721239.845808,165610699.72972623,1651331939.575534,1485721239.8458085,1368474163.127511,117247076.71829751,0.0,1.0000000000000002,2682.0,0.2682,0.0283,0.3210818153082189,0.14089627805549143,0.5523598379552193,0.10808674656665834,0.21104919110268433,0.21104919110268433,0.21104919110268439,0.21104919110268433,0.21104919110268436,0.21627567554720764,0.2599707367470443,0.32809541562272365,0.3999588579654637,0.48613414357801676,0.03632907123788716,0.03671615680462334,0.03703125848913247,0.036868223444316985,0.03778881397255146,0.038349248142306704,0.0394066925337959,0.03933376586071511,0.03818795943826506,0.03935070530299464,0.019934576091302652,0.040040327407958126,0.05988821495832167
baseline_return_heterogeneity,universal_plus_safety_floor,swedish_high_progressivity,8.0,0.46774758020927165,0.3916660833470295,0.1033407786588162,1501723829.700928,176539683.8011996,1678263513.5021272,1501723829.700928,1377956092.5816793,123767737.11924855,0.0,1.0,2725.0,0.2725,0.0321,0.3276035070073309,0.14305764232541862,0.5474147612834721,0.11417345131080596,0.21104919110268433,0.21104919110268436,0.2110491911026843,0.21104919110268436,0.21104919110268436,0.21653858741395365,0.2620567116221123,0.33148453145830115,0.40432298528352956,0.4876570604603857,0.03643472179537255,0.036144668364840114,0.037237007121083625,0.036481132232746134,0.03751805037850536,0.038737510174040785,0.039759456483611844,0.03944308394769025,0.038255531762449675,0.03983273126443921,0.020041722830345315,0.04005264371075692,0.05993729971729138
baseline_return_heterogeneity,universal_plus_safety_floor,swedish_high_progressivity,9.0,0.45920756429478815,0.38493178897897984,0.10118423640695925,1499665590.9806895,185768348.0893616,1685433939.0700512,1499665590.98069,1371251179.927503,128414411.05318706,0.0,1.0000000000000002,2783.0,0.2783,0.0347,0.33053453935713906,0.1442153968865436,0.5405830965311573,0.11971770946464474,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268439,0.21104919110268439,0.21612853374793595,0.26277129787097314,0.33352195205999935,0.4030029041714686,0.48774126582198735,0.035371301778063906,0.03658221072632191,0.03626975863631549,0.03658233345767647,0.03757866967036544,0.038420481819050674,0.039693167609000914,0.04047754562867813,0.038707801316731974,0.039651863709986676,0.019826855827057805,0.03988421946043316,0.06042953287659918
baseline_return_heterogeneity,universal_plus_safety_floor,swedish_high_progressivity,10.0,0.4513680964569913,0.37869432789707075,0.09926593886393804,1538867485.6782503,196979036.65017462,1735846522.328425,1538867485.6782506,1418913440.0722804,119954045.60597003,0.0,1.0000000000000002,2731.0,0.2731,0.0276,0.32999496632300085,0.14362300595224298,0.5344807469057051,0.12417705686386431,0.21104919110268439,0.21104919110268439,0.21104919110268436,0.2110491911026843,0.21104919110268436,0.21743354807035725,0.26672486187465344,0.3357268516546715,0.40812745116911714,0.49113837597149285,0.03541131855558105,0.03601029704613311,0.03616903096781513,0.03717346700041673,0.038170068428064,0.038000476297412614,0.039658202228354165,0.040504567793339226,0.03826082370809475,0.040051395088005204,0.019992145285911787,0.04001677997067372,0.05988420693048371
