return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
baseline_return_heterogeneity,swedish_baseline_progressivity,16.0,0.4218119506577125,0.3501643652651299,0.08993361921471081,1516724308.799634,268517645.6856086,1785241954.4852428,1516724308.7996335,1342721237.8172536,106323219.19542521,67679851.78695478,0.9999999999999997,2917.0,0.2917,0.0304,0.3362216164342777,0.1654136926084797,0.5139234679466482,0.16075624235175529,0.2607295955487957,0.26072959554879566,0.2607295955487957,0.2607295955487956,0.2607295955487957,0.26137526340165296,0.27217310355468155,0.2982062012384815,0.35526379258303664,0.43546144419291277,0.03345548933480022,0.03496587034441341,0.03576965055889939,0.03558467900892131,0.038077346051355064,0.03894796529850534,0.03991781625498007,0.041104918611463086,0.04029577593635211,0.04145285516414353,0.020143916057347746,0.04008776095124778,0.05955818680347409
baseline_return_heterogeneity,swedish_baseline_progressivity,17.0,0.41799202250985346,0.3465554260584163,0.08881025207533888,1522507152.049359,280041918.26075566,1802549070.3101149,1522507152.0493593,1355420560.4199505,105478675.05830464,61607916.57110451,1.0000000000000002,2911.0,0.2911,0.027,0.33500185142805794,0.16562498126902647,0.5122144990862132,0.16603836242599357,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.26165389569792924,0.2723359182752722,0.2979452521770854,0.3552699362684831,0.436087333235707,0.03347996079207482,0.03455210281709766,0.035572938838462756,0.036251758402787715,0.037718147495486576,0.038975340263877965,0.039589526043488456,0.04106537103714908,0.03987059927447557,0.04123302776383533,0.019725860630751057,0.04001323372416376,0.059743019381852065
baseline_return_heterogeneity,swedish_baseline_progressivity,18.0,0.41455358555124033,0.34320637318327246,0.08765613888631248,1513731208.231926,293593954.05410546,1807325162.2860317,1513731208.2319255,1338177141.8293195,107086299.24832553,68467767.15428041,0.9999999999999997,2955.0,0.2955,0.0304,0.33706836249446104,0.16592892999343123,0.5093952739735179,0.17338754614088567,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.2616960187891322,0.2726126848556246,0.2972650834514317,0.35528237325273115,0.435231311436253,0.033541531332523807,0.033776247071218166,0.03547018527393213,0.036383922452344536,0.03734742211791482,0.03976420795466714,0.039420102270110516,0.04142883714474448,0.04037089132590745,0.04152013680519205,0.01981296109231939,0.04005186934395992,0.059873256567916325
baseline_return_heterogeneity,swedish_baseline_progressivity,19.0,0.41144790494910377,0.34012432075467103,0.08664455303818101,1514096389.10797,307667000.69239163,1821763389.8003616,1514096389.10797,1336718602.1846209,108402960.82157996,68974826.10176931,1.0,2950.0,0.295,0.0308,0.3386876372761256,0.16658632406804497,0.5066920791408032,0.18029123741039124,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879577,0.26072959554879566,0.26157993276287705,0.2721679696362802,0.29819611877009755,0.35488312738122785,0.43556553148556776,0.03290548676254386,0.03490052998581679,0.035501977939865016,0.036023339555950204,0.03727582086035005,0.039320162332977644,0.040235141018813,0.04074712488579065,0.04059181788494975,0.041701901882770016,0.020067014953545126,0.03988282661025823,0.06000350050140065
baseline_return_heterogeneity,swedish_baseline_progressivity,20.0,0.4087028087494746,0.3373530558963879,0.08579777963833418,1500460055.1351953,324004083.21406335,1824464138.3492584,1500460055.1351948,1323492548.3789134,110690732.3939408,66276774.362340435,0.9999999999999997,2975.0,0.2975,0.0288,0.3367846842711555,0.16597937956973574,0.5091146587771536,0.1890367792189957,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.2607295955487956,0.2614599836184871,0.27206831489445604,0.296417588985095,0.3549930008648964,0.4339518584618041,0.032522446854893146,0.03501988050083996,0.03553236583950554,0.0360485015233514,0.036804907441824665,0.03921577981082299,0.0400541215879278,0.042274355162363386,0.04069012992050673,0.04174248431540475,0.019879191313338724,0.04009661430716482,0.06010349926105553
baseline_return_heterogeneity,swedish_baseline_progressivity,21.0,0.40621997019849476,0.33477616768381985,0.08505833082862102,1505139767.3849487,338267599.4963838,1843407366.8813326,1505139767.3849487,1327555481.8131187,110651962.76977965,66932322.80205059,1.0,2975.0,0.2975,0.0302,0.33748918325973554,0.16612241991425925,0.5057890121785429,0.19536923447226043,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.2615275614263868,0.272205779994619,0.2971570316987132,0.3555022850917348,0.43425774594256233,0.03213368478471392,0.034088235551765315,0.035556312371696666,0.035682544941540155,0.03771411690000892,0.03961394249310038,0.0395713831832219,0.04166170962692544,0.0410063401515423,0.0419181326776064,0.02007838247452137,0.03980046185598327,0.060063991348324776
baseline_return_heterogeneity,swedish_baseline_progressivity,22.0,0.40394494548768,0.33237741769140566,0.08426384464426896,1499384057.8117685,351794367.00872314,1851178424.8204913,1499384057.811768,1320914506.6511307,110500061.680154,67969489.4804833,0.9999999999999997,2949.0,0.2949,0.0306,0.33701895437217244,0.165942237588383,0.5040413178582457,0.20194778499827928,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.26155379090110037,0.2720775590853128,0.2972669995988961,0.35306203207637965,0.43389485425818664,0.03134609626855541,0.03345855495569016,0.034625470582112496,0.03590970601316789,0.0378399104866259,0.039486547299812644,0.039709888920888274,0.042540706677207114,0.04045635556864941,0.04232324189831558,0.019796206871438862,0.03976960569800623,0.05994052431005219
baseline_return_heterogeneity,swedish_baseline_progressivity,23.0,0.40197196696741955,0.3302599462403425,0.08369024175481238,1515636236.1555905,372290207.606501,1887926443.7620914,1515636236.1555905,1341705310.1942596,109576901.8107113,64354024.15061976,1.0,2973.0,0.2973,0.0291,0.3377330184470049,0.16655767941603594,0.5076657812476169,0.21003725681632157,0.26072959554879566,0.2607295955487956,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.26184921080782064,0.27292477156561495,0.2981180009451712,0.3550075388933674,0.4355277932592677,0.032199693491504346,0.034550866115921904,0.034375667667541576,0.035395204958760765,0.037351624709083604,0.03937423934186518,0.04042419129582383,0.04283375867766803,0.04088768726761074,0.04295221580385406,0.019917990238715752,0.04000519794605927,0.06049532325171473
baseline_return_heterogeneity,swedish_baseline_progressivity,24.0,0.4000507224754437,0.3281942944446861,0.08305884526261983,1518065441.7065437,385546303.7432046,1903611745.4497483,1518065441.7065437,1339866667.8703015,110159515.94574738,68039257.89049478,1.0,3005.0,0.3005,0.0302,0.3397879988150512,0.16699907229700162,0.5022044366848477,0.21596607764451045,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.26147729020625715,0.2723664974491278,0.29876173164239095,0.3566790551696843,0.4360313926833031,0.03227426850841777,0.034269348530179544,0.03447207110698564,0.03606832950891869,0.037376905273200464,0.03952465095262527,0.04049525362503477,0.04195976953074904,0.04113128499777584,0.04245556072712199,0.02016643327593347,0.03997658617490042,0.060031715026579606
baseline_return_heterogeneity,swedish_baseline_progressivity,25.0,0.3984555288593712,0.32639538224960835,0.08251276951997472,1513645356.6888099,405100564.5610932,1918745921.2499034,1513645356.6888099,1333520330.5496953,108396899.09244469,71728127.0466697,1.0,2965.0,0.2965,0.0316,0.33909190554257673,0.16642595837935348,0.5051657664010565,0.22473146624492463,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.2615412628037729,0.2724748358095716,0.29858307771018433,0.35619107858499055,0.43535581257203926,0.031076861900980433,0.03383231931783412,0.034331522076304015,0.03632082994853376,0.037245723730331685,0.039414288793299036,0.040829819815196115,0.04236757198680871,0.04170967915490861,0.042964543479793366,0.019891182125307973,0.04006449042928844,0.06026050274606121
baseline_return_heterogeneity,swedish_baseline_progressivity,26.0,0.3970325227732805,0.3247374163808505,0.08195092333889385,1509572611.9732563,421277657.907645,1930850269.8809013,1509572611.973256,1324112001.3248997,109423316.7314982,76037293.9168583,0.9999999999999999,2944.0,0.2944,0.0337,0.34165633415926644,0.1671626480298094,0.502478998991978,0.23217803078988716,0.2607295955487957,0.26072959554879566,0.2607295955487956,0.26072959554879566,0.26072959554879566,0.2613459732051797,0.27196584863428785,0.2978065429292351,0.35525402188327737,0.4358131642199728,0.031014204407196523,0.0330597711856341,0.034084045895774934,0.03596587422183096,0.037660385499390076,0.03932596132540353,0.040973171247207944,0.042127136501430365,0.04198435044255116,0.043481560128629464,0.020056930133161857,0.03987119482247122,0.060285598576633265
baseline_return_heterogeneity,swedish_baseline_progressivity,27.0,0.3957675017594795,0.3232239489860034,0.08135192049035576,1522683522.8466122,440284019.91980493,1962967542.766417,1522683522.8466125,1345033055.2572472,109728487.39531562,67921980.19404994,1.0000000000000002,2971.0,0.2971,0.0305,0.3406852676018981,0.1673908906978654,0.5031671281889512,0.23889938551129572,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.26176670764355553,0.27253469431746874,0.2981712976065561,0.3566005729165311,0.4367773661397847,0.030840304164853803,0.03383313634651651,0.03466596267127675,0.035514310102968266,0.037228236774841536,0.0391536752989898,0.04136460613067167,0.041661405900881736,0.042236197632248625,0.0442072511258958,0.020012881738113355,0.040155631641689435,0.06015499499770216
baseline_return_heterogeneity,swedish_baseline_progressivity,28.0,0.3947237009896176,0.32190606857869175,0.08096074477448753,1517405560.8472314,460189420.1525269,1977594980.9997582,1517405560.8472314,1346679161.997261,109355122.53828177,61371276.31168826,1.0,3002.0,0.3002,0.0268,0.3375573598418582,0.16679407455860296,0.5025935696948589,0.24732919207137985,0.26072959554879577,0.2607295955487957,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.26141659196675754,0.272537817470671,0.2985712944915298,0.3561766848345725,0.43568321631615187,0.030021387523026802,0.03346624516653262,0.03426718390072401,0.03564977266958276,0.03843171615722728,0.03883886799625062,0.04092806456758107,0.04233755342017621,0.042273806899641414,0.044244061068064326,0.020367462988909072,0.0399573941789051,0.05999234662693331
baseline_return_heterogeneity,swedish_baseline_progressivity,29.0,0.3939675134675309,0.3207722977592404,0.08067859514251742,1493051650.8168843,480256059.7842174,1973307710.6011019,1493051650.8168843,1312248274.8515372,111685713.78198217,69117662.18336496,1.0,3047.0,0.3047,0.0313,0.3376452620034287,0.16616577364113594,0.5062583322863792,0.2575236481789408,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.2615633619858725,0.27206877186257733,0.29680516153695674,0.353685851660375,0.4333030860438822,0.02994761498337261,0.03287414611825554,0.0338883192028519,0.03574880880701088,0.03761843340236727,0.039002280657913106,0.041273611344470114,0.04196333699385397,0.04285300442012395,0.04400275050781895,0.01985646129332231,0.04007017472974629,0.05983625409242054
baseline_return_heterogeneity,swedish_baseline_progressivity,30.0,0.3933424089195774,0.31978482379513323,0.08034567019749349,1500043511.9655395,499555392.11689496,1999598904.0824342,1500043511.9655392,1316366164.3234296,112568701.56756818,71108646.07454121,0.9999999999999999,3020.0,0.302,0.0319,0.3406831797654437,0.16720816061142973,0.5067836422948262,0.26473815077056373,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26132491385755807,0.2716014258872668,0.29646466027463925,0.3547364764743784,0.4347834300559057,0.029782442217855858,0.03272653730451892,0.034157371239295096,0.035327660469300505,0.0376100055099257,0.038531511038309034,0.04133549234893228,0.04259152669238537,0.04223498868229547,0.044706153254654754,0.019703928368697596,0.04006706368226793,0.05999012520877095
