return_preset,transfer_policy,tax_scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
baseline_return_heterogeneity,universal_plus_safety_floor,flat,1.0,0.5619957222697736,0.458018154758628,0.124318181067447,1292974162.1010942,115024697.3406164,1407998859.4417102,1292974162.1010947,1168101250.585438,124872911.51565681,0.0,1.0000000000000004,3109.0,0.3109,0.0319,0.26925309451352564,0.1643424826159008,0.6237710506428162,0.08166779657161273,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.0383026743207178,0.03784584342272458,0.03810101919210348,0.03810652050385528,0.038040776580262885,0.0377162165375062,0.0379839653383161,0.03920357006464528,0.03809728843543104,0.038217300151834104,0.020221986413946964,0.040177990271560854,0.06023964544530334
baseline_return_heterogeneity,universal_plus_safety_floor,flat,2.0,0.5442060506951794,0.44602736467190335,0.12049151832448225,1313114506.6382847,121472760.43976207,1434587267.0780468,1313114506.6382852,1180460002.4790497,132654504.15923527,0.0,1.0000000000000004,3196.0,0.3196,0.0312,0.28544610848508145,0.17485860001203068,0.6093404824080562,0.08460491861746205,0.3,0.30000000000000004,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.29999999999999993,0.30000000000000004,0.30000000000000004,0.038037560611737346,0.037928739112076185,0.036927507730389594,0.037129774417001965,0.03815959186403196,0.03775636066954568,0.03744930416459364,0.038459390131291314,0.03775074827693525,0.03791192590038321,0.019547025782087803,0.039933618071684975,0.05981264275144544
baseline_return_heterogeneity,universal_plus_safety_floor,flat,3.0,0.5284774330873923,0.43497624634169296,0.11695252857262453,1330560659.2765982,129796489.09432486,1460357148.370923,1330560659.276598,1193861956.1494148,136698703.12718308,0.0,0.9999999999999998,3282.0,0.3282,0.0295,0.295086343926819,0.18139963324932906,0.5952681060319225,0.08883379862357933,0.3,0.29999999999999993,0.29999999999999993,0.3,0.29999999999999993,0.3,0.3,0.29999999999999993,0.3,0.29999999999999993,0.03731792494733834,0.03828851772241239,0.03670041199495391,0.03696663936646855,0.03815203304916598,0.03727136434963184,0.03806669475462131,0.03859816090378388,0.038066588459751215,0.03857093801470205,0.019788325436876038,0.03993152759888695,0.059698138591321316
baseline_return_heterogeneity,universal_plus_safety_floor,flat,4.0,0.5147373649672518,0.42494615665979496,0.11372436515707707,1334910878.192476,138545967.7275109,1473456845.9199867,1334910878.192476,1191385863.8454485,143525014.34702733,0.0,1.0,3345.0,0.3345,0.0305,0.303249898199623,0.18609355643969372,0.5827979810484221,0.09398615586837111,0.3,0.29999999999999993,0.3,0.29999999999999993,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.036910902197096467,0.03766490836406556,0.03647237306485924,0.037533113262637405,0.03777954516335695,0.0383656239475885,0.038377647381925895,0.038772937477013866,0.03765395633408672,0.03886634665656299,0.020020818916762585,0.039862261884812095,0.059720203231290146
baseline_return_heterogeneity,universal_plus_safety_floor,flat,5.0,0.5025986383060383,0.41571747925823566,0.11077099177915163,1346169233.3298383,148120713.65869123,1494289946.9885297,1346169233.3298378,1199803136.7044668,146366096.62537086,0.0,0.9999999999999997,3397.0,0.3397,0.0295,0.3101464032774537,0.19079258146491296,0.5739112259647836,0.09907774661638714,0.29999999999999993,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.29999999999999993,0.29999999999999993,0.3,0.3,0.037440503874716854,0.036709844119821367,0.03737326455946154,0.03739413972774658,0.037785571772412395,0.03838558651181384,0.03918269972701441,0.03917904225501328,0.03758702665865886,0.03934177667702371,0.020058768577593738,0.04021474911898644,0.05977365322973141
baseline_return_heterogeneity,universal_plus_safety_floor,flat,6.0,0.49194382872973463,0.4072037512491887,0.10808399531980747,1350671905.5573735,157156041.832816,1507827947.3901896,1350671905.5573735,1200824005.7716618,149847899.78571153,0.0,1.0,3418.0,0.3418,0.031,0.31566448102849254,0.1940967793122368,0.5638525523156976,0.10419005728948107,0.3,0.3,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3,0.29999999999999993,0.3,0.29999999999999993,0.29999999999999993,0.036981500039430244,0.03645850951933961,0.03691714029657632,0.037274337393640264,0.03812216098929175,0.03843712749257305,0.03898664530359535,0.039424145075066204,0.03873963872483326,0.03899834474211588,0.0201361214961939,0.03994931121688565,0.060302784268783695
baseline_return_heterogeneity,universal_plus_safety_floor,flat,7.0,0.48240463112616716,0.39933009344055914,0.10552387226940067,1365626174.3683996,165630325.2712227,1531256499.6396222,1365626174.3683994,1216273678.2041636,149352496.16423583,0.0,0.9999999999999998,3425.0,0.3425,0.0283,0.3210818153082189,0.19835719716123235,0.5553508054712908,0.10809803661808998,0.3,0.3,0.29999999999999993,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.3,0.03611113184369228,0.03703774616933462,0.036933487596503216,0.03659297501512088,0.03825896278723631,0.038449842095673266,0.039027643241952945,0.03919641141532132,0.0384832618181524,0.03927043324360157,0.019934576091302652,0.040040327407958126,0.05988821495832167
baseline_return_heterogeneity,universal_plus_safety_floor,flat,8.0,0.4739735777527059,0.3922559788461553,0.10332363042772393,1368917718.0802135,176563156.36055553,1545480874.440769,1368917718.0802133,1213094711.3145452,155823006.76566803,0.0,0.9999999999999998,3477.0,0.3477,0.0321,0.3276035070073309,0.20192127583846675,0.5510906326733127,0.11418705694234196,0.3,0.3,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.30000000000000004,0.3,0.30000000000000004,0.0364490584691011,0.036210205811583206,0.037067908036176295,0.036724252510653754,0.037795375440645,0.038469546323549805,0.03971196437140931,0.039445697847705595,0.03821215633856462,0.03975772837539084,0.020041722830345315,0.04005264371075692,0.05993729971729138
baseline_return_heterogeneity,universal_plus_safety_floor,flat,9.0,0.4663795017601897,0.38569879109189886,0.1011692105346015,1365009693.1096873,185792652.02001274,1550802345.1297004,1365009693.1096878,1204393367.0362313,160616326.0734568,0.0,1.0000000000000004,3508.0,0.3508,0.0347,0.33053453935713906,0.20312445536224488,0.5448979801057041,0.11973222404358921,0.29999999999999993,0.3,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.03554773652588159,0.036593743558150905,0.03661873115549811,0.03641487890994467,0.03770537808860912,0.03856656356709317,0.03936070108490004,0.04013966402695639,0.038613819599117534,0.039773917836040056,0.019826855827057805,0.03988421946043316,0.06042953287659918
baseline_return_heterogeneity,universal_plus_safety_floor,flat,10.0,0.45948148783347564,0.3795990429728736,0.0992536388002665,1388545723.8151505,197033647.523149,1585579371.3382993,1388545723.8151503,1236207485.888056,152338237.92709395,0.0,0.9999999999999998,3448.0,0.3448,0.0276,0.32999496632300085,0.2046832284073168,0.5394227944229735,0.12420809320820922,0.30000000000000004,0.3,0.30000000000000004,0.29999999999999993,0.3,0.3,0.3,0.29999999999999993,0.30000000000000004,0.29999999999999993,0.03547104076616816,0.035974711128811204,0.036538452531501814,0.03687958121504937,0.03858055625028514,0.03821489384020786,0.039190964059808354,0.04013236045015457,0.03843440944116302,0.03999267743006648,0.019992145285911787,0.04001677997067372,0.05988420693048371
baseline_return_heterogeneity,universal_plus_safety_floor,flat,11.0,0.4532198357955959,0.373970429524472,0.09741434187230677,1392220173.0771203,206512416.63198647,1598732589.7091067,1392220173.0771203,1232872660.2191315,159347512.85798934,0.0,1.0,3488.0,0.3488,0.0311,0.3359451572077303,0.20781977687843023,0.5337817884967251,0.12911500032320378,0.3,0.30000000000000004,0.3,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.035217534410159304,0.03646964230034541,0.035731432089355225,0.03679594086388949,0.03817528466128886,0.03827644877276016,0.0395583923404403,0.03979437277204407,0.03835670369134464,0.0400541602180527,0.01964517279701154,0.04008971319685916,0.059733980316612846
baseline_return_heterogeneity,universal_plus_safety_floor,flat,12.0,0.44756554481931365,0.3687085639782002,0.09566469233019048,1398210759.9962776,219185560.35929635,1617396320.355574,1398210759.9962776,1240366809.7924674,157843950.20381021,0.0,1.0,3469.0,0.3469,0.0298,0.3369093049994818,0.20883409225635408,0.5301680590941293,0.13544784270763313,0.3,0.29999999999999993,0.3,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.29999999999999993,0.3,0.30000000000000004,0.03475987751453712,0.03578207864700211,0.03665661907234356,0.03695156481113336,0.03820660498554241,0.03871699861907333,0.03923470539954714,0.040114407844256114,0.039716027970902804,0.04029767329299626,0.020155855626453265,0.039938550931705834,0.06034865997223653
baseline_return_heterogeneity,universal_plus_safety_floor,flat,13.0,0.44243128488294503,0.36390274970727904,0.09402109930046153,1401157195.9423795,229799353.21530578,1630956549.157685,1401157195.9423795,1244603728.7810001,156553467.16137922,0.0,1.0,3469.0,0.3469,0.0281,0.3366408013888802,0.20892061083554458,0.5266546786028039,0.14082998391779608,0.3,0.30000000000000004,0.29999999999999993,0.29999999999999993,0.3,0.3,0.30000000000000004,0.29999999999999993,0.3,0.30000000000000004,0.034652479847504095,0.035392589308603326,0.0361849503976346,0.03695185862122272,0.03842968213927219,0.03879303714404207,0.03913429368942656,0.040350699333766525,0.03880630347721674,0.04051169943051971,0.020109165320289422,0.039918597447044686,0.059852112507089154
baseline_return_heterogeneity,universal_plus_safety_floor,flat,14.0,0.4378761787398371,0.359551467470186,0.09261419485669078,1397590488.8787243,243244443.7507932,1640834932.6295176,1397590488.8787243,1238178414.4794586,159412074.39926592,0.0,1.0,3489.0,0.3489,0.0306,0.33847730283842337,0.20966166873347714,0.5264319813918459,0.148171211131904,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.03435628116302878,0.03544329944079941,0.03617041243252519,0.03625220404456495,0.03797299002857933,0.03919269471410807,0.03943908340756369,0.04056691307465811,0.039029538240748576,0.040976606474568,0.019970187443084913,0.0399316086942983,0.06012635348928365
baseline_return_heterogeneity,universal_plus_safety_floor,flat,15.0,0.4336314532068244,0.35534756361853287,0.09119234025745386,1396784971.0643706,252013765.13890302,1648798736.2032738,1396784971.0643706,1239035024.5252018,157749946.539169,0.0,1.0,3456.0,0.3456,0.029,0.3364401604962379,0.20849516139989976,0.5209265689253479,0.1527764365916898,0.3,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.30000000000000004,0.03349404785881877,0.035000922556694215,0.0359173065920263,0.03612700961333909,0.038116200489904696,0.038448717165291614,0.03935060476255109,0.04029938234111332,0.039929471407789505,0.040118235450273626,0.019743334912897544,0.0396682824397436,0.05982549780449828
