return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
low_return_heterogeneity,swedish_high_progressivity,11.0,0.44187537301177326,0.3711412256365705,0.0962428308019773,1552710137.5585022,209855706.35396522,1762565843.9124672,1552710137.558502,1393974295.0690122,89947902.10884044,68787940.3806495,0.9999999999999999,2613.0,0.2613,0.0311,0.3359451572077303,0.14062519033142462,0.458092254444026,0.13098986698962548,0.21104919110268436,0.21104919110268436,0.21104919110268439,0.21104919110268436,0.21104919110268433,0.21862860266493692,0.27001532731061706,0.33740211282391314,0.4088619034263319,0.49291907063090096,0.0393697450025583,0.039375301034930615,0.03945694428327495,0.03920993360385757,0.03921976716390483,0.039383692923463484,0.03971984724565159,0.03968592017091183,0.039262202231955985,0.03963660239933092,0.03482258639850577,0.04004485659842958,0.044866990158306426
low_return_heterogeneity,swedish_high_progressivity,12.0,0.43493434891092164,0.36544529077103893,0.09436897028956083,1564045591.5293126,221516768.5220747,1785562360.0513873,1564045591.5293126,1407547446.798901,89999237.38058677,66498907.34982476,1.0,2570.0,0.257,0.0298,0.3369093049994818,0.14107593193085344,0.45150620604691016,0.13676174827053006,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21104919110268439,0.21104919110268439,0.21876947418457923,0.27016182635006797,0.33942217657828755,0.40923919518008756,0.4941863033645199,0.03930872208621949,0.03928600732565452,0.039636929936151574,0.03943931977122418,0.03934634654734907,0.03933690592785355,0.03978868080408692,0.0396843886101358,0.03979432809522732,0.039701649974764656,0.035077927813226634,0.03996927546585292,0.04517432998611827
low_return_heterogeneity,swedish_high_progressivity,13.0,0.428533573506382,0.3601409171678138,0.09259773535841549,1569551876.252908,232217754.68333393,1801769630.9362416,1569551876.2529082,1415653934.8304405,90038335.48992781,63859605.93254012,1.0000000000000002,2568.0,0.2568,0.0281,0.3366408013888802,0.14104211383780685,0.4441785444845685,0.1421705130193015,0.21104919110268439,0.21104919110268439,0.21104919110268433,0.21104919110268433,0.21104919110268439,0.21852054342823457,0.2698751738167939,0.3388641265353511,0.4129580033021549,0.4940912867766412,0.03925524377534751,0.03928182887439463,0.03952229278278599,0.03942037702328164,0.039161835590762244,0.03961999931758706,0.03969469972402755,0.03974576033681661,0.03938980300942793,0.039616956260173135,0.03505458266014472,0.03995929872352234,0.04492605625354457
low_return_heterogeneity,swedish_high_progressivity,14.0,0.4226941521565444,0.3552543744573374,0.09101266573395235,1565328469.16193,244575159.43164492,1809903628.593575,1565328469.1619306,1405651423.8221378,90181627.94681248,69495417.39298029,1.0000000000000002,2548.0,0.2548,0.0306,0.33847730283842337,0.14135318723138757,0.4400669768969745,0.14893452416526265,0.21104919110268439,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21779246240021494,0.2681580364711102,0.3380952531215143,0.412632271026484,0.49424677408611517,0.039092726535047834,0.03953017773655373,0.039276048139141546,0.039574963739184996,0.03943184258475567,0.03917645764492815,0.03969295722237929,0.03973125495310606,0.039514920008999734,0.039783662946475076,0.03498509372154245,0.03996580434714916,0.04506317674464183
low_return_heterogeneity,swedish_high_progressivity,15.0,0.4172339357764874,0.35057311212812375,0.08946409748604042,1561556897.7834756,254564076.31094435,1816120974.0944202,1561556897.783476,1405354204.269568,90463068.35687755,65739625.15703061,1.0000000000000002,2576.0,0.2576,0.029,0.3364401604962379,0.14091819412501416,0.431770383037563,0.15415522037303575,0.21104919110268436,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21104919110268433,0.21832668820217324,0.27043517588071614,0.3373011430858198,0.4109825582609687,0.49372243283190775,0.038978712341085714,0.03923877361522841,0.039304450111468374,0.039300695592171385,0.03926268348434571,0.03919182916955746,0.03945038044174635,0.039649147310694494,0.03987191282861248,0.03925736422399078,0.03487166745644878,0.0398341412198718,0.04491274890224915
low_return_heterogeneity,swedish_high_progressivity,16.0,0.41226945573904605,0.3462704602871485,0.08803689517301953,1567866193.608284,268806514.96277285,1836672708.5710573,1567866193.608284,1410195487.1562705,89990854.66505863,67679851.78695478,1.0,2554.0,0.2554,0.0304,0.3362216164342777,0.1403838184497268,0.42912457321223907,0.1609399224460991,0.2110491911026844,0.21104919110268436,0.21104919110268439,0.21104919110268433,0.2110509187834552,0.21829059117653923,0.2699907047181069,0.3405582747199589,0.4115493108336229,0.4937216491350336,0.039045971995690855,0.039230940612691084,0.03916419101636842,0.039372555588099246,0.03937196133031107,0.03941177667405825,0.039694710411994995,0.03982967643975716,0.039909271066452714,0.03986012814649296,0.035071958028673876,0.0400438804756239,0.04477909340173705
low_return_heterogeneity,swedish_high_progressivity,17.0,0.4075873460799726,0.34220417864687847,0.08671629282973425,1574635728.6831195,280523572.15981483,1855159300.8429341,1574635728.6831198,1424155707.9573808,88872104.15463452,61607916.57110451,1.0000000000000002,2519.0,0.2519,0.027,0.33500185142805794,0.14050827363350749,0.4234052197396059,0.16635314879359303,0.21104919110268433,0.21104919110268433,0.21104919110268439,0.21104919110268439,0.21104919110268436,0.21928655392313878,0.2713067955270204,0.34022197771560986,0.4115562421710496,0.4944241003279346,0.039217711837726196,0.03917544332467821,0.039019599017793796,0.03969456845875795,0.03920213581102011,0.039566080719412554,0.03936709890834621,0.039845946216554434,0.03944991964507754,0.03972088242500097,0.03486293031537553,0.04000661686208188,0.044871509690926036
low_return_heterogeneity,swedish_high_progressivity,18.0,0.40326723511281215,0.3383807980000012,0.08543910713551268,1566207828.1650007,293361661.0357865,1859569489.2007875,1566207828.1650007,1407367330.194221,90372730.81649911,68467767.15428041,1.0,2572.0,0.2572,0.0304,0.33706836249446104,0.14087066237843238,0.4182672790663473,0.1733534898253065,0.21104919110268436,0.2110491911026843,0.21104919110268439,0.21104919110268436,0.2110499289614436,0.21960798279481678,0.2721914840884323,0.339280751620353,0.4115702736404578,0.4935361316601776,0.03930693449622264,0.03870975815242918,0.039506911018964315,0.03917225143663171,0.039753564729030265,0.03926832435616911,0.039785670027446485,0.039611059002186595,0.0398388883032587,0.03966338035193856,0.0349064805461597,0.04002593467197996,0.04493662828395816
low_return_heterogeneity,swedish_high_progressivity,19.0,0.39926532051551766,0.33480693379833876,0.08426016133775738,1566672372.1543548,306682124.91369116,1873354497.068046,1566672372.154355,1405963502.5543365,91734043.49824935,68974826.10176931,1.0000000000000002,2582.0,0.2582,0.0308,0.3386876372761256,0.14146548469806186,0.4137344632855089,0.17989576318512934,0.2110491911026843,0.21104919110268439,0.21104919110268436,0.2110491911026844,0.21104919110268436,0.21901569304805404,0.27018590357112326,0.3409413207972761,0.41111984240081295,0.4939490905230522,0.03921861059885167,0.039223520200242834,0.039445285981621565,0.03917164855213946,0.03937639301467467,0.03949920780864008,0.03990090498720058,0.039421596707169035,0.039770482394860536,0.039679001309513066,0.03503350747677257,0.03994141330512911,0.04500175025070033
low_return_heterogeneity,swedish_high_progressivity,20.0,0.395551739565118,0.33149670223976546,0.08319184105154313,1550724371.4429626,321042365.5821707,1871766737.0251331,1550724371.4429622,1390604101.6197257,93843495.46089593,66276774.362340435,0.9999999999999997,2617.0,0.2617,0.0288,0.3367846842711555,0.14109492851887406,0.41102615023244327,0.1876948656097075,0.21104919110268439,0.21104919110268439,0.21104919110268433,0.21104919110268436,0.21104919110268439,0.2182609420622808,0.2700597772911019,0.3375324959798304,0.4112438022285415,0.49219091240872376,0.039073772768904516,0.03952449071375948,0.03948205858358139,0.03925451148964005,0.0391850892905508,0.03943442507734581,0.03993309464039498,0.03982241372507546,0.039657625443219095,0.039690004746248606,0.03493959565666937,0.0400483071535824,0.04505174963052776
