return_preset,transfer_policy,tax_scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
low_return_heterogeneity,lump_sum_only,flat,1.0,0.5619343124800189,0.45791849276872976,0.12422717745457641,1292974162.1010942,118931601.54630643,1411905763.6474006,1292974162.1010938,1292974162.1010938,0.0,0.0,0.9999999999999997,0.0,0.0,0.0319,0.26925309451352564,0.18847716615946797,0.5868994960126526,0.08423480136455308,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.0395613371603589,0.039407921711362294,0.03967050959605174,0.039633260251927635,0.03943538829013144,0.039483108268753106,0.03951698266915805,0.03998678503232264,0.03963364421771552,0.03958365007591705,0.03511099320697348,0.04008899513578043,0.045119822722651665
low_return_heterogeneity,lump_sum_only,flat,2.0,0.5441547721857953,0.4457957528464219,0.12029136060448922,1313114506.6382847,126047127.3902127,1439161634.0284972,1313114506.638285,1313114506.638285,0.0,0.0,1.0000000000000002,0.0,0.0,0.0312,0.28544610848508145,0.19981227593955686,0.5672922287878388,0.08758371847183136,0.3,0.30000000000000004,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.29999999999999993,0.30000000000000004,0.30000000000000004,0.039519276429025835,0.03944806925218154,0.03927958790662707,0.039153075319146184,0.03955699027462835,0.039433484862443025,0.039194683385626164,0.03952734397269701,0.03938152697706777,0.03936641305955012,0.034773512891043905,0.03996680903584249,0.04490632137572272
low_return_heterogeneity,lump_sum_only,flat,3.0,0.5284878103743569,0.43462714722886714,0.11665723206705955,1330560659.2765982,134314139.0735445,1464874798.3501425,1330560659.2765985,1330560659.2765985,0.0,0.0,1.0000000000000002,0.0,0.0,0.0295,0.295086343926819,0.2065604407487731,0.5501834962071457,0.09168984217956352,0.3,0.29999999999999993,0.29999999999999993,0.3,0.29999999999999993,0.3,0.3,0.29999999999999993,0.3,0.29999999999999993,0.039331905218935086,0.03971384781880894,0.03912495206097764,0.03923660944587972,0.03961581888078171,0.039179196367326634,0.03925857487425471,0.039521182482781074,0.03955788550703751,0.03956466412463173,0.034894162718438024,0.03996576379944348,0.044849069295660654
low_return_heterogeneity,lump_sum_only,flat,4.0,0.5148157564697888,0.4244435167754885,0.11333918685989425,1334910878.192476,142935068.71202952,1477845946.9045053,1334910878.1924756,1334910878.1924756,0.0,0.0,0.9999999999999997,0.0,0.0,0.0305,0.303249898199623,0.21227492873973608,0.5350586713789949,0.0967185172523707,0.3,0.29999999999999993,0.3,0.29999999999999993,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.039145280783920176,0.03965207194416052,0.039128688636799545,0.039438201652057796,0.03937813093015484,0.03948601978332563,0.03955102710673789,0.039559885406777316,0.03942100255704055,0.039543368123622545,0.0350104094583813,0.03993113094240605,0.04486010161564507
low_return_heterogeneity,lump_sum_only,flat,5.0,0.5027403135528095,0.4150419545612298,0.11028256840024403,1346169233.3298383,152074633.45280674,1498243866.782645,1346169233.3298383,1346169233.3298383,0.0,0.0,1.0,0.0,0.0,0.0295,0.3101464032774537,0.21710248229421802,0.5221874732476723,0.1015019229008255,0.29999999999999993,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.29999999999999993,0.29999999999999993,0.3,0.3,0.03957759507866803,0.039215886029242454,0.039606822637985206,0.03942398576614501,0.03943597638505214,0.03945408770905749,0.039859960391625114,0.03969224318517522,0.03925078735151949,0.03977738340737126,0.03502938428879687,0.040107374559493224,0.044886826614865705
low_return_heterogeneity,lump_sum_only,flat,6.0,0.4921289339337147,0.4063935962387557,0.10747596497778482,1350671905.5573735,161107570.62314707,1511779476.1805205,1350671905.5573735,1350671905.5573735,0.0,0.0,1.0,0.0,0.0,0.031,0.31566448102849254,0.220965136719945,0.5102329094547275,0.10656816894364908,0.3,0.3,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3,0.29999999999999993,0.3,0.29999999999999993,0.29999999999999993,0.039608449024418374,0.03926391562431331,0.0392636219858153,0.039424455226037505,0.03934131914673735,0.03969678256755573,0.03968219056694299,0.03973441677364887,0.0396924954140713,0.03956712845869022,0.03506806074809695,0.03997465560844282,0.04515139213439185
low_return_heterogeneity,lump_sum_only,flat,7.0,0.4826592586504086,0.3983872742951073,0.1048205021897547,1365626174.3683996,169942344.6476757,1535568519.0160751,1365626174.3683996,1365626174.3683996,0.0,0.0,1.0,0.0,0.0,0.0283,0.3210818153082189,0.22475727071575324,0.49902661540460436,0.11067063601731508,0.3,0.3,0.29999999999999993,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.3,0.03924530005719657,0.039557097041609916,0.03938341930599488,0.0392927618622874,0.03956044923786361,0.039521019347813435,0.039616631108032666,0.0395359416129904,0.03955700743741946,0.03951632060208609,0.03496728804565133,0.04002016370397907,0.04494410747916083
low_return_heterogeneity,lump_sum_only,flat,8.0,0.4742118339455683,0.39109813543986033,0.10243449160907295,1368917718.0802135,180148615.45585966,1549066333.5360732,1368917718.080213,1368917718.080213,0.0,0.0,0.9999999999999997,0.0,0.0,0.0321,0.3276035070073309,0.2293224549051316,0.49136261112501245,0.11629496526764753,0.3,0.3,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.30000000000000004,0.3,0.30000000000000004,0.039567727774883175,0.03922860250129916,0.03948227070444346,0.03924885908348882,0.03925800446635015,0.039905867940970174,0.039595834989113426,0.039556492462120244,0.03947787854988451,0.03970540828983664,0.03502086141517266,0.04002632185537846,0.04496864985864569
low_return_heterogeneity,lump_sum_only,flat,9.0,0.4665660883095395,0.38432157238111864,0.10017026820941367,1365009693.1096873,189621271.64032722,1554630964.7500153,1365009693.109687,1365009693.109687,0.0,0.0,0.9999999999999998,0.0,0.0,0.0347,0.33053453935713906,0.23137417754999734,0.48225365383083707,0.12197188653759926,0.29999999999999993,0.3,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.03926010698618275,0.039562542846947026,0.03915737599449376,0.03916206981109785,0.03917808446872192,0.03992530820013519,0.03960929435690082,0.03969264316588614,0.039663904799451234,0.03956123654627912,0.0349134279135289,0.03994210973021658,0.04521476643829959
low_return_heterogeneity,lump_sum_only,flat,10.0,0.45956326369652833,0.3779978057333488,0.0980866403587364,1388545723.8151505,200241251.1040492,1588786974.9191997,1388545723.8151505,1388545723.8151505,0.0,0.0,1.0,0.0,0.0,0.0276,0.32999496632300085,0.23099647642610055,0.4754473308612497,0.12603404626616654,0.30000000000000004,0.3,0.30000000000000004,0.29999999999999993,0.3,0.3,0.3,0.29999999999999993,0.30000000000000004,0.29999999999999993,0.03926475786532809,0.03936589516026178,0.03932419443016905,0.03942783408241337,0.039446324737508094,0.039576535438910654,0.03965344191500615,0.03967225227942828,0.03944188329394605,0.03963670435363646,0.0349960726429559,0.04000838998533686,0.044942103465241856
